backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,none,50,1,4.550611,1,2807
GKO,cuda,BiCGStab,none,50,1,4.974999,1,2807
GKO,cuda,BiCGStab,none,50,1,4.584787,1,2807
GKO,cuda,BiCGStab,none,50,1,4.562956,1,2807
GKO,cuda,BiCGStab,none,50,1,4.548279,1,2807
GKO,cuda,BiCGStab,none,50,1,4.552136,1,2807
GKO,cuda,CG,none,75,1,15.381422,1,5199
GKO,cuda,CG,none,75,1,13.676753,1,5199
GKO,cuda,CG,none,75,1,13.677374,1,5199
GKO,cuda,CG,none,75,1,14.777225,1,5199
GKO,cuda,CG,none,75,1,13.815483,1,5199
GKO,cuda,BiCGStab,none,75,1,15.98206,1,3992
GKO,cuda,BiCGStab,none,75,1,15.938677,1,3992
GKO,cuda,BiCGStab,none,75,1,15.962979,1,3992
GKO,cuda,BiCGStab,none,75,1,15.961455,1,3992
GKO,cuda,BiCGStab,none,75,1,16.304193,1,3992
GKO,cuda,CG,none,100,1,31.957823,1,6987
GKO,cuda,CG,none,100,1,31.805474,1,6987
GKO,cuda,CG,none,100,1,31.537662,1,6987
GKO,cuda,CG,none,100,1,32.010343,1,6987
GKO,cuda,CG,none,100,1,31.967179,1,6987
GKO,cuda,BiCGStab,none,100,1,33.021138,1,3992
GKO,cuda,BiCGStab,none,100,1,32.986249,1,3992
GKO,cuda,BiCGStab,none,100,1,32.924103,1,3992
GKO,cuda,BiCGStab,none,100,1,32.804876,1,3992
GKO,cuda,BiCGStab,none,100,1,32.164462,1,3992
