backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,BJ,50,1,4.188239,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.200367,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.211187,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.193145,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.212335,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.195175,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.18005,1,2147
GKO,cuda,BiCGStab,BJ,50,1,4.184626,1,2147
GKO,cuda,CG,BJ,75,1,13.262998,1,4499
GKO,cuda,CG,BJ,75,1,13.178462,1,4499
GKO,cuda,CG,BJ,75,1,15.054064,1,4499
GKO,cuda,CG,BJ,75,1,15.094895,1,4499
GKO,cuda,CG,BJ,75,1,15.20596,1,4499
GKO,cuda,BiCGStab,BJ,75,1,14.743684,1,3276
GKO,cuda,BiCGStab,BJ,75,1,14.859863,1,3276
GKO,cuda,BiCGStab,BJ,75,1,15.246927,1,3276
GKO,cuda,BiCGStab,BJ,75,1,15.102806,1,3276
GKO,cuda,BiCGStab,BJ,75,1,15.088584,1,3276
GKO,cuda,CG,BJ,100,1,32.060935,1,6242
GKO,cuda,CG,BJ,100,1,31.647434,1,6242
GKO,cuda,CG,BJ,100,1,32.628917,1,6242
GKO,cuda,CG,BJ,100,1,31.833331,1,6242
GKO,cuda,CG,BJ,100,1,31.693963,1,6242
GKO,cuda,BiCGStab,BJ,100,1,34.500681,1,3957
GKO,cuda,BiCGStab,BJ,100,1,34.767837,1,3957
GKO,cuda,BiCGStab,BJ,100,1,34.440243,1,3957
GKO,cuda,BiCGStab,BJ,100,1,34.701623,1,3957
GKO,cuda,BiCGStab,BJ,100,1,34.612027,1,3957
