backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,3.234621,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.767592,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.750947,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.764877,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.888496,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.942123,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.748963,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.752779,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.769394,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.799451,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.963808,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.954651,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.957731,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,2.037887,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,2.100954,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,2.099801,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,2.062162,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.975715,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.788012,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.799621,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.764057,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.794898,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.748059,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.754467,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.751841,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.82513,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.755499,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.763997,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.760904,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.824189,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,1.970298,833
GKO,cuda,BiCGStab,BiCGStab,BJ,0,1,0.244827,2.101819,833
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.467864,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.552997,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.398182,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.473582,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.392969,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.888484,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.930587,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.858075,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.75043,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.810947,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.406625,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.564888,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.938093,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.915695,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.528089,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.399604,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,1,1,0.407451,3.404708,2869
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.364121,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.473866,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.388281,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.341554,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.328102,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.355854,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,2,1,1.249382,9.373344,3909
GKO,cuda,BiCGStab,BiCGStab,BJ,3,1,4.929627,32.245977,4080
GKO,cuda,BiCGStab,BiCGStab,BJ,3,1,4.929627,33.359539,4080
GKO,cuda,BiCGStab,BiCGStab,BJ,3,1,4.929627,34.737983,4080
GKO,cuda,BiCGStab,BiCGStab,BJ,3,1,4.929627,34.916391,4080
GKO,cuda,BiCGStab,BiCGStab,BJ,3,1,4.929627,34.249753,4080
