backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.765501,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.745053,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.739126,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.755062,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.744179,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.757999,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.733106,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.755591,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.754283,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.759204,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.745221,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.756474,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.748631,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.739459,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.745102,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.753392,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.736293,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.740617,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.74244,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.745088,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.748375,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.751868,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.743976,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.75456,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.741522,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.739913,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.740839,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.750359,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.752373,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.735017,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.760636,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.754501,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.747046,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.749657,1021
GKO,cuda,BiCGStab,BJ,0,1,0.229204,1.773066,1021
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.333735,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.305931,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.317316,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.302645,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.293031,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.319706,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.298499,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.334323,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.309931,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.315944,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.304972,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.309573,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.315054,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.321886,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.298751,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.319999,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.300793,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.317703,3464
GKO,cuda,BiCGStab,BJ,1,1,0.411142,3.289505,3464
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.404519,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.470655,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.377606,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.421954,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.420982,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.534524,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.472967,4000
GKO,cuda,BiCGStab,BJ,2,1,1.203656,8.57642,4000
GKO,cuda,BiCGStab,BJ,3,1,4.391194,31.115629,4000
GKO,cuda,BiCGStab,BJ,3,1,4.391194,31.993356,4000
GKO,cuda,BiCGStab,BJ,3,1,4.391194,31.854156,4000
GKO,cuda,BiCGStab,BJ,3,1,4.391194,31.879272,4000
GKO,cuda,BiCGStab,BJ,3,1,4.391194,31.914804,4000
