backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,none,0,1,0.23148,2.914965,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.893223,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.879148,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.91954,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.88934,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.924986,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.892185,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.944194,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.886,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.905706,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.883496,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.906003,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.881546,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.923681,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.90922,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.924601,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.900958,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.929965,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.884954,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.920988,3973
GKO,cuda,BiCGStab,none,0,1,0.23148,2.8872,3973
GKO,cuda,BiCGStab,none,1,1,0.411628,3.530961,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.551314,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.551854,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.526169,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.55419,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.517118,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.571545,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.529018,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.558476,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.530274,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.566465,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.522288,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.570291,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.516254,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.546853,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.533059,4000
GKO,cuda,BiCGStab,none,1,1,0.411628,3.549235,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.166728,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.105074,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.370439,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.220879,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.12318,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,8.076425,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,9.592501,4000
GKO,cuda,BiCGStab,none,2,1,1.219109,9.677668,4000
GKO,cuda,BiCGStab,none,3,1,4.865662,30.894362,4000
GKO,cuda,BiCGStab,none,3,1,4.865662,31.145084,4000
GKO,cuda,BiCGStab,none,3,1,4.865662,30.844574,4000
GKO,cuda,BiCGStab,none,3,1,4.865662,31.224908,4000
GKO,cuda,BiCGStab,none,3,1,4.865662,31.162669,4000
