backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,CG,BJ,0,1,0.239438,1.974673,1477
GKO,omp,CG,BJ,0,1,0.239438,1.99409,1477
GKO,omp,CG,BJ,0,1,0.239438,2.019858,1477
GKO,omp,CG,BJ,0,1,0.239438,1.985733,1477
GKO,omp,CG,BJ,0,1,0.239438,1.986011,1477
GKO,omp,CG,BJ,0,1,0.239438,2.01068,1477
GKO,omp,CG,BJ,0,1,0.239438,2.006826,1477
GKO,omp,CG,BJ,0,1,0.239438,1.999859,1477
GKO,omp,CG,BJ,0,1,0.239438,1.979694,1477
GKO,omp,CG,BJ,0,1,0.239438,2.002826,1477
GKO,omp,CG,BJ,0,1,0.239438,2.005985,1477
GKO,omp,CG,BJ,0,1,0.239438,2.012209,1477
GKO,omp,CG,BJ,0,1,0.239438,1.973434,1477
GKO,omp,CG,BJ,0,1,0.239438,1.97957,1477
GKO,omp,CG,BJ,0,1,0.239438,1.96851,1477
GKO,omp,CG,BJ,0,1,0.239438,1.970589,1477
GKO,omp,CG,BJ,0,1,0.239438,1.975606,1477
GKO,omp,CG,BJ,0,1,0.239438,1.978487,1477
GKO,omp,CG,BJ,0,1,0.239438,1.983405,1477
GKO,omp,CG,BJ,0,1,0.239438,1.98457,1477
GKO,omp,CG,BJ,0,1,0.239438,1.979887,1477
GKO,omp,CG,BJ,0,1,0.239438,1.978827,1477
GKO,omp,CG,BJ,0,1,0.239438,1.96911,1477
GKO,omp,CG,BJ,0,1,0.239438,1.971804,1477
GKO,omp,CG,BJ,0,1,0.239438,1.975173,1477
GKO,omp,CG,BJ,0,1,0.239438,1.977672,1477
GKO,omp,CG,BJ,0,1,0.239438,1.978194,1477
GKO,omp,CG,BJ,0,1,0.239438,1.981805,1477
GKO,omp,CG,BJ,0,1,0.239438,1.993843,1477
GKO,omp,CG,BJ,0,1,0.239438,1.987124,1477
GKO,omp,CG,BJ,0,1,0.239438,1.990259,1477
GKO,omp,CG,BJ,0,2,0.230872,1.38945,1477
GKO,omp,CG,BJ,0,2,0.230872,1.297348,1477
GKO,omp,CG,BJ,0,2,0.230872,1.407626,1477
GKO,omp,CG,BJ,0,2,0.230872,1.390298,1477
GKO,omp,CG,BJ,0,2,0.230872,1.380094,1477
GKO,omp,CG,BJ,0,2,0.230872,1.385875,1477
GKO,omp,CG,BJ,0,2,0.230872,1.306276,1477
GKO,omp,CG,BJ,0,2,0.230872,1.396752,1477
GKO,omp,CG,BJ,0,2,0.230872,1.390069,1477
GKO,omp,CG,BJ,0,2,0.230872,1.402473,1477
GKO,omp,CG,BJ,0,2,0.230872,1.37979,1477
GKO,omp,CG,BJ,0,2,0.230872,1.287503,1477
GKO,omp,CG,BJ,0,2,0.230872,1.396646,1477
GKO,omp,CG,BJ,0,2,0.230872,1.28346,1477
GKO,omp,CG,BJ,0,2,0.230872,1.404543,1477
GKO,omp,CG,BJ,0,2,0.230872,1.385971,1477
GKO,omp,CG,BJ,0,2,0.230872,1.390666,1477
GKO,omp,CG,BJ,0,2,0.230872,1.392383,1477
GKO,omp,CG,BJ,0,2,0.230872,1.308542,1477
GKO,omp,CG,BJ,0,2,0.230872,1.397684,1477
GKO,omp,CG,BJ,0,2,0.230872,1.296269,1477
GKO,omp,CG,BJ,0,2,0.230872,1.3975,1477
GKO,omp,CG,BJ,0,2,0.230872,1.399454,1477
GKO,omp,CG,BJ,0,2,0.230872,1.390986,1477
GKO,omp,CG,BJ,0,2,0.230872,1.309658,1477
GKO,omp,CG,BJ,0,2,0.230872,1.409213,1477
GKO,omp,CG,BJ,0,2,0.230872,1.389756,1477
GKO,omp,CG,BJ,0,2,0.230872,1.389011,1477
GKO,omp,CG,BJ,0,2,0.230872,1.379005,1477
GKO,omp,CG,BJ,0,2,0.230872,1.388664,1477
GKO,omp,CG,BJ,0,2,0.230872,1.407615,1477
GKO,omp,CG,BJ,0,2,0.230872,1.394961,1477
GKO,omp,CG,BJ,0,2,0.230872,1.382088,1477
GKO,omp,CG,BJ,0,2,0.230872,1.281156,1477
GKO,omp,CG,BJ,0,2,0.230872,1.401255,1477
GKO,omp,CG,BJ,0,2,0.230872,1.402022,1477
GKO,omp,CG,BJ,0,2,0.230872,1.397988,1477
GKO,omp,CG,BJ,0,2,0.230872,1.398447,1477
GKO,omp,CG,BJ,0,2,0.230872,1.396907,1477
GKO,omp,CG,BJ,0,2,0.230872,1.373842,1477
GKO,omp,CG,BJ,0,2,0.230872,1.391083,1477
GKO,omp,CG,BJ,0,2,0.230872,1.28441,1477
GKO,omp,CG,BJ,0,2,0.230872,1.391802,1477
GKO,omp,CG,BJ,0,2,0.230872,1.386035,1477
GKO,omp,CG,BJ,0,4,0.232252,0.974243,1477
GKO,omp,CG,BJ,0,4,0.232252,0.969153,1477
GKO,omp,CG,BJ,0,4,0.232252,0.975836,1477
GKO,omp,CG,BJ,0,4,0.232252,0.975528,1477
GKO,omp,CG,BJ,0,4,0.232252,0.960945,1477
GKO,omp,CG,BJ,0,4,0.232252,0.973874,1477
GKO,omp,CG,BJ,0,4,0.232252,0.939935,1477
GKO,omp,CG,BJ,0,4,0.232252,0.975307,1477
GKO,omp,CG,BJ,0,4,0.232252,0.977488,1477
GKO,omp,CG,BJ,0,4,0.232252,0.973127,1477
GKO,omp,CG,BJ,0,4,0.232252,0.976363,1477
GKO,omp,CG,BJ,0,4,0.232252,0.994645,1477
GKO,omp,CG,BJ,0,4,0.232252,0.976911,1477
GKO,omp,CG,BJ,0,4,0.232252,0.979766,1477
GKO,omp,CG,BJ,0,4,0.232252,0.968579,1477
GKO,omp,CG,BJ,0,4,0.232252,0.969676,1477
GKO,omp,CG,BJ,0,4,0.232252,0.961853,1477
GKO,omp,CG,BJ,0,4,0.232252,0.965864,1477
GKO,omp,CG,BJ,0,4,0.232252,0.969944,1477
GKO,omp,CG,BJ,0,4,0.232252,0.994753,1477
GKO,omp,CG,BJ,0,4,0.232252,0.973585,1477
GKO,omp,CG,BJ,0,4,0.232252,0.978949,1477
GKO,omp,CG,BJ,0,4,0.232252,0.961546,1477
GKO,omp,CG,BJ,0,4,0.232252,0.963648,1477
GKO,omp,CG,BJ,0,4,0.232252,0.967386,1477
GKO,omp,CG,BJ,0,4,0.232252,0.966506,1477
GKO,omp,CG,BJ,0,4,0.232252,0.979047,1477
GKO,omp,CG,BJ,0,4,0.232252,0.976035,1477
GKO,omp,CG,BJ,0,4,0.232252,0.978886,1477
GKO,omp,CG,BJ,0,4,0.232252,0.970038,1477
GKO,omp,CG,BJ,0,4,0.232252,0.96716,1477
GKO,omp,CG,BJ,0,4,0.232252,0.958765,1477
GKO,omp,CG,BJ,0,4,0.232252,0.982994,1477
GKO,omp,CG,BJ,0,4,0.232252,0.975122,1477
GKO,omp,CG,BJ,0,4,0.232252,0.960507,1477
GKO,omp,CG,BJ,0,4,0.232252,0.964651,1477
GKO,omp,CG,BJ,0,4,0.232252,0.974454,1477
GKO,omp,CG,BJ,0,4,0.232252,0.980383,1477
GKO,omp,CG,BJ,0,4,0.232252,0.98764,1477
GKO,omp,CG,BJ,0,4,0.232252,0.980495,1477
GKO,omp,CG,BJ,0,4,0.232252,0.978683,1477
GKO,omp,CG,BJ,0,4,0.232252,0.986782,1477
GKO,omp,CG,BJ,0,4,0.232252,0.983506,1477
GKO,omp,CG,BJ,0,4,0.232252,0.946004,1477
GKO,omp,CG,BJ,0,4,0.232252,0.981316,1477
GKO,omp,CG,BJ,0,4,0.232252,0.964783,1477
GKO,omp,CG,BJ,0,4,0.232252,0.974045,1477
GKO,omp,CG,BJ,0,4,0.232252,0.979378,1477
GKO,omp,CG,BJ,0,4,0.232252,0.962866,1477
