backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_timerun_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.177612,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.17035,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.175049,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.180049,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.184826,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.191615,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.193929,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.176387,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.179568,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.165008,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.181837,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.188732,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.188417,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.194875,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.138293,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.176456,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.179605,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.1755,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.179549,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.178963,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.184249,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.184722,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.174471,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.183741,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.158102,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.178641,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.18887,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.178656,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.178283,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.185722,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.138749,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.168866,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.172766,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.178552,1528
GKO,omp,CG,BiCGStab,BJ,0,4,0.231994,1.167884,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.954957,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.95215,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.959302,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.940735,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.978542,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.932793,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.970994,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.933548,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.964579,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.950625,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.947872,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.970225,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.945087,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.939694,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.971404,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.946509,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.95553,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.959624,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.960389,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.954581,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.942307,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.946444,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,1.004126,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.974734,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.958195,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.96767,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.979082,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.979071,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.948574,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.968894,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.966668,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.954687,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.950874,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.950939,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.94729,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.983533,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.96432,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.9715,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.94385,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.95489,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.952961,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.955873,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.963175,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.949389,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.945976,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.965393,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.963683,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.951427,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.967538,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.95409,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.94427,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.958261,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.9511,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.961237,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.964853,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.962537,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.945736,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.960053,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.959258,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.966546,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.957789,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.957848,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.22604,0.948939,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.075072,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.047668,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.11871,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.058298,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.053431,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.059891,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.040071,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.025119,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.008373,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.033175,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.0495,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.017945,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,0.992087,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.031453,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.041323,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.030933,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.037105,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.044116,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.073739,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.057458,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.072113,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.045696,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.020033,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.050342,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.036251,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.020639,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.011252,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.059937,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.073537,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.035636,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.072006,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.028717,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,0.997679,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.011239,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.073152,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.040352,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.042156,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.039737,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.058001,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.057969,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.026652,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.067174,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.056511,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,0.988681,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.010756,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.021166,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.045913,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.037207,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.032599,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.032359,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.035903,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.039226,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.021499,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.033955,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.066663,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.06262,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.08772,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.228726,1.07463,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.17519,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.177372,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.190163,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.172038,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.172832,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.112691,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.230889,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.130802,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.156205,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.159891,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.199074,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.111536,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.192799,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.210349,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.163661,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.112639,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.162815,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.160058,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.135688,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.155395,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.124466,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.142749,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.16114,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.167654,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.157227,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.14156,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.167885,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.128486,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.196161,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.152208,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.142956,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.130975,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.128537,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.143599,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.210891,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.172526,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.155195,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.125033,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.109545,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.164198,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.168149,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.183197,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.165846,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.139255,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.143057,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.134485,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.165588,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.14347,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.139368,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.154121,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.159615,1528
GKO,omp,CG,BiCGStab,BJ,0,32,0.237612,1.125656,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.501121,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.454527,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.513411,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.530378,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.546593,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.483048,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.523939,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.460042,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.478034,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.549754,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.519429,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.63047,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.460659,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.512142,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.585934,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.597446,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.442959,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.456375,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.482164,1528
GKO,omp,CG,BiCGStab,BJ,0,64,0.241403,1.439726,1528
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.026017,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.030213,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.042148,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.038339,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.93405,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.093891,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.91774,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.007156,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.053519,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.92338,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.938778,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.004999,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.034118,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.0377,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.072172,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.925127,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.000235,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.972773,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.013466,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.929934,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.929204,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.04872,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.053078,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.063923,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.035503,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,1.913235,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.014831,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.038412,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.022654,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,0.294136,2.031371,1174
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.407439,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.438378,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.465978,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.457239,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.452787,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.434905,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.418051,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.476314,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.444084,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.434754,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.437029,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.460581,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.458322,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.43828,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.46482,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.465232,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.453947,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.446394,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.464075,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.450731,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.462482,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.406104,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,4,0.223915,1.448056,1160
