backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,BiCGStab,none,0,1,0.240801,1.0856,4000
OF,reference,BiCGStab,none,0,1,0.240801,1.085164,4000
OF,reference,BiCGStab,none,0,1,0.240801,1.075592,4000
OF,reference,BiCGStab,none,0,1,0.240801,1.078732,4000
OF,reference,BiCGStab,none,0,1,0.240801,1.071525,4000
OF,reference,CG,none,1,1,0.407728,2.373113,4000
OF,reference,CG,none,1,1,0.407728,2.387342,4000
OF,reference,CG,none,1,1,0.407728,2.39197,4000
OF,reference,CG,none,1,1,0.407728,2.412431,4000
OF,reference,CG,none,1,1,0.407728,2.399884,4000
OF,reference,CG,none,1,1,0.407728,2.405543,4000
OF,reference,CG,none,1,1,0.407728,2.41898,4000
OF,reference,CG,none,1,1,0.407728,2.404921,4000
OF,reference,CG,none,1,1,0.407728,2.407327,4000
OF,reference,CG,none,1,1,0.407728,2.408113,4000
OF,reference,CG,none,1,1,0.407728,2.38941,4000
OF,reference,CG,none,1,1,0.407728,2.402195,4000
OF,reference,CG,none,1,1,0.407728,2.432372,4000
OF,reference,CG,none,1,1,0.407728,2.431779,4000
OF,reference,CG,none,1,1,0.407728,2.412955,4000
OF,reference,CG,none,1,1,0.407728,2.392306,4000
OF,reference,CG,none,1,1,0.407728,2.385983,4000
OF,reference,CG,none,1,1,0.407728,2.386988,4000
OF,reference,CG,none,1,1,0.407728,2.436192,4000
OF,reference,CG,none,1,1,0.407728,2.408148,4000
OF,reference,CG,none,1,1,0.407728,2.414599,4000
OF,reference,CG,none,1,1,0.407728,2.431083,4000
OF,reference,CG,none,1,1,0.407728,2.405488,4000
OF,reference,CG,none,1,1,0.407728,2.438869,4000
OF,reference,CG,none,1,1,0.407728,2.3956,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.404418,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.412793,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.426183,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.404164,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.410571,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.420916,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.419504,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.397147,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.4143,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.422144,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.403226,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.470271,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.415763,4000
OF,reference,BiCGStab,none,1,1,0.396538,4.423552,4000
OF,reference,CG,none,2,1,1.163185,11.414661,4000
OF,reference,CG,none,2,1,1.163185,11.444203,4000
OF,reference,CG,none,2,1,1.163185,11.347729,4000
OF,reference,CG,none,2,1,1.163185,11.391667,4000
OF,reference,CG,none,2,1,1.163185,11.300865,4000
OF,reference,CG,none,2,1,1.163185,11.408226,4000
OF,reference,BiCGStab,none,2,1,1.163461,21.851787,4000
OF,reference,BiCGStab,none,2,1,1.163461,21.92913,4000
OF,reference,BiCGStab,none,2,1,1.163461,22.6433,4000
OF,reference,BiCGStab,none,2,1,1.163461,22.121295,4000
OF,reference,BiCGStab,none,2,1,1.163461,21.990648,4000
OF,reference,CG,none,3,1,4.368437,56.531941,4000
OF,reference,CG,none,3,1,4.368437,56.050327,4000
OF,reference,CG,none,3,1,4.368437,56.220163,4000
OF,reference,CG,none,3,1,4.368437,55.855849,4000
OF,reference,CG,none,3,1,4.368437,56.580155,4000
OF,reference,BiCGStab,none,3,1,4.366371,111.103696,4000
OF,reference,BiCGStab,none,3,1,4.366371,111.971067,4000
OF,reference,BiCGStab,none,3,1,4.366371,110.32259,4000
OF,reference,BiCGStab,none,3,1,4.366371,111.261274,4000
OF,reference,BiCGStab,none,3,1,4.366371,112.560655,4000
