backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.248779,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.254721,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.252165,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.250823,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.27088,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.274722,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.274196,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.257782,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.249121,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.256543,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.258724,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.247185,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.255031,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.255495,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.273705,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.270693,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.266148,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.274806,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.267739,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.265877,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.26573,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.279347,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.254328,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.252472,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.252366,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.256566,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.25132,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.264473,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.24802,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.251279,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.25347,4990
OF,reference,BiCGStab,BiCGStab,none,0,1,0.222852,1.26273,4990
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.321647,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.359258,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.313745,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.343034,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.347367,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.346676,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.370287,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.311613,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.370056,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.30556,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.336368,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.321935,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.337735,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.335035,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.302594,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.337145,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.369501,4956
OF,reference,CG,BiCGStab,none,1,1,0.411845,3.295772,4956
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.361608,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.27351,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.311305,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.377027,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.354807,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.397293,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.342307,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.283352,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.274557,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.315568,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.292728,4953
OF,reference,BiCGStab,BiCGStab,none,1,1,0.393754,5.286405,4953
OF,reference,CG,BiCGStab,none,2,1,1.169084,16.087717,4892
OF,reference,CG,BiCGStab,none,2,1,1.169084,15.953305,4892
OF,reference,CG,BiCGStab,none,2,1,1.169084,16.492317,4892
OF,reference,CG,BiCGStab,none,2,1,1.169084,15.945199,4892
OF,reference,CG,BiCGStab,none,2,1,1.169084,16.402913,4892
OF,reference,BiCGStab,BiCGStab,none,2,1,1.145445,27.24957,4833
OF,reference,BiCGStab,BiCGStab,none,2,1,1.145445,27.284276,4833
OF,reference,BiCGStab,BiCGStab,none,2,1,1.145445,26.879514,4833
OF,reference,BiCGStab,BiCGStab,none,2,1,1.145445,26.6162,4833
OF,reference,BiCGStab,BiCGStab,none,2,1,1.145445,27.248439,4833
OF,reference,CG,BiCGStab,none,3,1,4.379106,79.101,4863
OF,reference,CG,BiCGStab,none,3,1,4.379106,79.510196,4863
OF,reference,CG,BiCGStab,none,3,1,4.379106,80.496675,4863
OF,reference,CG,BiCGStab,none,3,1,4.379106,79.508951,4863
OF,reference,CG,BiCGStab,none,3,1,4.379106,79.060753,4863
OF,reference,BiCGStab,BiCGStab,none,3,1,4.385519,135.400729,4792
OF,reference,BiCGStab,BiCGStab,none,3,1,4.385519,135.684076,4792
OF,reference,BiCGStab,BiCGStab,none,3,1,4.385519,134.374975,4792
OF,reference,BiCGStab,BiCGStab,none,3,1,4.385519,135.443837,4792
OF,reference,BiCGStab,BiCGStab,none,3,1,4.385519,132.924832,4792
