backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,BJ,0,2,1.676525,1,1528
GKO,omp,CG,BiCGStab,BJ,0,2,1.583021,1,1528
GKO,omp,CG,BiCGStab,BJ,0,2,1.688632,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.19979,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.190375,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.200548,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.20323,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.188163,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.207316,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.156698,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.1841,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.193504,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.178725,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.169501,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.18014,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.183413,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.183885,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.202728,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.188187,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.182414,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.180785,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.20302,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.192447,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.166399,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.170737,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.191984,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.188424,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.18232,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.178713,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.173383,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.188636,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.165515,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.182076,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.167018,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.1872,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.20332,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.200431,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.189926,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.125366,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.193742,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.184565,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.18863,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.185463,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.195288,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.181599,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.179621,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.19097,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.183931,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.170035,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.177395,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.179816,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.19388,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.195021,1,1528
GKO,omp,CG,BiCGStab,BJ,0,4,1.183479,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.986097,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.949093,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.954589,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.98038,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.93977,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.948931,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.943651,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.968167,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.941238,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.986983,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.95755,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.983772,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.964755,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.971339,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.99512,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.985856,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.994418,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.951603,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.951602,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.985112,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.019572,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.965959,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.970831,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.998675,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.981465,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.026636,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.973971,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.010004,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.995861,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.984945,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.957458,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.940242,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.959396,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.947679,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.944518,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.973781,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.974862,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.947841,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.946323,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.953155,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.947925,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.947474,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.969041,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.004682,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.963937,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.987782,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.975162,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.014234,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.973768,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.9754,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.940972,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.96475,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.97308,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,1.006234,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.976033,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.971079,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.987472,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.973507,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.955401,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.97241,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.965664,1,1528
GKO,omp,CG,BiCGStab,BJ,0,8,0.991773,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.088146,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.060948,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.033214,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.109704,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.006333,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.045382,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.007187,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.038532,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.0448,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.045795,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.041824,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.04318,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.03814,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.04721,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.07598,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.045053,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.089077,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.026302,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.042538,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.031145,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.01465,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.083988,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.078091,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.048534,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.062165,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.056425,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.075998,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.059144,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.066167,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.013078,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.98143,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.047636,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.994429,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,0.975003,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.031094,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.051584,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.068891,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.047917,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.085761,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.069713,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.103251,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.048309,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.068862,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.114481,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.066629,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.077454,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.016445,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.059781,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.091869,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.051382,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.093176,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.068034,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.014432,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.09009,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.063044,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.060131,1,1528
GKO,omp,CG,BiCGStab,BJ,0,16,1.076558,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.128941,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.122619,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.189269,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.173691,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.166276,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.163305,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.216134,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.152732,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.155149,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.219769,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.215275,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.228354,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.169263,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.202535,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.189979,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.129862,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.179509,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.241989,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.229394,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.166631,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.226375,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.179963,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.191641,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.159623,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.205858,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.120733,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.183136,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.187638,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.172703,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.166952,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.211827,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.175781,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.138701,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.156373,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.171127,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.139383,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.221151,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.217113,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.155713,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.178312,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.163578,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.135194,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.138125,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.193334,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.167233,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.155025,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.130471,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.217684,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.149711,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.127123,1,1528
GKO,omp,CG,BiCGStab,BJ,0,32,1.22826,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.592816,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.512892,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.519575,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.510325,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.604584,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.457957,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.354849,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.587556,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.531136,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.528071,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.358602,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.487035,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.582755,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.519085,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.507708,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.386375,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.460662,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.385211,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.516995,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.519335,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.380762,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.554187,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.352196,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.503553,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.578819,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.467745,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.544913,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.494686,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.503823,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.333154,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.490116,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.556797,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.487062,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.541101,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.54642,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.320056,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.372188,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.529692,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.380507,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.493186,1,1528
GKO,omp,CG,BiCGStab,BJ,0,64,1.630414,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.562072,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.483579,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.517658,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.479684,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.515528,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.467352,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.534041,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.325939,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.593928,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.568996,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.488087,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.558582,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.449393,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.50024,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.626292,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.505503,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.550227,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.567436,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.355237,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.549522,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.721478,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.520385,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.536548,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.428325,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.634225,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.601601,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.394653,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.465996,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.38593,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.532433,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.511527,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.390745,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.332688,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.529644,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.432102,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.360804,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.629371,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.65191,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.580432,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.529141,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.599732,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.50767,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.491328,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.583235,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.460347,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.434567,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.565238,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.523314,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.52771,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.511748,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.54488,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.453863,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.501223,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.504624,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.570446,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.472423,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.516472,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.48786,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.609706,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.492369,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.470314,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.486835,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.592157,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.378552,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.568341,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.568927,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.335423,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.490101,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.536611,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.486908,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.440837,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.450747,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.50514,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.592373,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.473273,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.456751,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.447141,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.455381,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.5284,1,1528
GKO,omp,CG,BiCGStab,BJ,0,None,1.564461,1,1528
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.117037,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.055174,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,1.949661,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.084414,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.055005,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.11918,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.064451,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,1.913277,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.124162,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.048532,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.029118,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.046844,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.084613,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,2.04109,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,1.924935,1,1195
GKO,omp,BiCGStab,BiCGStab,BJ,0,2,1.921941,1,1195
