backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BJ,3,4,116.055238,1,3996
GKO,omp,CG,BJ,3,4,114.521734,1,3996
GKO,omp,CG,BJ,3,4,114.269066,1,3996
GKO,omp,CG,BJ,3,4,114.228447,1,3996
GKO,omp,CG,BJ,3,8,83.666465,1,3996
GKO,omp,CG,BJ,3,8,83.521895,1,3996
GKO,omp,CG,BJ,3,8,81.770776,1,3996
GKO,omp,CG,BJ,3,8,81.591429,1,3996
GKO,omp,CG,BJ,3,8,82.568139,1,3996
GKO,omp,CG,BJ,3,16,66.80453,1,3996
GKO,omp,CG,BJ,3,16,67.142405,1,3996
GKO,omp,CG,BJ,3,16,65.601715,1,3996
GKO,omp,CG,BJ,3,16,66.129502,1,3996
GKO,omp,CG,BJ,3,16,65.885406,1,3996
GKO,omp,CG,BJ,3,32,62.256998,1,3996
GKO,omp,CG,BJ,3,32,63.53002,1,3996
GKO,omp,CG,BJ,3,32,63.812868,1,3996
GKO,omp,CG,BJ,3,32,63.979325,1,3996
GKO,omp,CG,BJ,3,32,63.898221,1,3996
GKO,omp,CG,BJ,3,64,71.686085,1,3996
GKO,omp,CG,BJ,3,64,68.551093,1,3996
GKO,omp,CG,BJ,3,64,70.303271,1,3996
GKO,omp,CG,BJ,3,64,71.526138,1,3996
GKO,omp,CG,BJ,3,64,70.458053,1,3996
GKO,omp,CG,BJ,3,None,68.598094,1,3996
GKO,omp,CG,BJ,3,None,70.171064,1,3996
GKO,omp,CG,BJ,3,None,69.311128,1,3996
GKO,omp,CG,BJ,3,None,70.582647,1,3996
GKO,omp,CG,BJ,3,None,72.206759,1,3996
GKO,omp,BiCGStab,BJ,3,1,308.67379,1,1996
GKO,omp,BiCGStab,BJ,3,1,309.10629,1,1996
GKO,omp,BiCGStab,BJ,3,1,309.008918,1,1996
GKO,omp,BiCGStab,BJ,3,1,308.968439,1,1996
GKO,omp,BiCGStab,BJ,3,1,307.932101,1,1996
GKO,omp,BiCGStab,BJ,3,2,183.345799,1,1996
GKO,omp,BiCGStab,BJ,3,2,175.466851,1,1996
GKO,omp,BiCGStab,BJ,3,2,183.475899,1,1996
GKO,omp,BiCGStab,BJ,3,2,182.974667,1,1996
GKO,omp,BiCGStab,BJ,3,2,175.176924,1,1996
GKO,omp,BiCGStab,BJ,3,4,113.298881,1,1996
GKO,omp,BiCGStab,BJ,3,4,114.015297,1,1996
GKO,omp,BiCGStab,BJ,3,4,114.742903,1,1996
GKO,omp,BiCGStab,BJ,3,4,114.067581,1,1996
GKO,omp,BiCGStab,BJ,3,4,113.702625,1,1996
GKO,omp,BiCGStab,BJ,3,8,81.434396,1,1996
GKO,omp,BiCGStab,BJ,3,8,81.552684,1,1996
GKO,omp,BiCGStab,BJ,3,8,81.211144,1,1996
GKO,omp,BiCGStab,BJ,3,8,80.843966,1,1996
GKO,omp,BiCGStab,BJ,3,8,82.980683,1,1996
GKO,omp,BiCGStab,BJ,3,16,65.240656,1,1996
GKO,omp,BiCGStab,BJ,3,16,66.077136,1,1996
GKO,omp,BiCGStab,BJ,3,16,64.986158,1,1996
GKO,omp,BiCGStab,BJ,3,16,69.442191,1,1996
GKO,omp,BiCGStab,BJ,3,16,65.999903,1,1996
GKO,omp,BiCGStab,BJ,3,32,63.057125,1,1996
GKO,omp,BiCGStab,BJ,3,32,63.529071,1,1996
GKO,omp,BiCGStab,BJ,3,32,62.56439,1,1996
GKO,omp,BiCGStab,BJ,3,32,62.416382,1,1996
GKO,omp,BiCGStab,BJ,3,32,61.836115,1,1996
GKO,omp,BiCGStab,BJ,3,64,71.28199,1,1996
GKO,omp,BiCGStab,BJ,3,64,73.287528,1,1996
GKO,omp,BiCGStab,BJ,3,64,72.225394,1,1996
GKO,omp,BiCGStab,BJ,3,64,66.639351,1,1996
GKO,omp,BiCGStab,BJ,3,64,73.863986,1,1996
GKO,omp,BiCGStab,BJ,3,None,69.875173,1,1996
GKO,omp,BiCGStab,BJ,3,None,72.316212,1,1996
GKO,omp,BiCGStab,BJ,3,None,71.706814,1,1996
GKO,omp,BiCGStab,BJ,3,None,70.392805,1,1996
GKO,omp,BiCGStab,BJ,3,None,67.443928,1,1996
