backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,2,8,30.343186,1,6610
GKO,omp,CG,BiCGStab,none,2,8,30.433728,1,6610
GKO,omp,CG,BiCGStab,none,2,8,30.221294,1,6610
GKO,omp,CG,BiCGStab,none,2,16,27.428511,1,6611
GKO,omp,CG,BiCGStab,none,2,16,28.178052,1,6611
GKO,omp,CG,BiCGStab,none,2,16,28.241263,1,6611
GKO,omp,CG,BiCGStab,none,2,16,28.118967,1,6611
GKO,omp,CG,BiCGStab,none,2,16,27.828194,1,6611
GKO,omp,CG,BiCGStab,none,2,32,29.107654,1,6619
GKO,omp,CG,BiCGStab,none,2,32,28.569329,1,6619
GKO,omp,CG,BiCGStab,none,2,32,28.77271,1,6619
GKO,omp,CG,BiCGStab,none,2,32,29.808377,1,6619
GKO,omp,CG,BiCGStab,none,2,32,29.150231,1,6619
GKO,omp,CG,BiCGStab,none,2,64,33.966444,1,6654
GKO,omp,CG,BiCGStab,none,2,64,32.346775,1,6654
GKO,omp,CG,BiCGStab,none,2,64,34.549997,1,6654
GKO,omp,CG,BiCGStab,none,2,64,33.616361,1,6654
GKO,omp,CG,BiCGStab,none,2,64,32.626453,1,6654
GKO,omp,CG,BiCGStab,none,2,None,32.276921,1,6692
GKO,omp,CG,BiCGStab,none,2,None,33.953626,1,6692
GKO,omp,CG,BiCGStab,none,2,None,32.153392,1,6692
GKO,omp,CG,BiCGStab,none,2,None,34.129783,1,6692
GKO,omp,CG,BiCGStab,none,2,None,30.559691,1,6692
GKO,omp,CG,BiCGStab,none,2,None,32.943692,1,6608
GKO,omp,CG,BiCGStab,none,2,None,32.142834,1,6608
GKO,omp,CG,BiCGStab,none,2,None,33.272061,1,6608
GKO,omp,CG,BiCGStab,none,2,None,32.690389,1,6608
GKO,omp,CG,BiCGStab,none,2,None,31.640962,1,6608
GKO,omp,BiCGStab,BiCGStab,none,2,2,49.537045,1,4634
GKO,omp,BiCGStab,BiCGStab,none,2,2,49.269773,1,4634
GKO,omp,BiCGStab,BiCGStab,none,2,2,49.061171,1,4634
GKO,omp,BiCGStab,BiCGStab,none,2,2,49.206806,1,4634
GKO,omp,BiCGStab,BiCGStab,none,2,2,41.256219,1,4634
GKO,omp,BiCGStab,BiCGStab,none,2,4,36.209722,1,4589
GKO,omp,BiCGStab,BiCGStab,none,2,4,36.080033,1,4589
GKO,omp,BiCGStab,BiCGStab,none,2,4,36.19239,1,4589
GKO,omp,BiCGStab,BiCGStab,none,2,4,36.261823,1,4589
GKO,omp,BiCGStab,BiCGStab,none,2,4,36.173948,1,4589
GKO,omp,BiCGStab,BiCGStab,none,2,8,30.014513,1,4624
GKO,omp,BiCGStab,BiCGStab,none,2,8,30.344083,1,4624
GKO,omp,BiCGStab,BiCGStab,none,2,8,30.179575,1,4624
GKO,omp,BiCGStab,BiCGStab,none,2,8,29.846614,1,4624
GKO,omp,BiCGStab,BiCGStab,none,2,8,27.961726,1,4624
GKO,omp,BiCGStab,BiCGStab,none,2,16,27.20596,1,4490
GKO,omp,BiCGStab,BiCGStab,none,2,16,27.490675,1,4490
GKO,omp,BiCGStab,BiCGStab,none,2,16,27.408219,1,4490
GKO,omp,BiCGStab,BiCGStab,none,2,16,27.586901,1,4490
GKO,omp,BiCGStab,BiCGStab,none,2,16,28.005203,1,4490
GKO,omp,BiCGStab,BiCGStab,none,2,32,28.790411,1,4550
GKO,omp,BiCGStab,BiCGStab,none,2,32,28.363851,1,4550
GKO,omp,BiCGStab,BiCGStab,none,2,32,28.518946,1,4550
GKO,omp,BiCGStab,BiCGStab,none,2,32,28.645029,1,4550
GKO,omp,BiCGStab,BiCGStab,none,2,32,28.801872,1,4550
GKO,omp,BiCGStab,BiCGStab,none,2,64,33.196632,1,4553
GKO,omp,BiCGStab,BiCGStab,none,2,64,30.39741,1,4553
GKO,omp,BiCGStab,BiCGStab,none,2,64,32.43144,1,4553
GKO,omp,BiCGStab,BiCGStab,none,2,64,31.729498,1,4553
GKO,omp,BiCGStab,BiCGStab,none,2,64,32.143811,1,4553
GKO,omp,BiCGStab,BiCGStab,none,2,None,32.774768,1,4603
GKO,omp,BiCGStab,BiCGStab,none,2,None,30.415777,1,4603
GKO,omp,BiCGStab,BiCGStab,none,2,None,33.570194,1,4603
GKO,omp,BiCGStab,BiCGStab,none,2,None,32.960624,1,4603
GKO,omp,BiCGStab,BiCGStab,none,2,None,30.936296,1,4603
GKO,omp,BiCGStab,BiCGStab,none,2,None,31.384997,1,4567
GKO,omp,BiCGStab,BiCGStab,none,2,None,32.513567,1,4567
GKO,omp,BiCGStab,BiCGStab,none,2,None,32.116412,1,4567
GKO,omp,BiCGStab,BiCGStab,none,2,None,31.73546,1,4567
GKO,omp,BiCGStab,BiCGStab,none,2,None,32.379683,1,4567
GKO,omp,CG,BiCGStab,none,3,2,184.702632,1,6249
GKO,omp,CG,BiCGStab,none,3,2,159.449187,1,6249
GKO,omp,CG,BiCGStab,none,3,2,185.663966,1,6249
GKO,omp,CG,BiCGStab,none,3,2,186.374032,1,6249
GKO,omp,CG,BiCGStab,none,3,2,182.056268,1,6249
GKO,omp,CG,BiCGStab,none,3,4,133.807593,1,6207
GKO,omp,CG,BiCGStab,none,3,4,133.844185,1,6207
GKO,omp,CG,BiCGStab,none,3,4,134.098621,1,6207
GKO,omp,CG,BiCGStab,none,3,4,135.291428,1,6207
GKO,omp,CG,BiCGStab,none,3,4,133.920889,1,6207
GKO,omp,CG,BiCGStab,none,3,8,113.359901,1,6163
GKO,omp,CG,BiCGStab,none,3,8,116.679104,1,6163
GKO,omp,CG,BiCGStab,none,3,8,113.212702,1,6163
GKO,omp,CG,BiCGStab,none,3,8,113.110967,1,6163
GKO,omp,CG,BiCGStab,none,3,8,112.273563,1,6163
GKO,omp,CG,BiCGStab,none,3,16,106.719275,1,6198
GKO,omp,CG,BiCGStab,none,3,16,103.056857,1,6198
GKO,omp,CG,BiCGStab,none,3,16,104.865449,1,6198
GKO,omp,CG,BiCGStab,none,3,16,107.833009,1,6198
GKO,omp,CG,BiCGStab,none,3,16,106.015668,1,6198
GKO,omp,CG,BiCGStab,none,3,32,114.23722,1,6229
GKO,omp,CG,BiCGStab,none,3,32,111.116902,1,6229
GKO,omp,CG,BiCGStab,none,3,32,113.291406,1,6229
GKO,omp,CG,BiCGStab,none,3,32,111.0376,1,6229
GKO,omp,CG,BiCGStab,none,3,32,113.273246,1,6229
GKO,omp,CG,BiCGStab,none,3,64,123.995396,1,6133
GKO,omp,CG,BiCGStab,none,3,64,118.617219,1,6133
GKO,omp,CG,BiCGStab,none,3,64,124.838961,1,6133
GKO,omp,CG,BiCGStab,none,3,64,122.556831,1,6133
GKO,omp,CG,BiCGStab,none,3,64,120.029797,1,6133
GKO,omp,CG,BiCGStab,none,3,None,122.501709,1,6118
GKO,omp,CG,BiCGStab,none,3,None,128.900814,1,6118
GKO,omp,CG,BiCGStab,none,3,None,122.07095,1,6118
GKO,omp,CG,BiCGStab,none,3,None,119.746812,1,6118
GKO,omp,CG,BiCGStab,none,3,None,121.151804,1,6118
GKO,omp,CG,BiCGStab,none,3,None,125.007207,1,6127
GKO,omp,CG,BiCGStab,none,3,None,125.609502,1,6127
GKO,omp,CG,BiCGStab,none,3,None,125.157935,1,6127
GKO,omp,CG,BiCGStab,none,3,None,120.243369,1,6127
GKO,omp,CG,BiCGStab,none,3,None,126.306184,1,6127
GKO,omp,BiCGStab,BiCGStab,none,3,2,153.956798,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,2,174.295531,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,2,171.195117,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,2,174.045036,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,2,176.428537,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,4,128.28542,1,4025
GKO,omp,BiCGStab,BiCGStab,none,3,4,127.469558,1,4025
GKO,omp,BiCGStab,BiCGStab,none,3,4,127.563229,1,4025
GKO,omp,BiCGStab,BiCGStab,none,3,4,127.216478,1,4025
GKO,omp,BiCGStab,BiCGStab,none,3,4,129.025341,1,4025
GKO,omp,BiCGStab,BiCGStab,none,3,8,111.256024,1,4037
GKO,omp,BiCGStab,BiCGStab,none,3,8,108.110696,1,4037
GKO,omp,BiCGStab,BiCGStab,none,3,8,109.579935,1,4037
GKO,omp,BiCGStab,BiCGStab,none,3,8,108.230045,1,4037
GKO,omp,BiCGStab,BiCGStab,none,3,8,110.599229,1,4037
GKO,omp,BiCGStab,BiCGStab,none,3,16,102.319879,1,3999
GKO,omp,BiCGStab,BiCGStab,none,3,16,111.637091,1,3999
GKO,omp,BiCGStab,BiCGStab,none,3,16,101.407092,1,3999
GKO,omp,BiCGStab,BiCGStab,none,3,16,101.97147,1,3999
GKO,omp,BiCGStab,BiCGStab,none,3,16,103.618739,1,3999
GKO,omp,BiCGStab,BiCGStab,none,3,32,111.014248,1,4043
GKO,omp,BiCGStab,BiCGStab,none,3,32,110.648576,1,4043
GKO,omp,BiCGStab,BiCGStab,none,3,32,109.184274,1,4043
GKO,omp,BiCGStab,BiCGStab,none,3,32,107.03089,1,4043
GKO,omp,BiCGStab,BiCGStab,none,3,32,110.743367,1,4043
GKO,omp,BiCGStab,BiCGStab,none,3,64,128.486055,1,4015
GKO,omp,BiCGStab,BiCGStab,none,3,64,126.878659,1,4015
GKO,omp,BiCGStab,BiCGStab,none,3,64,114.506729,1,4015
GKO,omp,BiCGStab,BiCGStab,none,3,64,124.920546,1,4015
GKO,omp,BiCGStab,BiCGStab,none,3,64,125.908829,1,4015
GKO,omp,BiCGStab,BiCGStab,none,3,None,127.638794,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,None,128.235916,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,None,120.671305,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,None,118.889289,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,None,122.762503,1,4059
GKO,omp,BiCGStab,BiCGStab,none,3,None,126.281758,1,4038
GKO,omp,BiCGStab,BiCGStab,none,3,None,126.656175,1,4038
