backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_timerun_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.915106,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.912917,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910822,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.911477,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.911058,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910211,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.91381,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.912105,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.920365,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.911065,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910242,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.91308,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.91151,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910618,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.913202,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.911686,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.9169,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.916024,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.911982,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.90881,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910723,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910084,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.923933,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.91277,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.916172,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.913422,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.909714,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.910185,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.909718,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.913559,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.918515,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.914683,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.909568,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.912659,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.916716,0
GKO,omp,CG,BiCGStab,BJ,25,1,0.167328,0.908676,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.664257,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.681804,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.689949,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.674413,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.672887,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.681398,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.669285,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.682957,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.664182,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.669559,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.742614,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.675545,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.672969,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.667156,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.667818,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.709546,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677699,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.668218,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677471,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677679,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.669319,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.680907,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678516,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.669977,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678876,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.687358,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673341,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.672882,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.666762,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.664484,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.682677,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.698778,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.670427,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.67143,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677164,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.67163,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.671624,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.66903,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.687108,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.674458,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677595,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.671362,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676591,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.664947,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.671618,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676037,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.664559,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.689666,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677199,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.680034,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677645,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.682413,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.6753,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.671264,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.666124,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.671194,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.680605,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.67203,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.689767,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678646,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676822,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.670751,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673846,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678127,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.66986,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.668324,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676026,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.679959,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677409,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.674348,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.680484,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678105,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.662687,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676271,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673726,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.681608,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676794,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.666862,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673257,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.667957,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.676613,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.678651,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.675955,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.670775,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673599,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.681509,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.677948,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.686335,0
GKO,omp,CG,BiCGStab,BJ,25,2,0.164618,0.673185,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545055,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.550628,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.546023,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545951,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543653,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54505,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.562711,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.556716,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541222,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54316,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.566029,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541268,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540519,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543644,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.556431,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541082,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54545,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541997,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542618,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.55141,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.547877,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.559377,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541778,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542513,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.549726,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.548137,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540045,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542276,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.549161,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541722,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.546477,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541265,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542117,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.552027,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544482,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54101,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540307,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.553689,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540768,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542575,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544048,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545673,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542277,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.537357,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540166,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541742,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540643,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54515,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540904,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540302,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.555098,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.564221,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.547699,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545076,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.549157,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541346,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.547764,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545019,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542167,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544317,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541604,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543677,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541976,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543729,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544296,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.549526,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542687,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54039,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542625,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.546383,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544171,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.536931,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54261,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.55142,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.546062,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544251,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545182,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542591,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542034,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545278,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544402,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542321,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542973,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.567193,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54927,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.549424,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545855,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542822,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.550574,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54321,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.539579,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541255,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.547136,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54203,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.546621,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.545868,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544138,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543447,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541903,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.54264,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542013,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.540679,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.541814,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.547176,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.543713,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542643,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.542086,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.539517,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.544983,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.560733,0
GKO,omp,CG,BiCGStab,BJ,25,4,0.165263,0.539883,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481861,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.487342,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.477305,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.504307,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.512865,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480353,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.479101,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483559,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483077,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.476132,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.478604,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.486881,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481816,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482323,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.486799,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.477339,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482226,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.485875,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481133,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480257,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480442,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.485202,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.487791,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484822,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48594,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.478919,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481078,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.504686,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.477937,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481782,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.487472,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481614,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.489103,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481957,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484105,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484488,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48124,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.479695,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.497923,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481881,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.477411,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481463,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48471,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481002,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480886,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.493194,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.478094,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483338,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.479579,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483081,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480111,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.479973,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.494168,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484627,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481701,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481829,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.493604,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.53006,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.498698,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.497675,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.511098,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.486334,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480099,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481791,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481061,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484133,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480347,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48669,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483382,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.495775,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.488251,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.496392,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484583,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48075,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.491472,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482524,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48481,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484412,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.487073,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483696,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.475811,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.477702,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.478319,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484077,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480937,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484608,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.479364,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481544,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.508606,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482619,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484054,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.48014,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.481876,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484603,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.485715,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482138,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.483002,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.478446,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.485915,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.498863,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480634,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.51377,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.482332,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.491002,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.480152,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.487273,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.484747,0
GKO,omp,CG,BiCGStab,BJ,25,8,0.170353,0.507068,0
