backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.559789,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564243,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.565704,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.563956,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.566843,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.565757,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.561859,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564406,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.563797,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564167,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.562243,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564677,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.562882,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.563829,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564644,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564039,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.563533,1894
OF,reference,CG,BiCGStab,none,25,1,0.161789,0.564307,1894
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.745408,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750336,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751861,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.754131,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.749422,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751696,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750586,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.749667,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.749806,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752047,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752805,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.749131,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751176,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750626,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750265,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.755185,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.757361,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.753863,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751172,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.749128,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751709,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.758389,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.747317,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752257,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750416,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751025,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750953,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752184,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.747578,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752503,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751417,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750164,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751438,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750801,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750703,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751123,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750306,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751773,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752435,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751833,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751199,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.753292,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751458,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.754384,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.751623,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.750891,1577
OF,reference,BiCGStab,BiCGStab,none,25,1,0.160652,0.752195,1577
