backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,CG,none,25,1,0.172456,0.512054,1669
OF,reference,CG,none,25,1,0.172456,0.503952,1669
OF,reference,CG,none,25,1,0.172456,0.506928,1669
OF,reference,CG,none,25,1,0.172456,0.511536,1669
OF,reference,CG,none,25,1,0.172456,0.526454,1669
OF,reference,CG,none,25,1,0.172456,0.509439,1669
OF,reference,BiCGStab,none,25,1,0.168891,0.698009,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70126,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.704628,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.697432,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.711329,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702192,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.698805,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700687,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702187,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707125,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70169,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700933,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70998,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.703519,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702971,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700855,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.712485,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.697653,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.704868,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701668,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707303,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700626,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707592,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.710098,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701296,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.699529,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70929,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70615,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.69887,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.694462,1354
