backend,executor,solver_p,preconditioner,resolution,processes,setup_timerun_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,none,25,2,0.170474,1.570975,1358
GKO,omp,BiCGStab,none,25,4,0.169059,1.215767,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.238973,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.228356,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.226169,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.249818,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.237668,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.247294,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.227951,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.239635,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.24255,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.239025,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.222675,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.233597,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.230752,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.245682,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.242469,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.23696,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.245638,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.24704,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.253799,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.241133,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.24075,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.25,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.243236,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.270571,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.236611,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.244917,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.237233,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.234251,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.242804,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.237654,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.236038,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.233202,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.24794,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.261195,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.254161,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.245978,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.237752,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.242159,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.228375,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.247572,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.242109,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.244154,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.252999,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.243493,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.234862,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.231421,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.24217,1325
GKO,omp,BiCGStab,none,25,4,0.169059,1.232736,1325
GKO,omp,BiCGStab,none,25,8,0.167458,1.117627,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.142946,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.11171,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.12401,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.141753,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.128135,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.13044,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.132625,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.12036,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.140206,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.134915,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.126398,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.131964,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.094758,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.103032,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.136907,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.149216,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.107723,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.102845,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.108393,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.111581,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.128217,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.110675,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.135508,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.101837,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.125811,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.138965,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.134845,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.166843,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.127607,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.088688,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.093567,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.122175,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.134216,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.141348,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.116053,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.15559,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.107357,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.141129,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.137215,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.145102,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.120484,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.130851,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.133912,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.126801,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.132203,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.100909,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.128164,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.133982,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.123687,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.109363,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.111057,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.121324,1334
GKO,omp,BiCGStab,none,25,8,0.167458,1.085256,1334
GKO,omp,BiCGStab,none,25,16,0.169442,1.253158,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.14953,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.141678,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.104021,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.156268,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.220255,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.232144,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.241395,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.24215,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.215928,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.226739,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.222208,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.16619,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.255809,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.271364,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.100782,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.158207,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.264772,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.15802,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.234512,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.214225,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.220319,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.245238,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.287372,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.268224,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.136959,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.224867,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.267667,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.209733,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.217746,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.195893,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.207333,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.20047,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.226277,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.198465,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.144228,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.230662,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.208442,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.230633,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.248448,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.22911,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.201791,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.272255,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.212481,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.160018,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.190567,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.197849,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.226093,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.202473,1341
GKO,omp,BiCGStab,none,25,16,0.169442,1.229039,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.52848,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.52907,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.492288,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.55025,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.565287,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.565355,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.525641,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.46448,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.486922,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.53544,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.47589,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.531753,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.468351,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.563179,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.514406,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.569928,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.538056,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.555529,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.520458,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.478214,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.519731,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.491449,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.519385,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.509522,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.419338,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.556789,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.428991,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.558558,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.449318,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.532012,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.453705,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.502684,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.551979,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.510295,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.524418,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.523102,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.517134,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.616289,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.497655,1341
GKO,omp,BiCGStab,none,25,32,0.166284,1.586148,1341
GKO,omp,BiCGStab,none,25,64,0.170261,1.94594,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.852598,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.975828,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.856667,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.08738,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.831597,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.08254,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.910344,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.027557,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.125942,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.973532,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.032992,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.885129,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.914399,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.988773,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.994185,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.904105,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.005665,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.859519,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.044634,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.043298,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.921027,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.013587,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.824194,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.901167,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.985638,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.060079,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.05459,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.029866,1335
GKO,omp,BiCGStab,none,25,64,0.170261,2.051899,1335
GKO,omp,BiCGStab,none,25,64,0.170261,1.931343,1335
GKO,omp,CG,none,50,1,0.538947,18.148544,3424
GKO,omp,CG,none,50,1,0.538947,18.184055,3424
GKO,omp,CG,none,50,1,0.538947,18.296913,3424
GKO,omp,CG,none,50,1,0.538947,18.293648,3424
GKO,omp,CG,none,50,1,0.538947,18.286548,3424
GKO,omp,CG,none,50,2,0.541514,12.617417,3424
GKO,omp,CG,none,50,2,0.541514,14.450973,3424
GKO,omp,CG,none,50,2,0.541514,14.64231,3424
GKO,omp,CG,none,50,2,0.541514,14.609802,3424
GKO,omp,CG,none,50,2,0.541514,14.55969,3424
GKO,omp,CG,none,50,4,0.538465,10.532087,3424
GKO,omp,CG,none,50,4,0.538465,10.5267,3424
GKO,omp,CG,none,50,4,0.538465,10.558312,3424
GKO,omp,CG,none,50,4,0.538465,10.396176,3424
GKO,omp,CG,none,50,4,0.538465,10.539374,3424
GKO,omp,CG,none,50,4,0.538465,10.810787,3424
GKO,omp,CG,none,50,8,0.543347,8.926924,3424
GKO,omp,CG,none,50,8,0.543347,9.188639,3424
GKO,omp,CG,none,50,8,0.543347,9.231357,3424
GKO,omp,CG,none,50,8,0.543347,8.958122,3424
GKO,omp,CG,none,50,8,0.543347,8.958488,3424
GKO,omp,CG,none,50,8,0.543347,8.874036,3424
GKO,omp,CG,none,50,8,0.543347,8.89013,3424
GKO,omp,CG,none,50,16,0.540197,8.594686,3424
GKO,omp,CG,none,50,16,0.540197,8.8403,3424
GKO,omp,CG,none,50,16,0.540197,8.4788,3424
GKO,omp,CG,none,50,16,0.540197,8.517854,3424
GKO,omp,CG,none,50,16,0.540197,8.450647,3424
GKO,omp,CG,none,50,16,0.540197,8.787312,3424
GKO,omp,CG,none,50,16,0.540197,8.36398,3424
GKO,omp,CG,none,50,32,0.539131,8.82273,3424
GKO,omp,CG,none,50,32,0.539131,8.940333,3424
GKO,omp,CG,none,50,32,0.539131,8.91759,3424
GKO,omp,CG,none,50,32,0.539131,9.034785,3424
GKO,omp,CG,none,50,32,0.539131,9.10343,3424
GKO,omp,CG,none,50,32,0.539131,9.048102,3424
GKO,omp,CG,none,50,32,0.539131,9.095276,3424
GKO,omp,CG,none,50,64,0.540737,10.206403,3424
GKO,omp,CG,none,50,64,0.540737,9.417892,3424
GKO,omp,CG,none,50,64,0.540737,9.545887,3424
GKO,omp,CG,none,50,64,0.540737,9.152469,3424
GKO,omp,CG,none,50,64,0.540737,10.256738,3424
GKO,omp,CG,none,50,64,0.540737,9.907188,3424
GKO,omp,CG,none,50,64,0.540737,10.544593,3424
GKO,omp,BiCGStab,none,50,1,0.535048,28.715579,2776
GKO,omp,BiCGStab,none,50,1,0.535048,28.312854,2776
GKO,omp,BiCGStab,none,50,1,0.535048,28.579986,2776
GKO,omp,BiCGStab,none,50,1,0.535048,28.388727,2776
GKO,omp,BiCGStab,none,50,1,0.535048,28.759634,2776
GKO,omp,BiCGStab,none,50,2,0.542074,18.636078,2787
GKO,omp,BiCGStab,none,50,2,0.542074,20.076308,2787
GKO,omp,BiCGStab,none,50,2,0.542074,20.695293,2787
GKO,omp,BiCGStab,none,50,2,0.542074,20.118054,2787
GKO,omp,BiCGStab,none,50,2,0.542074,20.67276,2787
GKO,omp,BiCGStab,none,50,4,0.53773,14.721125,2789
GKO,omp,BiCGStab,none,50,4,0.53773,14.745783,2789
GKO,omp,BiCGStab,none,50,4,0.53773,14.940214,2789
GKO,omp,BiCGStab,none,50,4,0.53773,14.714928,2789
GKO,omp,BiCGStab,none,50,4,0.53773,14.894595,2789
GKO,omp,BiCGStab,none,50,8,0.542286,12.427141,2792
GKO,omp,BiCGStab,none,50,8,0.542286,12.578559,2792
GKO,omp,BiCGStab,none,50,8,0.542286,12.652668,2792
GKO,omp,BiCGStab,none,50,8,0.542286,12.315495,2792
GKO,omp,BiCGStab,none,50,8,0.542286,12.491064,2792
GKO,omp,BiCGStab,none,50,16,0.545523,11.614256,2791
GKO,omp,BiCGStab,none,50,16,0.545523,11.703607,2791
GKO,omp,BiCGStab,none,50,16,0.545523,11.551133,2791
GKO,omp,BiCGStab,none,50,16,0.545523,11.791534,2791
GKO,omp,BiCGStab,none,50,16,0.545523,11.718686,2791
GKO,omp,BiCGStab,none,50,16,0.545523,11.72509,2791
GKO,omp,BiCGStab,none,50,32,0.537408,12.299593,2811
GKO,omp,BiCGStab,none,50,32,0.537408,12.397745,2811
GKO,omp,BiCGStab,none,50,32,0.537408,12.611796,2811
GKO,omp,BiCGStab,none,50,32,0.537408,12.061477,2811
GKO,omp,BiCGStab,none,50,32,0.537408,12.400508,2811
GKO,omp,BiCGStab,none,50,64,0.53912,13.238191,2781
GKO,omp,BiCGStab,none,50,64,0.53912,14.504138,2781
GKO,omp,BiCGStab,none,50,64,0.53912,14.950883,2781
GKO,omp,BiCGStab,none,50,64,0.53912,14.920229,2781
GKO,omp,BiCGStab,none,50,64,0.53912,13.511776,2781
GKO,omp,CG,none,75,1,1.672472,94.526039,5199
GKO,omp,CG,none,75,1,1.672472,94.515201,5199
GKO,omp,CG,none,75,1,1.672472,94.980637,5199
GKO,omp,CG,none,75,1,1.672472,95.0234,5199
GKO,omp,CG,none,75,1,1.672472,94.430666,5199
GKO,omp,CG,none,75,2,1.946937,61.297019,5199
GKO,omp,CG,none,75,2,1.946937,69.87277,5199
GKO,omp,CG,none,75,2,1.946937,70.501529,5199
GKO,omp,CG,none,75,2,1.946937,70.164516,5199
GKO,omp,CG,none,75,2,1.946937,61.671541,5199
GKO,omp,CG,none,75,4,1.683118,51.53591,5199
GKO,omp,CG,none,75,4,1.683118,51.876533,5199
GKO,omp,CG,none,75,4,1.683118,51.179453,5199
GKO,omp,CG,none,75,4,1.683118,50.881742,5199
GKO,omp,CG,none,75,4,1.683118,51.759628,5199
GKO,omp,CG,none,75,8,1.67624,43.662283,5199
GKO,omp,CG,none,75,8,1.67624,43.565633,5199
GKO,omp,CG,none,75,8,1.67624,43.424623,5199
GKO,omp,CG,none,75,8,1.67624,43.348651,5199
GKO,omp,CG,none,75,8,1.67624,43.274787,5199
GKO,omp,CG,none,75,16,1.670667,39.848959,5199
GKO,omp,CG,none,75,16,1.670667,39.646117,5199
GKO,omp,CG,none,75,16,1.670667,39.859716,5199
GKO,omp,CG,none,75,16,1.670667,39.878969,5199
GKO,omp,CG,none,75,16,1.670667,39.625543,5199
GKO,omp,CG,none,75,32,1.686286,40.97953,5199
GKO,omp,CG,none,75,32,1.686286,40.780247,5199
GKO,omp,CG,none,75,32,1.686286,40.809225,5199
GKO,omp,CG,none,75,32,1.686286,40.492843,5199
GKO,omp,CG,none,75,32,1.686286,40.685949,5199
GKO,omp,CG,none,75,64,1.683227,44.585341,5199
GKO,omp,CG,none,75,64,1.683227,44.957824,5199
GKO,omp,CG,none,75,64,1.683227,44.987053,5199
GKO,omp,CG,none,75,64,1.683227,46.798412,5199
GKO,omp,CG,none,75,64,1.683227,44.362962,5199
GKO,omp,BiCGStab,none,75,1,1.676042,140.987084,3992
GKO,omp,BiCGStab,none,75,1,1.676042,140.936588,3992
GKO,omp,BiCGStab,none,75,1,1.676042,141.804355,3992
GKO,omp,BiCGStab,none,75,1,1.676042,141.376196,3992
GKO,omp,BiCGStab,none,75,1,1.676042,141.039183,3992
GKO,omp,BiCGStab,none,75,2,1.686701,94.881374,3820
GKO,omp,BiCGStab,none,75,2,1.686701,99.267159,3820
GKO,omp,BiCGStab,none,75,2,1.686701,97.326773,3820
GKO,omp,BiCGStab,none,75,2,1.686701,97.215525,3820
GKO,omp,BiCGStab,none,75,2,1.686701,97.939244,3820
GKO,omp,BiCGStab,none,75,4,1.680506,70.802695,3992
GKO,omp,BiCGStab,none,75,4,1.680506,71.499044,3992
GKO,omp,BiCGStab,none,75,4,1.680506,70.650276,3992
GKO,omp,BiCGStab,none,75,4,1.680506,71.104072,3992
GKO,omp,BiCGStab,none,75,4,1.680506,70.654963,3992
GKO,omp,BiCGStab,none,75,8,1.681842,59.253561,3992
GKO,omp,BiCGStab,none,75,8,1.681842,58.619456,3992
GKO,omp,BiCGStab,none,75,8,1.681842,58.986828,3992
GKO,omp,BiCGStab,none,75,8,1.681842,58.660665,3992
GKO,omp,BiCGStab,none,75,8,1.681842,59.485276,3992
GKO,omp,BiCGStab,none,75,16,1.678955,53.871438,3992
GKO,omp,BiCGStab,none,75,16,1.678955,53.873553,3992
GKO,omp,BiCGStab,none,75,16,1.678955,54.052224,3992
GKO,omp,BiCGStab,none,75,16,1.678955,53.648872,3992
GKO,omp,BiCGStab,none,75,16,1.678955,54.086907,3992
GKO,omp,BiCGStab,none,75,32,1.677295,55.974526,3992
GKO,omp,BiCGStab,none,75,32,1.677295,56.111551,3992
GKO,omp,BiCGStab,none,75,32,1.677295,55.367479,3992
GKO,omp,BiCGStab,none,75,32,1.677295,56.453437,3992
GKO,omp,BiCGStab,none,75,32,1.677295,55.938475,3992
GKO,omp,BiCGStab,none,75,64,1.676473,62.473993,3992
GKO,omp,BiCGStab,none,75,64,1.676473,63.011707,3992
GKO,omp,BiCGStab,none,75,64,1.676473,63.929307,3992
GKO,omp,BiCGStab,none,75,64,1.676473,63.083484,3992
GKO,omp,BiCGStab,none,75,64,1.676473,63.350984,3992
GKO,omp,CG,none,100,1,3.618556,302.06722,6987
GKO,omp,CG,none,100,1,3.618556,302.728175,6987
GKO,omp,CG,none,100,1,3.618556,302.612531,6987
GKO,omp,CG,none,100,1,3.618556,304.687597,6987
GKO,omp,CG,none,100,1,3.618556,304.282109,6987
GKO,omp,CG,none,100,2,3.609157,192.239526,6987
GKO,omp,CG,none,100,2,3.609157,213.334781,6987
GKO,omp,CG,none,100,2,3.609157,191.509762,6987
GKO,omp,CG,none,100,2,3.609157,215.180572,6987
GKO,omp,CG,none,100,2,3.609157,212.024698,6987
GKO,omp,CG,none,100,4,3.614406,152.532502,6987
GKO,omp,CG,none,100,4,3.614406,152.768727,6987
GKO,omp,CG,none,100,4,3.614406,152.488854,6987
GKO,omp,CG,none,100,4,3.614406,150.329834,6987
GKO,omp,CG,none,100,4,3.614406,153.834895,6987
GKO,omp,CG,none,100,8,3.601552,129.055516,6987
GKO,omp,CG,none,100,8,3.601552,125.765519,6987
GKO,omp,CG,none,100,8,3.601552,127.172777,6987
GKO,omp,CG,none,100,8,3.601552,128.620874,6987
GKO,omp,CG,none,100,8,3.601552,128.156232,6987
GKO,omp,CG,none,100,16,3.612833,114.711723,6987
GKO,omp,CG,none,100,16,3.612833,113.844144,6987
GKO,omp,CG,none,100,16,3.612833,117.865116,6987
GKO,omp,CG,none,100,16,3.612833,115.457034,6987
GKO,omp,CG,none,100,16,3.612833,116.10458,6987
GKO,omp,CG,none,100,32,3.639256,118.032298,6987
GKO,omp,CG,none,100,32,3.639256,122.224554,6987
GKO,omp,CG,none,100,32,3.639256,120.533454,6987
GKO,omp,CG,none,100,32,3.639256,117.832149,6987
GKO,omp,CG,none,100,32,3.639256,117.884037,6987
GKO,omp,CG,none,100,64,3.613069,122.23631,6987
GKO,omp,CG,none,100,64,3.613069,124.189172,6987
GKO,omp,CG,none,100,64,3.613069,126.307517,6987
GKO,omp,CG,none,100,64,3.613069,126.585924,6987
GKO,omp,CG,none,100,64,3.613069,128.988737,6987
GKO,omp,BiCGStab,none,100,1,3.621897,342.107688,3992
GKO,omp,BiCGStab,none,100,1,3.621897,341.938907,3992
GKO,omp,BiCGStab,none,100,1,3.621897,341.480353,3992
GKO,omp,BiCGStab,none,100,1,3.621897,343.855889,3992
GKO,omp,BiCGStab,none,100,1,3.621897,342.032462,3992
GKO,omp,BiCGStab,none,100,2,3.585685,230.441372,3992
