backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,IR,BJ,25,1,0.6472,1.648182,27
GKO,omp,IR,BJ,25,1,0.6472,1.647749,27
GKO,omp,IR,BJ,25,1,0.6472,1.645694,27
GKO,omp,IR,BJ,25,1,0.6472,1.647859,27
GKO,omp,IR,BJ,25,1,0.6472,1.641586,27
GKO,omp,IR,BJ,25,1,0.6472,1.652848,27
GKO,omp,IR,BJ,25,1,0.6472,1.644353,27
GKO,omp,IR,BJ,25,1,0.6472,1.659175,27
GKO,omp,IR,BJ,25,1,0.6472,1.651466,27
GKO,omp,IR,BJ,25,1,0.6472,1.64472,27
GKO,omp,IR,BJ,25,1,0.6472,1.654722,27
GKO,omp,IR,BJ,25,1,0.6472,1.655175,27
GKO,omp,IR,BJ,25,1,0.6472,1.644441,27
GKO,omp,IR,BJ,25,1,0.6472,1.646728,27
GKO,omp,IR,BJ,25,1,0.6472,1.641404,27
GKO,omp,IR,BJ,25,1,0.6472,1.649231,27
GKO,omp,IR,BJ,25,1,0.6472,1.642657,27
GKO,omp,IR,BJ,25,1,0.6472,1.64374,27
GKO,omp,IR,BJ,25,1,0.6472,1.648721,27
GKO,omp,IR,BJ,25,1,0.6472,1.643177,27
GKO,omp,IR,BJ,25,1,0.6472,1.658787,27
GKO,omp,IR,BJ,25,1,0.6472,1.640924,27
GKO,omp,IR,BJ,25,1,0.6472,1.64519,27
GKO,omp,IR,BJ,25,1,0.6472,1.650917,27
GKO,omp,IR,BJ,25,1,0.6472,1.769785,27
GKO,omp,IR,BJ,25,1,0.6472,1.71011,27
GKO,omp,IR,BJ,25,1,0.6472,1.644067,27
GKO,omp,IR,BJ,25,1,0.6472,1.650889,27
GKO,omp,IR,BJ,25,1,0.6472,1.648418,27
GKO,omp,IR,BJ,25,1,0.6472,1.641254,27
GKO,omp,IR,BJ,25,1,0.6472,1.640473,27
GKO,omp,IR,BJ,25,1,0.6472,1.646791,27
GKO,omp,IR,BJ,25,1,0.6472,1.643945,27
GKO,omp,IR,BJ,25,1,0.6472,1.649695,27
GKO,omp,IR,BJ,25,1,0.6472,1.665642,27
GKO,omp,IR,BJ,25,1,0.6472,1.647327,27
GKO,omp,IR,BJ,25,1,0.6472,1.659057,27
GKO,omp,IR,BJ,25,2,0.515928,1.151613,27
GKO,omp,IR,BJ,25,2,0.515928,1.32063,27
GKO,omp,IR,BJ,25,2,0.515928,1.318194,27
GKO,omp,IR,BJ,25,2,0.515928,1.365682,27
GKO,omp,IR,BJ,25,2,0.515928,1.263427,27
GKO,omp,IR,BJ,25,2,0.515928,1.274631,27
GKO,omp,IR,BJ,25,2,0.515928,1.18013,27
GKO,omp,IR,BJ,25,2,0.515928,1.266604,27
GKO,omp,IR,BJ,25,2,0.515928,1.21029,27
GKO,omp,IR,BJ,25,2,0.515928,1.172735,27
GKO,omp,IR,BJ,25,2,0.515928,1.32507,27
GKO,omp,IR,BJ,25,2,0.515928,1.315123,27
GKO,omp,IR,BJ,25,2,0.515928,1.329995,27
GKO,omp,IR,BJ,25,2,0.515928,1.325884,27
GKO,omp,IR,BJ,25,2,0.515928,1.356018,27
GKO,omp,IR,BJ,25,2,0.515928,1.174292,27
GKO,omp,IR,BJ,25,2,0.515928,1.169609,27
GKO,omp,IR,BJ,25,2,0.515928,1.174055,27
GKO,omp,IR,BJ,25,2,0.515928,1.266827,27
GKO,omp,IR,BJ,25,2,0.515928,1.363901,27
GKO,omp,IR,BJ,25,2,0.515928,1.269399,27
GKO,omp,IR,BJ,25,2,0.515928,1.326584,27
GKO,omp,IR,BJ,25,2,0.515928,1.336926,27
GKO,omp,IR,BJ,25,2,0.515928,1.34254,27
GKO,omp,IR,BJ,25,2,0.515928,1.316801,27
GKO,omp,IR,BJ,25,2,0.515928,1.165385,27
GKO,omp,IR,BJ,25,2,0.515928,1.339094,27
GKO,omp,IR,BJ,25,2,0.515928,1.314376,27
GKO,omp,IR,BJ,25,2,0.515928,1.321713,27
GKO,omp,IR,BJ,25,2,0.515928,1.343253,27
GKO,omp,IR,BJ,25,2,0.515928,1.338254,27
GKO,omp,IR,BJ,25,2,0.515928,1.255248,27
GKO,omp,IR,BJ,25,2,0.515928,1.174755,27
GKO,omp,IR,BJ,25,2,0.515928,1.170388,27
GKO,omp,IR,BJ,25,2,0.515928,1.187039,27
GKO,omp,IR,BJ,25,2,0.515928,1.176213,27
GKO,omp,IR,BJ,25,2,0.515928,1.163051,27
GKO,omp,IR,BJ,25,2,0.515928,1.266451,27
GKO,omp,IR,BJ,25,2,0.515928,1.170447,27
GKO,omp,IR,BJ,25,2,0.515928,1.168702,27
GKO,omp,IR,BJ,25,2,0.515928,1.168923,27
GKO,omp,IR,BJ,25,2,0.515928,1.319545,27
GKO,omp,IR,BJ,25,2,0.515928,1.347136,27
GKO,omp,IR,BJ,25,2,0.515928,1.250568,27
GKO,omp,IR,BJ,25,2,0.515928,1.177526,27
GKO,omp,IR,BJ,25,2,0.515928,1.23302,27
GKO,omp,IR,BJ,25,2,0.515928,1.172427,27
GKO,omp,IR,BJ,25,2,0.515928,1.348732,27
GKO,omp,IR,BJ,25,4,0.44901,0.960314,27
GKO,omp,IR,BJ,25,4,0.44901,0.982705,27
GKO,omp,IR,BJ,25,4,0.44901,0.95301,27
GKO,omp,IR,BJ,25,4,0.44901,0.985731,27
GKO,omp,IR,BJ,25,4,0.44901,0.965601,27
GKO,omp,IR,BJ,25,4,0.44901,0.966377,27
GKO,omp,IR,BJ,25,4,0.44901,0.949914,27
GKO,omp,IR,BJ,25,4,0.44901,0.996195,27
GKO,omp,IR,BJ,25,4,0.44901,0.904753,27
GKO,omp,IR,BJ,25,4,0.44901,0.975711,27
GKO,omp,IR,BJ,25,4,0.44901,0.939167,27
GKO,omp,IR,BJ,25,4,0.44901,0.970443,27
GKO,omp,IR,BJ,25,4,0.44901,0.96972,27
GKO,omp,IR,BJ,25,4,0.44901,0.976479,27
GKO,omp,IR,BJ,25,4,0.44901,0.972526,27
GKO,omp,IR,BJ,25,4,0.44901,0.90207,27
GKO,omp,IR,BJ,25,4,0.44901,0.983339,27
GKO,omp,IR,BJ,25,4,0.44901,0.982172,27
GKO,omp,IR,BJ,25,4,0.44901,1.001725,27
GKO,omp,IR,BJ,25,4,0.44901,0.96218,27
GKO,omp,IR,BJ,25,4,0.44901,0.9577,27
GKO,omp,IR,BJ,25,4,0.44901,0.985162,27
GKO,omp,IR,BJ,25,4,0.44901,0.969835,27
GKO,omp,IR,BJ,25,4,0.44901,0.963306,27
GKO,omp,IR,BJ,25,4,0.44901,0.913351,27
GKO,omp,IR,BJ,25,4,0.44901,0.956257,27
GKO,omp,IR,BJ,25,4,0.44901,0.923352,27
GKO,omp,IR,BJ,25,4,0.44901,0.98838,27
GKO,omp,IR,BJ,25,4,0.44901,0.966176,27
GKO,omp,IR,BJ,25,4,0.44901,0.968101,27
