backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489155,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487473,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484259,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489828,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486936,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487992,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486742,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488357,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485148,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485491,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.483043,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488989,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487514,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489689,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488084,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484474,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488621,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488085,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486435,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48826,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484539,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488089,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489541,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489484,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486968,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485807,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488858,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.481664,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485957,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.49246,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487709,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.483016,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489309,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489483,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48778,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484197,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48721,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.483994,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488817,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488555,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489189,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486855,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.494958,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.496204,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488714,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489728,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485795,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489248,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.491597,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489681,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.490306,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488834,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488264,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486919,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489545,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488534,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489812,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.499932,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486275,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486329,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.483729,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488781,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487999,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.480506,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488922,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487023,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484217,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.50202,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486188,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488856,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.483551,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48698,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487511,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489436,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489887,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.490879,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487807,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487381,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488796,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.490463,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48607,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485694,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489369,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487016,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.482196,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488778,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.482449,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.4881,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489261,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488559,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487833,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488354,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488734,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488527,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487618,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485314,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48397,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488993,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.484687,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488523,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48825,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.493381,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489546,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489368,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.493291,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.490715,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486585,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486912,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.49084,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488326,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.482588,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.488304,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.487087,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489472,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489372,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485342,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486075,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.48867,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.489644,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.482485,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.486864,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.482613,406
OF,reference,BiCGStab,DIC,25,1,0.22685,0.485418,406
OF,reference,BiCGStab,DIC,50,1,1.681377,6.225693,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.218775,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.302773,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.197769,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.296331,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.24482,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.302689,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.316882,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.319353,816
OF,reference,BiCGStab,DIC,50,1,1.681377,6.317453,816
OF,reference,BiCGStab,DIC,75,1,7.947367,34.344578,1195
OF,reference,BiCGStab,DIC,75,1,7.947367,33.731318,1195
OF,reference,BiCGStab,DIC,75,1,7.947367,33.715511,1195
OF,reference,BiCGStab,DIC,75,1,7.947367,33.333565,1195
OF,reference,BiCGStab,DIC,75,1,7.947367,33.722342,1195
OF,reference,BiCGStab,DIC,100,1,24.089023,108.096648,1621
OF,reference,BiCGStab,DIC,100,1,24.089023,107.867259,1621
OF,reference,BiCGStab,DIC,100,1,24.089023,105.829091,1621
OF,reference,BiCGStab,DIC,100,1,24.089023,104.881851,1621
OF,reference,BiCGStab,DIC,100,1,24.089023,104.799603,1621
