backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,25,4,0.485494,1.294804,1482
GKO,omp,CG,BJ,25,4,0.485494,1.286648,1482
GKO,omp,CG,BJ,25,8,0.422075,1.006202,1482
GKO,omp,CG,BJ,25,8,0.422075,1.009751,1482
GKO,omp,CG,BJ,25,8,0.422075,1.005491,1482
GKO,omp,CG,BJ,25,8,0.422075,1.02156,1482
GKO,omp,CG,BJ,25,8,0.422075,1.027205,1482
GKO,omp,CG,BJ,25,8,0.422075,1.000263,1482
GKO,omp,CG,BJ,25,8,0.422075,0.967569,1482
GKO,omp,CG,BJ,25,8,0.422075,1.023354,1482
GKO,omp,CG,BJ,25,8,0.422075,1.005254,1482
GKO,omp,CG,BJ,25,8,0.422075,0.957276,1482
GKO,omp,CG,BJ,25,8,0.422075,1.002724,1482
GKO,omp,CG,BJ,25,8,0.422075,1.017412,1482
GKO,omp,CG,BJ,25,8,0.422075,0.987561,1482
GKO,omp,CG,BJ,25,8,0.422075,0.989843,1482
GKO,omp,CG,BJ,25,8,0.422075,0.991245,1482
GKO,omp,CG,BJ,25,8,0.422075,0.976368,1482
GKO,omp,CG,BJ,25,8,0.422075,1.005645,1482
GKO,omp,CG,BJ,25,8,0.422075,1.050333,1482
GKO,omp,CG,BJ,25,8,0.422075,0.999736,1482
GKO,omp,CG,BJ,25,8,0.422075,0.9664,1482
GKO,omp,CG,BJ,25,8,0.422075,0.981161,1482
GKO,omp,CG,BJ,25,8,0.422075,0.993553,1482
GKO,omp,CG,BJ,25,8,0.422075,0.999564,1482
GKO,omp,CG,BJ,25,8,0.422075,0.997677,1482
GKO,omp,CG,BJ,25,8,0.422075,0.987899,1482
GKO,omp,CG,BJ,25,8,0.422075,1.032464,1482
GKO,omp,CG,BJ,25,8,0.422075,0.98532,1482
GKO,omp,CG,BJ,25,8,0.422075,0.996742,1482
GKO,omp,CG,BJ,25,8,0.422075,0.968319,1482
GKO,omp,CG,BJ,25,8,0.422075,0.952634,1482
GKO,omp,CG,BJ,25,8,0.422075,0.98063,1482
GKO,omp,CG,BJ,25,8,0.422075,0.978384,1482
GKO,omp,CG,BJ,25,8,0.422075,0.9835,1482
GKO,omp,CG,BJ,25,8,0.422075,1.007283,1482
GKO,omp,CG,BJ,25,8,0.422075,0.993708,1482
GKO,omp,CG,BJ,25,8,0.422075,1.012641,1482
GKO,omp,CG,BJ,25,8,0.422075,1.009681,1482
GKO,omp,CG,BJ,25,8,0.422075,0.996527,1482
