backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n445.localdomain\n', 'uptime': ' 13:13:24 up 251 days,  4:00,  0 users,  load average: 22.66, 64.16, 77.11\n'}}
GKO,omp,BiCGStab,BiCGStab,BJ,25,64,7ae458be08edf36df83c3b041300cbb2,0.731091,2.064997,1172
GKO,omp,BiCGStab,BiCGStab,BJ,25,64,7ae458be08edf36df83c3b041300cbb2,0.731091,1.973276,1172
GKO,omp,BiCGStab,BiCGStab,BJ,25,64,7ae458be08edf36df83c3b041300cbb2,0.731091,2.022162,1172
GKO,omp,BiCGStab,BiCGStab,BJ,25,64,7ae458be08edf36df83c3b041300cbb2,0.731091,2.155686,1172
GKO,omp,BiCGStab,BiCGStab,BJ,50,1,bb37e254bb4e0818672a444c1f40d3a5,15.564432,68.773193,2451
GKO,omp,BiCGStab,BiCGStab,BJ,50,1,bb37e254bb4e0818672a444c1f40d3a5,15.564432,68.992453,2451
GKO,omp,BiCGStab,BiCGStab,BJ,50,1,bb37e254bb4e0818672a444c1f40d3a5,15.564432,69.026525,2451
GKO,omp,BiCGStab,BiCGStab,BJ,50,1,bb37e254bb4e0818672a444c1f40d3a5,15.564432,69.056988,2451
GKO,omp,BiCGStab,BiCGStab,BJ,50,1,bb37e254bb4e0818672a444c1f40d3a5,15.564432,69.070236,2451
GKO,omp,BiCGStab,BiCGStab,BJ,50,2,54d7cca9312a9802aa0494845eac5880,9.405745,39.356279,2446
GKO,omp,BiCGStab,BiCGStab,BJ,50,2,54d7cca9312a9802aa0494845eac5880,9.405745,41.190576,2446
GKO,omp,BiCGStab,BiCGStab,BJ,50,2,54d7cca9312a9802aa0494845eac5880,9.405745,40.95388,2446
GKO,omp,BiCGStab,BiCGStab,BJ,50,2,54d7cca9312a9802aa0494845eac5880,9.405745,41.502316,2446
GKO,omp,BiCGStab,BiCGStab,BJ,50,2,54d7cca9312a9802aa0494845eac5880,9.405745,40.643963,2446
GKO,omp,BiCGStab,BiCGStab,BJ,50,4,5523d8947c9b2c273853b637386f08c4,6.472444,25.403938,2435
GKO,omp,BiCGStab,BiCGStab,BJ,50,4,5523d8947c9b2c273853b637386f08c4,6.472444,25.971031,2435
GKO,omp,BiCGStab,BiCGStab,BJ,50,4,5523d8947c9b2c273853b637386f08c4,6.472444,25.91872,2435
GKO,omp,BiCGStab,BiCGStab,BJ,50,4,5523d8947c9b2c273853b637386f08c4,6.472444,25.351842,2435
GKO,omp,BiCGStab,BiCGStab,BJ,50,4,5523d8947c9b2c273853b637386f08c4,6.472444,25.523607,2435
GKO,omp,BiCGStab,BiCGStab,BJ,50,8,1941f74c53116e4dc803e50e4ce13d2c,5.042624,18.243407,2439
GKO,omp,BiCGStab,BiCGStab,BJ,50,8,1941f74c53116e4dc803e50e4ce13d2c,5.042624,18.299512,2439
GKO,omp,BiCGStab,BiCGStab,BJ,50,8,1941f74c53116e4dc803e50e4ce13d2c,5.042624,17.770253,2439
GKO,omp,BiCGStab,BiCGStab,BJ,50,8,1941f74c53116e4dc803e50e4ce13d2c,5.042624,18.293112,2439
GKO,omp,BiCGStab,BiCGStab,BJ,50,8,1941f74c53116e4dc803e50e4ce13d2c,5.042624,17.743977,2439
GKO,omp,BiCGStab,BiCGStab,BJ,50,16,446c09ddf5c6920b87384f1cd096879c,4.618306,15.459682,2474
GKO,omp,BiCGStab,BiCGStab,BJ,50,16,446c09ddf5c6920b87384f1cd096879c,4.618306,14.629606,2474
GKO,omp,BiCGStab,BiCGStab,BJ,50,16,446c09ddf5c6920b87384f1cd096879c,4.618306,14.980686,2474
GKO,omp,BiCGStab,BiCGStab,BJ,50,16,446c09ddf5c6920b87384f1cd096879c,4.618306,14.579081,2474
GKO,omp,BiCGStab,BiCGStab,BJ,50,16,446c09ddf5c6920b87384f1cd096879c,4.618306,15.138216,2474
GKO,omp,BiCGStab,BiCGStab,BJ,50,32,d85dcf4eca315f40acf7a516163a9d01,4.766021,15.039592,2481
GKO,omp,BiCGStab,BiCGStab,BJ,50,32,d85dcf4eca315f40acf7a516163a9d01,4.766021,14.553751,2481
GKO,omp,BiCGStab,BiCGStab,BJ,50,32,d85dcf4eca315f40acf7a516163a9d01,4.766021,14.673222,2481
GKO,omp,BiCGStab,BiCGStab,BJ,50,32,d85dcf4eca315f40acf7a516163a9d01,4.766021,14.488337,2481
GKO,omp,BiCGStab,BiCGStab,BJ,50,32,d85dcf4eca315f40acf7a516163a9d01,4.766021,14.814375,2481
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,0791f20b7b8b63ecf36bf808178e386a,4.754158,15.213079,2463
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,0791f20b7b8b63ecf36bf808178e386a,4.754158,15.808635,2463
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,0791f20b7b8b63ecf36bf808178e386a,4.754158,15.909878,2463
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,0791f20b7b8b63ecf36bf808178e386a,4.754158,16.16239,2463
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,0791f20b7b8b63ecf36bf808178e386a,4.754158,15.510075,2463
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,268c39f53944fee4e2a9733a0204b79f,75.156279,349.27786,3636
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,268c39f53944fee4e2a9733a0204b79f,75.156279,347.701191,3636
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,268c39f53944fee4e2a9733a0204b79f,75.156279,350.972189,3636
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,268c39f53944fee4e2a9733a0204b79f,75.156279,350.52433,3636
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,268c39f53944fee4e2a9733a0204b79f,75.156279,352.255732,3636
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,20de43c1678e84ad73741c375e135707,44.596203,199.373271,3653
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,20de43c1678e84ad73741c375e135707,44.596203,202.4881,3653
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,20de43c1678e84ad73741c375e135707,44.596203,198.810735,3653
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,20de43c1678e84ad73741c375e135707,44.596203,205.216475,3653
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,20de43c1678e84ad73741c375e135707,44.596203,203.283302,3653
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,ea3ac4292dc13513303b7079928e6acf,29.334386,123.042021,3651
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,ea3ac4292dc13513303b7079928e6acf,29.334386,125.272673,3651
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,ea3ac4292dc13513303b7079928e6acf,29.334386,123.516808,3651
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,ea3ac4292dc13513303b7079928e6acf,29.334386,124.412177,3651
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,ea3ac4292dc13513303b7079928e6acf,29.334386,122.993262,3651
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,e281310fa599db1ac78e9aa7c1f7d225,22.306211,88.436691,3624
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,e281310fa599db1ac78e9aa7c1f7d225,22.306211,87.96196,3624
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,e281310fa599db1ac78e9aa7c1f7d225,22.306211,88.694938,3624
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,e281310fa599db1ac78e9aa7c1f7d225,22.306211,89.2199,3624
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,e281310fa599db1ac78e9aa7c1f7d225,22.306211,89.626057,3624
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,1374e2ab7c19ad6cf1b180201e31cfef,18.828709,70.807762,3662
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,1374e2ab7c19ad6cf1b180201e31cfef,18.828709,70.240113,3662
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,1374e2ab7c19ad6cf1b180201e31cfef,18.828709,71.004331,3662
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,1374e2ab7c19ad6cf1b180201e31cfef,18.828709,65.594367,3662
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,1374e2ab7c19ad6cf1b180201e31cfef,18.828709,70.133751,3662
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,9043a04acc7b3fb023543f2a961b4526,19.386746,70.227644,3634
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,9043a04acc7b3fb023543f2a961b4526,19.386746,70.739846,3634
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,9043a04acc7b3fb023543f2a961b4526,19.386746,69.440253,3634
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,9043a04acc7b3fb023543f2a961b4526,19.386746,70.834449,3634
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,9043a04acc7b3fb023543f2a961b4526,19.386746,69.01085,3634
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,e57d5a8928fb76939b09412d138965bd,20.590314,80.815069,3646
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,e57d5a8928fb76939b09412d138965bd,20.590314,77.440156,3646
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,e57d5a8928fb76939b09412d138965bd,20.590314,79.023429,3646
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,e57d5a8928fb76939b09412d138965bd,20.590314,81.876112,3646
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,e57d5a8928fb76939b09412d138965bd,20.590314,77.395281,3646
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,acd39b9b454aaf66d0736c63b31ecb2c,129.549859,636.367669,4896
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,acd39b9b454aaf66d0736c63b31ecb2c,129.549859,626.627115,4896
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,acd39b9b454aaf66d0736c63b31ecb2c,129.549859,637.715334,4896
