backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n538.localdomain\n', 'uptime': ' 01:45:14 up 255 days,  5:19,  0 users,  load average: 0.63, 1.21, 9.55\n'}}
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380335,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.382119,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.381642,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.378986,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380581,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.378637,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.382589,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.382206,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379921,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380576,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.378709,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.381331,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379848,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379138,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.38122,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.38083,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.383603,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380876,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379693,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379158,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.381083,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.383293,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.381291,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379889,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.386028,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.383756,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380006,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.381762,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.391834,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.391857,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.382725,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.383691,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.37876,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380119,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.379896,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.385153,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.37944,518
OF,reference,CG,DIC,25,1,fe4ee89547e7982e28d5f4ad132e7431,0.208032,0.380874,518
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.262286,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.261089,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.260563,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.268683,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.312182,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.256095,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.27372,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.29183,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.282431,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.329993,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.309467,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.280157,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.338213,1078
OF,reference,CG,DIC,50,1,2e94cc5b697b69c8f21ac39032aa08ab,1.308242,4.319832,1078
OF,reference,CG,DIC,75,1,0a3348134e001e3cc059436a7012ff95,6.034425,23.193269,1648
OF,reference,CG,DIC,75,1,0a3348134e001e3cc059436a7012ff95,6.034425,23.385286,1648
OF,reference,CG,DIC,75,1,0a3348134e001e3cc059436a7012ff95,6.034425,23.20163,1648
OF,reference,CG,DIC,75,1,0a3348134e001e3cc059436a7012ff95,6.034425,23.18717,1648
OF,reference,CG,DIC,75,1,0a3348134e001e3cc059436a7012ff95,6.034425,23.385759,1648
OF,reference,CG,DIC,100,1,057ccdd36576236aa894918e20a9e49e,17.82693,74.400911,2216
OF,reference,CG,DIC,100,1,057ccdd36576236aa894918e20a9e49e,17.82693,73.546573,2216
OF,reference,CG,DIC,100,1,057ccdd36576236aa894918e20a9e49e,17.82693,73.927129,2216
OF,reference,CG,DIC,100,1,057ccdd36576236aa894918e20a9e49e,17.82693,74.285669,2216
OF,reference,CG,DIC,100,1,057ccdd36576236aa894918e20a9e49e,17.82693,73.613596,2216
