backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
OF,reference,BiCGStab,BiCGStab,none,50,1,2.770026,12.218649,3177
OF,reference,BiCGStab,BiCGStab,none,50,1,2.770026,12.266077,3177
OF,reference,BiCGStab,BiCGStab,none,50,1,2.770026,12.238699,3177
OF,reference,BiCGStab,BiCGStab,none,50,1,2.770026,12.24539,3177
OF,reference,BiCGStab,BiCGStab,none,50,1,2.770026,12.256679,3177
OF,reference,BiCGStab,BiCGStab,none,75,1,14.174482,69.96054,4847
OF,reference,BiCGStab,BiCGStab,none,75,1,14.174482,70.842378,4847
OF,reference,BiCGStab,BiCGStab,none,75,1,14.174482,70.872429,4847
OF,reference,BiCGStab,BiCGStab,none,75,1,14.174482,70.61398,4847
OF,reference,BiCGStab,BiCGStab,none,75,1,14.174482,70.706004,4847
OF,reference,BiCGStab,BiCGStab,none,100,1,45.251234,230.836826,6414
OF,reference,BiCGStab,BiCGStab,none,100,1,45.251234,221.548046,6414
OF,reference,BiCGStab,BiCGStab,none,100,1,45.251234,223.176766,6414
OF,reference,BiCGStab,BiCGStab,none,100,1,45.251234,225.887228,6414
OF,reference,BiCGStab,BiCGStab,none,100,1,45.251234,226.750201,6414
