backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,CG,DIC,50,1,1.31308,4.307408,1078
OF,reference,CG,DIC,50,1,1.31308,4.414753,1078
OF,reference,CG,DIC,50,1,1.31308,4.301613,1078
OF,reference,CG,DIC,50,1,1.31308,4.334667,1078
OF,reference,CG,DIC,50,1,1.31308,4.318658,1078
OF,reference,CG,DIC,50,1,1.31308,4.354209,1078
OF,reference,CG,DIC,50,1,1.31308,4.354483,1078
OF,reference,CG,DIC,50,1,1.31308,4.38848,1078
OF,reference,CG,DIC,50,1,1.31308,4.3351,1078
OF,reference,CG,DIC,50,1,1.31308,4.353824,1078
OF,reference,CG,DIC,50,1,1.31308,4.367894,1078
OF,reference,CG,DIC,50,1,1.31308,4.317746,1078
OF,reference,CG,DIC,50,1,1.31308,4.329531,1078
OF,reference,CG,DIC,50,1,1.31308,4.415436,1078
OF,reference,CG,DIC,75,1,6.04585,23.290615,1648
OF,reference,CG,DIC,75,1,6.04585,23.380483,1648
OF,reference,CG,DIC,75,1,6.04585,23.305785,1648
OF,reference,CG,DIC,75,1,6.04585,23.421042,1648
OF,reference,CG,DIC,75,1,6.04585,23.102659,1648
OF,reference,CG,DIC,100,1,17.86567,75.224959,2216
OF,reference,CG,DIC,100,1,17.86567,73.687311,2216
OF,reference,CG,DIC,100,1,17.86567,74.612307,2216
OF,reference,CG,DIC,100,1,17.86567,74.271771,2216
OF,reference,CG,DIC,100,1,17.86567,74.537544,2216
