backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n399.localdomain\n', 'uptime': ' 01:16:52 up 256 days, 13:50,  0 users,  load average: 0.64, 1.35, 2.95\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.952577,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.959759,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.954911,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.980463,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.78248,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.950267,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.965336,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.772257,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.964429,1580
GKO,omp,BiCGStab,BiCGStab,none,25,2,1d98bc9fa9a122d68cc7f4ccd3a6ad40,0.579757,1.815182,1580
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.570217,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.586173,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.575436,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.590184,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.59214,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.589513,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.599295,1573
