backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.452867,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.479296,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.454166,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.489427,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.354732,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.409807,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.472583,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.521627,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.486706,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.421395,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.545176,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.475666,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.432926,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.515147,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.411091,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.440729,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.363697,1931
GKO,omp,CG,BiCGStab,none,25,32,337bac4b157c4ccacadb12350e03973e,0.542736,1.412327,1931
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.722185,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.987757,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.717013,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.971986,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.775702,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.79198,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.893169,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.879936,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.915476,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.905598,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.867382,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.731718,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.871985,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,2.026057,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.769339,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.927469,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.73094,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.910306,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.956359,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.907149,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.859397,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.750219,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.874003,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.938309,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.916988,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.775793,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.803825,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.895025,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.912659,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.828595,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.730011,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.823921,1932
GKO,omp,CG,BiCGStab,none,25,64,00f201b2f479557c33daa9ee5b1b8d65,0.584884,1.888079,1932
GKO,omp,CG,BiCGStab,none,50,1,7051370a7a1bd44f319be45782c39f0a,5.687736,23.673494,3857
GKO,omp,CG,BiCGStab,none,50,1,7051370a7a1bd44f319be45782c39f0a,5.687736,23.871809,3857
GKO,omp,CG,BiCGStab,none,50,1,7051370a7a1bd44f319be45782c39f0a,5.687736,23.52202,3857
GKO,omp,CG,BiCGStab,none,50,1,7051370a7a1bd44f319be45782c39f0a,5.687736,23.655169,3857
GKO,omp,CG,BiCGStab,none,50,1,7051370a7a1bd44f319be45782c39f0a,5.687736,23.808502,3857
GKO,omp,CG,BiCGStab,none,50,2,e52fb576646e3c1f616dc1814ad03c81,4.340018,16.224677,3855
GKO,omp,CG,BiCGStab,none,50,2,e52fb576646e3c1f616dc1814ad03c81,4.340018,16.294301,3855
GKO,omp,CG,BiCGStab,none,50,2,e52fb576646e3c1f616dc1814ad03c81,4.340018,16.280463,3855
GKO,omp,CG,BiCGStab,none,50,2,e52fb576646e3c1f616dc1814ad03c81,4.340018,16.210633,3855
GKO,omp,CG,BiCGStab,none,50,2,e52fb576646e3c1f616dc1814ad03c81,4.340018,16.219545,3855
GKO,omp,CG,BiCGStab,none,50,4,3e476973d63abad15292d8c62104a5f1,3.882266,14.320569,3856
GKO,omp,CG,BiCGStab,none,50,4,3e476973d63abad15292d8c62104a5f1,3.882266,14.319623,3856
GKO,omp,CG,BiCGStab,none,50,4,3e476973d63abad15292d8c62104a5f1,3.882266,14.076535,3856
GKO,omp,CG,BiCGStab,none,50,4,3e476973d63abad15292d8c62104a5f1,3.882266,14.136051,3856
GKO,omp,CG,BiCGStab,none,50,4,3e476973d63abad15292d8c62104a5f1,3.882266,14.12611,3856
GKO,omp,CG,BiCGStab,none,50,8,5039b695c604d5465264795d50a746b8,3.518055,12.146121,3858
GKO,omp,CG,BiCGStab,none,50,8,5039b695c604d5465264795d50a746b8,3.518055,12.258253,3858
GKO,omp,CG,BiCGStab,none,50,8,5039b695c604d5465264795d50a746b8,3.518055,11.990189,3858
GKO,omp,CG,BiCGStab,none,50,8,5039b695c604d5465264795d50a746b8,3.518055,12.538868,3858
GKO,omp,CG,BiCGStab,none,50,8,5039b695c604d5465264795d50a746b8,3.518055,12.859472,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.354864,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.330784,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.428768,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.470113,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.233429,3858
GKO,omp,CG,BiCGStab,none,50,16,4fee9ff0b787123989766262b82bc2ab,3.427993,11.295359,3858
GKO,omp,CG,BiCGStab,none,50,32,779b93605ea152a8e0f73f003aa7681f,3.651239,11.758395,3867
GKO,omp,CG,BiCGStab,none,50,32,779b93605ea152a8e0f73f003aa7681f,3.651239,11.8922,3867
GKO,omp,CG,BiCGStab,none,50,32,779b93605ea152a8e0f73f003aa7681f,3.651239,11.888082,3867
GKO,omp,CG,BiCGStab,none,50,32,779b93605ea152a8e0f73f003aa7681f,3.651239,12.339234,3867
GKO,omp,CG,BiCGStab,none,50,32,779b93605ea152a8e0f73f003aa7681f,3.651239,12.150916,3867
GKO,omp,CG,BiCGStab,none,50,64,63e6df831062bf5d2c7ff14d6eedf236,4.073455,13.111264,3872
GKO,omp,CG,BiCGStab,none,50,64,63e6df831062bf5d2c7ff14d6eedf236,4.073455,12.408832,3872
GKO,omp,CG,BiCGStab,none,50,64,63e6df831062bf5d2c7ff14d6eedf236,4.073455,13.717379,3872
GKO,omp,CG,BiCGStab,none,50,64,63e6df831062bf5d2c7ff14d6eedf236,4.073455,12.88043,3872
GKO,omp,CG,BiCGStab,none,50,64,63e6df831062bf5d2c7ff14d6eedf236,4.073455,13.386805,3872
GKO,omp,CG,BiCGStab,none,75,1,e2dc0954df1b384c1361f1011d86987d,26.088848,115.481933,5719
GKO,omp,CG,BiCGStab,none,75,1,e2dc0954df1b384c1361f1011d86987d,26.088848,116.140508,5719
GKO,omp,CG,BiCGStab,none,75,1,e2dc0954df1b384c1361f1011d86987d,26.088848,115.916372,5719
GKO,omp,CG,BiCGStab,none,75,1,e2dc0954df1b384c1361f1011d86987d,26.088848,115.795266,5719
GKO,omp,CG,BiCGStab,none,75,1,e2dc0954df1b384c1361f1011d86987d,26.088848,116.312934,5719
GKO,omp,CG,BiCGStab,none,75,2,627bdfbbf1b417dc4085bafe2fbb2edc,18.631632,84.871434,5715
GKO,omp,CG,BiCGStab,none,75,2,627bdfbbf1b417dc4085bafe2fbb2edc,18.631632,84.97992,5715
GKO,omp,CG,BiCGStab,none,75,2,627bdfbbf1b417dc4085bafe2fbb2edc,18.631632,76.707827,5715
GKO,omp,CG,BiCGStab,none,75,2,627bdfbbf1b417dc4085bafe2fbb2edc,18.631632,75.754196,5715
GKO,omp,CG,BiCGStab,none,75,2,627bdfbbf1b417dc4085bafe2fbb2edc,18.631632,85.128593,5715
GKO,omp,CG,BiCGStab,none,75,4,feb263e283a977fe154cb9ec16f13740,16.485352,61.619337,5715
GKO,omp,CG,BiCGStab,none,75,4,feb263e283a977fe154cb9ec16f13740,16.485352,63.134542,5715
GKO,omp,CG,BiCGStab,none,75,4,feb263e283a977fe154cb9ec16f13740,16.485352,63.289785,5715
GKO,omp,CG,BiCGStab,none,75,4,feb263e283a977fe154cb9ec16f13740,16.485352,62.705497,5715
GKO,omp,CG,BiCGStab,none,75,4,feb263e283a977fe154cb9ec16f13740,16.485352,63.120045,5715
GKO,omp,CG,BiCGStab,none,75,8,cb9e1b8db52d574833f4f29f396b2a69,14.499207,53.305365,5720
GKO,omp,CG,BiCGStab,none,75,8,cb9e1b8db52d574833f4f29f396b2a69,14.499207,52.601831,5720
GKO,omp,CG,BiCGStab,none,75,8,cb9e1b8db52d574833f4f29f396b2a69,14.499207,52.822269,5720
GKO,omp,CG,BiCGStab,none,75,8,cb9e1b8db52d574833f4f29f396b2a69,14.499207,53.854806,5720
GKO,omp,CG,BiCGStab,none,75,8,cb9e1b8db52d574833f4f29f396b2a69,14.499207,54.613761,5720
GKO,omp,CG,BiCGStab,none,75,16,ddf6599abb143a452b0eeb33b208f53b,13.869461,49.552911,5716
GKO,omp,CG,BiCGStab,none,75,16,ddf6599abb143a452b0eeb33b208f53b,13.869461,49.710492,5716
GKO,omp,CG,BiCGStab,none,75,16,ddf6599abb143a452b0eeb33b208f53b,13.869461,49.451476,5716
GKO,omp,CG,BiCGStab,none,75,16,ddf6599abb143a452b0eeb33b208f53b,13.869461,49.468533,5716
GKO,omp,CG,BiCGStab,none,75,16,ddf6599abb143a452b0eeb33b208f53b,13.869461,50.918406,5716
GKO,omp,CG,BiCGStab,none,75,32,1727a4d2a1b1190bbd6ba0bd9134fa3b,14.141694,50.822926,5721
GKO,omp,CG,BiCGStab,none,75,32,1727a4d2a1b1190bbd6ba0bd9134fa3b,14.141694,51.974037,5721
GKO,omp,CG,BiCGStab,none,75,32,1727a4d2a1b1190bbd6ba0bd9134fa3b,14.141694,50.753694,5721
GKO,omp,CG,BiCGStab,none,75,32,1727a4d2a1b1190bbd6ba0bd9134fa3b,14.141694,51.248396,5721
GKO,omp,CG,BiCGStab,none,75,32,1727a4d2a1b1190bbd6ba0bd9134fa3b,14.141694,51.224322,5721
GKO,omp,CG,BiCGStab,none,75,64,529956cdf534b4652d387c14180f3c9e,14.208919,57.869285,5714
GKO,omp,CG,BiCGStab,none,75,64,529956cdf534b4652d387c14180f3c9e,14.208919,58.142036,5714
GKO,omp,CG,BiCGStab,none,75,64,529956cdf534b4652d387c14180f3c9e,14.208919,56.677678,5714
GKO,omp,CG,BiCGStab,none,75,64,529956cdf534b4652d387c14180f3c9e,14.208919,56.014858,5714
GKO,omp,CG,BiCGStab,none,75,64,529956cdf534b4652d387c14180f3c9e,14.208919,55.975393,5714
GKO,omp,CG,BiCGStab,none,100,1,747b20191ef2f9ae2ab54bff0bdbbc5a,79.227509,364.484563,7623
GKO,omp,CG,BiCGStab,none,100,1,747b20191ef2f9ae2ab54bff0bdbbc5a,79.227509,361.279867,7623
GKO,omp,CG,BiCGStab,none,100,1,747b20191ef2f9ae2ab54bff0bdbbc5a,79.227509,359.856822,7623
GKO,omp,CG,BiCGStab,none,100,1,747b20191ef2f9ae2ab54bff0bdbbc5a,79.227509,362.387779,7623
GKO,omp,CG,BiCGStab,none,100,1,747b20191ef2f9ae2ab54bff0bdbbc5a,79.227509,363.532271,7623
GKO,omp,CG,BiCGStab,none,100,2,5b61bdba78f8ea3f3d3b8e1c7c22662e,59.872642,233.587721,7613
GKO,omp,CG,BiCGStab,none,100,2,5b61bdba78f8ea3f3d3b8e1c7c22662e,59.872642,233.916909,7613
GKO,omp,CG,BiCGStab,none,100,2,5b61bdba78f8ea3f3d3b8e1c7c22662e,59.872642,233.862031,7613
GKO,omp,CG,BiCGStab,none,100,2,5b61bdba78f8ea3f3d3b8e1c7c22662e,59.872642,259.782944,7613
GKO,omp,CG,BiCGStab,none,100,2,5b61bdba78f8ea3f3d3b8e1c7c22662e,59.872642,262.784795,7613
GKO,omp,CG,BiCGStab,none,100,4,d9bca96be49548f88727aebfe797381b,47.121875,187.580218,7618
GKO,omp,CG,BiCGStab,none,100,4,d9bca96be49548f88727aebfe797381b,47.121875,187.813119,7618
GKO,omp,CG,BiCGStab,none,100,4,d9bca96be49548f88727aebfe797381b,47.121875,189.025922,7618
GKO,omp,CG,BiCGStab,none,100,4,d9bca96be49548f88727aebfe797381b,47.121875,188.683874,7618
GKO,omp,CG,BiCGStab,none,100,4,d9bca96be49548f88727aebfe797381b,47.121875,188.417722,7618
GKO,omp,CG,BiCGStab,none,100,8,efa93550c034fb471499bb26f83fa053,40.674636,156.775226,7625
GKO,omp,CG,BiCGStab,none,100,8,efa93550c034fb471499bb26f83fa053,40.674636,161.643768,7625
GKO,omp,CG,BiCGStab,none,100,8,efa93550c034fb471499bb26f83fa053,40.674636,159.272794,7625
GKO,omp,CG,BiCGStab,none,100,8,efa93550c034fb471499bb26f83fa053,40.674636,156.969534,7625
GKO,omp,CG,BiCGStab,none,100,8,efa93550c034fb471499bb26f83fa053,40.674636,156.401738,7625
GKO,omp,CG,BiCGStab,none,100,16,5016d4cc876b4c8d28e9fa7cf7335780,38.581985,147.835701,7624
GKO,omp,CG,BiCGStab,none,100,16,5016d4cc876b4c8d28e9fa7cf7335780,38.581985,146.277578,7624
GKO,omp,CG,BiCGStab,none,100,16,5016d4cc876b4c8d28e9fa7cf7335780,38.581985,147.746469,7624
GKO,omp,CG,BiCGStab,none,100,16,5016d4cc876b4c8d28e9fa7cf7335780,38.581985,147.43841,7624
GKO,omp,CG,BiCGStab,none,100,16,5016d4cc876b4c8d28e9fa7cf7335780,38.581985,145.044332,7624
GKO,omp,CG,BiCGStab,none,100,32,379c16f64b50c7fa3437c48cd5fc2f18,38.607003,151.828908,7613
GKO,omp,CG,BiCGStab,none,100,32,379c16f64b50c7fa3437c48cd5fc2f18,38.607003,149.993002,7613
GKO,omp,CG,BiCGStab,none,100,32,379c16f64b50c7fa3437c48cd5fc2f18,38.607003,152.134996,7613
GKO,omp,CG,BiCGStab,none,100,32,379c16f64b50c7fa3437c48cd5fc2f18,38.607003,150.549618,7613
GKO,omp,CG,BiCGStab,none,100,32,379c16f64b50c7fa3437c48cd5fc2f18,38.607003,150.671304,7613
GKO,omp,CG,BiCGStab,none,100,64,92b91282335fd024cdef5de787d86dd3,40.370391,157.706065,7624
GKO,omp,CG,BiCGStab,none,100,64,92b91282335fd024cdef5de787d86dd3,40.370391,161.588162,7624
GKO,omp,CG,BiCGStab,none,100,64,92b91282335fd024cdef5de787d86dd3,40.370391,158.922567,7624
GKO,omp,CG,BiCGStab,none,100,64,92b91282335fd024cdef5de787d86dd3,40.370391,158.68804,7624
GKO,omp,CG,BiCGStab,none,100,64,92b91282335fd024cdef5de787d86dd3,40.370391,158.116931,7624
