backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n448.localdomain\n', 'uptime': ' 13:00:19 up 202 days, 23:27,  0 users,  load average: 2.01, 12.68, 21.91\n'}}
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,2.004782,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,2.07303,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.862958,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.824843,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.974728,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.925426,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.849292,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,2.065584,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.999298,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.847435,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.757059,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.986156,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.975868,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.977898,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.963996,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.944454,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,2.045915,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.973536,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.853071,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.781236,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.912021,1681
GKO,omp,CG,BiCGStab,BJ,25,64,04d9255e78a685d65113c6b4b566c6d1,0.591354,1.909949,1681
GKO,omp,CG,BiCGStab,BJ,50,1,c2b37ffb352994d818610d238b51de8b,11.373831,53.707314,3445
GKO,omp,CG,BiCGStab,BJ,50,1,c2b37ffb352994d818610d238b51de8b,11.373831,53.784687,3445
GKO,omp,CG,BiCGStab,BJ,50,1,c2b37ffb352994d818610d238b51de8b,11.373831,53.812293,3445
GKO,omp,CG,BiCGStab,BJ,50,1,c2b37ffb352994d818610d238b51de8b,11.373831,53.846934,3445
GKO,omp,CG,BiCGStab,BJ,50,1,c2b37ffb352994d818610d238b51de8b,11.373831,53.845319,3445
GKO,omp,CG,BiCGStab,BJ,50,2,f6c8a3964f29de63d1c76a578985b0a1,7.647782,31.698193,3445
GKO,omp,CG,BiCGStab,BJ,50,2,f6c8a3964f29de63d1c76a578985b0a1,7.647782,34.074271,3445
GKO,omp,CG,BiCGStab,BJ,50,2,f6c8a3964f29de63d1c76a578985b0a1,7.647782,31.064087,3445
GKO,omp,CG,BiCGStab,BJ,50,2,f6c8a3964f29de63d1c76a578985b0a1,7.647782,33.25409,3445
GKO,omp,CG,BiCGStab,BJ,50,2,f6c8a3964f29de63d1c76a578985b0a1,7.647782,33.337797,3445
GKO,omp,CG,BiCGStab,BJ,50,4,f262b473a4335d126890cb67c4360f85,5.328894,20.958186,3445
GKO,omp,CG,BiCGStab,BJ,50,4,f262b473a4335d126890cb67c4360f85,5.328894,21.025145,3445
GKO,omp,CG,BiCGStab,BJ,50,4,f262b473a4335d126890cb67c4360f85,5.328894,21.082323,3445
GKO,omp,CG,BiCGStab,BJ,50,4,f262b473a4335d126890cb67c4360f85,5.328894,21.128971,3445
GKO,omp,CG,BiCGStab,BJ,50,4,f262b473a4335d126890cb67c4360f85,5.328894,21.017257,3445
GKO,omp,CG,BiCGStab,BJ,50,8,2eb37ea12a10380835ceae0726097b3b,4.265159,15.436781,3445
GKO,omp,CG,BiCGStab,BJ,50,8,2eb37ea12a10380835ceae0726097b3b,4.265159,15.601952,3445
GKO,omp,CG,BiCGStab,BJ,50,8,2eb37ea12a10380835ceae0726097b3b,4.265159,15.497112,3445
GKO,omp,CG,BiCGStab,BJ,50,8,2eb37ea12a10380835ceae0726097b3b,4.265159,15.566395,3445
GKO,omp,CG,BiCGStab,BJ,50,8,2eb37ea12a10380835ceae0726097b3b,4.265159,15.55031,3445
GKO,omp,CG,BiCGStab,BJ,50,16,6fa820d37c3688ba441c1cce577f69b6,4.037864,13.080307,3445
GKO,omp,CG,BiCGStab,BJ,50,16,6fa820d37c3688ba441c1cce577f69b6,4.037864,12.784846,3445
GKO,omp,CG,BiCGStab,BJ,50,16,6fa820d37c3688ba441c1cce577f69b6,4.037864,12.733,3445
GKO,omp,CG,BiCGStab,BJ,50,16,6fa820d37c3688ba441c1cce577f69b6,4.037864,12.982302,3445
GKO,omp,CG,BiCGStab,BJ,50,16,6fa820d37c3688ba441c1cce577f69b6,4.037864,13.167759,3445
GKO,omp,CG,BiCGStab,BJ,50,32,91ee8812b9454c0af9c20c52588c29f4,4.040969,13.173797,3445
GKO,omp,CG,BiCGStab,BJ,50,32,91ee8812b9454c0af9c20c52588c29f4,4.040969,12.765156,3445
GKO,omp,CG,BiCGStab,BJ,50,32,91ee8812b9454c0af9c20c52588c29f4,4.040969,13.062064,3445
GKO,omp,CG,BiCGStab,BJ,50,32,91ee8812b9454c0af9c20c52588c29f4,4.040969,13.439947,3445
GKO,omp,CG,BiCGStab,BJ,50,32,91ee8812b9454c0af9c20c52588c29f4,4.040969,12.742338,3445
GKO,omp,CG,BiCGStab,BJ,50,64,ab7d5dae6a1e08c821f5c91a6dd7463a,4.164587,14.218541,3445
GKO,omp,CG,BiCGStab,BJ,50,64,ab7d5dae6a1e08c821f5c91a6dd7463a,4.164587,13.193454,3445
GKO,omp,CG,BiCGStab,BJ,50,64,ab7d5dae6a1e08c821f5c91a6dd7463a,4.164587,13.57666,3445
GKO,omp,CG,BiCGStab,BJ,50,64,ab7d5dae6a1e08c821f5c91a6dd7463a,4.164587,13.669155,3445
GKO,omp,CG,BiCGStab,BJ,50,64,ab7d5dae6a1e08c821f5c91a6dd7463a,4.164587,14.069384,3445
GKO,omp,CG,BiCGStab,BJ,75,1,66d7cab747b90daa88d7d86953787b81,53.085583,267.23204,5117
GKO,omp,CG,BiCGStab,BJ,75,1,66d7cab747b90daa88d7d86953787b81,53.085583,266.963983,5117
GKO,omp,CG,BiCGStab,BJ,75,1,66d7cab747b90daa88d7d86953787b81,53.085583,266.703021,5117
GKO,omp,CG,BiCGStab,BJ,75,1,66d7cab747b90daa88d7d86953787b81,53.085583,266.387814,5117
GKO,omp,CG,BiCGStab,BJ,75,1,66d7cab747b90daa88d7d86953787b81,53.085583,266.348266,5117
GKO,omp,CG,BiCGStab,BJ,75,2,f96e755aed73bef0d10fe9a458faf515,32.294097,150.557229,5115
GKO,omp,CG,BiCGStab,BJ,75,2,f96e755aed73bef0d10fe9a458faf515,32.294097,158.328135,5115
GKO,omp,CG,BiCGStab,BJ,75,2,f96e755aed73bef0d10fe9a458faf515,32.294097,150.754669,5115
GKO,omp,CG,BiCGStab,BJ,75,2,f96e755aed73bef0d10fe9a458faf515,32.294097,158.719924,5115
GKO,omp,CG,BiCGStab,BJ,75,2,f96e755aed73bef0d10fe9a458faf515,32.294097,158.300436,5115
GKO,omp,CG,BiCGStab,BJ,75,4,83750ae54e0fc70a3f967c83340447a9,22.736985,98.587706,5110
GKO,omp,CG,BiCGStab,BJ,75,4,83750ae54e0fc70a3f967c83340447a9,22.736985,98.604971,5110
GKO,omp,CG,BiCGStab,BJ,75,4,83750ae54e0fc70a3f967c83340447a9,22.736985,99.340914,5110
GKO,omp,CG,BiCGStab,BJ,75,4,83750ae54e0fc70a3f967c83340447a9,22.736985,98.495024,5110
GKO,omp,CG,BiCGStab,BJ,75,4,83750ae54e0fc70a3f967c83340447a9,22.736985,98.028534,5110
GKO,omp,CG,BiCGStab,BJ,75,8,7532058e1088eb1017a50572621b546e,17.823454,70.906125,5117
GKO,omp,CG,BiCGStab,BJ,75,8,7532058e1088eb1017a50572621b546e,17.823454,71.173033,5117
GKO,omp,CG,BiCGStab,BJ,75,8,7532058e1088eb1017a50572621b546e,17.823454,71.398887,5117
GKO,omp,CG,BiCGStab,BJ,75,8,7532058e1088eb1017a50572621b546e,17.823454,70.952856,5117
GKO,omp,CG,BiCGStab,BJ,75,8,7532058e1088eb1017a50572621b546e,17.823454,71.709897,5117
GKO,omp,CG,BiCGStab,BJ,75,16,d30eb4c858bd531bab25a20873937291,15.805629,57.716789,5116
GKO,omp,CG,BiCGStab,BJ,75,16,d30eb4c858bd531bab25a20873937291,15.805629,57.906774,5116
GKO,omp,CG,BiCGStab,BJ,75,16,d30eb4c858bd531bab25a20873937291,15.805629,57.62748,5116
GKO,omp,CG,BiCGStab,BJ,75,16,d30eb4c858bd531bab25a20873937291,15.805629,57.815361,5116
GKO,omp,CG,BiCGStab,BJ,75,16,d30eb4c858bd531bab25a20873937291,15.805629,57.628811,5116
GKO,omp,CG,BiCGStab,BJ,75,32,adf76f018e3fcc20b6fcc5ed69baef97,15.48438,56.689213,5111
GKO,omp,CG,BiCGStab,BJ,75,32,adf76f018e3fcc20b6fcc5ed69baef97,15.48438,56.490608,5111
GKO,omp,CG,BiCGStab,BJ,75,32,adf76f018e3fcc20b6fcc5ed69baef97,15.48438,56.610918,5111
GKO,omp,CG,BiCGStab,BJ,75,32,adf76f018e3fcc20b6fcc5ed69baef97,15.48438,55.724632,5111
GKO,omp,CG,BiCGStab,BJ,75,32,adf76f018e3fcc20b6fcc5ed69baef97,15.48438,56.717557,5111
GKO,omp,CG,BiCGStab,BJ,75,64,968a3981b808e350e413ca156fdb0840,16.327429,63.933135,5113
GKO,omp,CG,BiCGStab,BJ,75,64,968a3981b808e350e413ca156fdb0840,16.327429,62.489614,5113
GKO,omp,CG,BiCGStab,BJ,75,64,968a3981b808e350e413ca156fdb0840,16.327429,61.807569,5113
GKO,omp,CG,BiCGStab,BJ,75,64,968a3981b808e350e413ca156fdb0840,16.327429,62.058291,5113
GKO,omp,CG,BiCGStab,BJ,75,64,968a3981b808e350e413ca156fdb0840,16.327429,62.322397,5113
GKO,omp,CG,BiCGStab,BJ,100,1,380d469aa51cdfad9561a4dec4543d77,172.61417,837.089029,6961
GKO,omp,CG,BiCGStab,BJ,100,1,380d469aa51cdfad9561a4dec4543d77,172.61417,836.808718,6961
GKO,omp,CG,BiCGStab,BJ,100,1,380d469aa51cdfad9561a4dec4543d77,172.61417,839.029419,6961
GKO,omp,CG,BiCGStab,BJ,100,1,380d469aa51cdfad9561a4dec4543d77,172.61417,836.897686,6961
GKO,omp,CG,BiCGStab,BJ,100,1,380d469aa51cdfad9561a4dec4543d77,172.61417,840.272704,6961
GKO,omp,CG,BiCGStab,BJ,100,2,1061210dbdfe206d34b78a3a499fcbd3,107.396465,496.861766,6960
