backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.684017,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.749718,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.715495,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.766515,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.554443,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.648257,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.756703,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.769578,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.732569,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.562392,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.733924,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.75816,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.727263,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.744182,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.575648,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.770356,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.737272,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.744341,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.743142,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.73479,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.752121,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.720626,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.731166,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.770535,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.745547,2113
GKO,omp,CG,BiCGStab,none,25,2,0.505626,1.740532,2113
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.383023,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.399474,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.405523,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.407392,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.403074,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.377452,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.401718,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.401595,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.40158,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.398325,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.41146,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.388105,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.383296,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.380759,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.400008,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.381263,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.393257,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.395003,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.370474,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.391056,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.386486,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.380361,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.38712,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.413634,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.397221,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.394139,2112
