backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n400.localdomain\n', 'uptime': ' 12:50:25 up 254 days,  8:10,  0 users,  load average: 6.24, 18.17, 25.41\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.962788,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.972965,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,2.000161,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,2.005649,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.779366,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.962089,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.780345,1589
GKO,omp,BiCGStab,BiCGStab,none,25,2,d1eee2eff0cef589108294d6ea7170c2,0.595385,1.971165,1589
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.579948,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.591071,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.583863,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.584249,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.585906,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.57178,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.613374,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.581559,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.593168,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.576284,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.584076,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.572874,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.59094,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.587105,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.597345,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.600638,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.603916,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.565309,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.592383,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.583024,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.588666,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.586292,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.603654,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.6101,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.617669,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.587017,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.579073,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.599886,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.577608,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.591924,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.579333,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.592658,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.578433,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.580467,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.601371,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.592869,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.58957,1582
GKO,omp,BiCGStab,BiCGStab,none,25,4,487dc486fa3bb72ef9f7f7b827b4cb0e,0.528765,1.585855,1582
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.420122,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.418648,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.436242,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.421138,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.402744,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.407548,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.410319,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.404526,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.410636,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.398995,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.497794,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.452682,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.42707,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.431238,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.479849,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.399542,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.498337,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.442687,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.478053,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.466126,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.476351,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.423963,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.417795,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.443163,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.441519,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.439521,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.439151,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.394107,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.414314,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.461554,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.486744,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.402311,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.471562,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.483026,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.480236,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.475629,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.476809,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.477143,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.432942,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.442836,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.43535,1599
GKO,omp,BiCGStab,BiCGStab,none,25,8,cfcdf0664309a552950d684abda5c472,0.486201,1.471845,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.486677,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.475873,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.476947,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.53319,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.493333,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.471497,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.512924,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.512695,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.573911,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.552347,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.477525,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.481797,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.491609,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.527352,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.517994,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.606739,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.469906,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.527712,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.557247,1599
