backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n394.localdomain\n', 'uptime': ' 21:49:22 up 239 days, 20:00,  0 users,  load average: 0.41, 0.16, 0.06\n'}}
GKO,omp,CG,none,75,8,078af594bb9dd6bb7ee4b4522ad6065e,13.132895,42.842286,5199
GKO,omp,CG,none,75,8,078af594bb9dd6bb7ee4b4522ad6065e,13.132895,42.825793,5199
GKO,omp,CG,none,75,8,078af594bb9dd6bb7ee4b4522ad6065e,13.132895,43.540258,5199
GKO,omp,CG,none,75,8,078af594bb9dd6bb7ee4b4522ad6065e,13.132895,43.984264,5199
GKO,omp,CG,none,75,8,078af594bb9dd6bb7ee4b4522ad6065e,13.132895,43.629643,5199
GKO,omp,CG,none,75,16,aa8f8ad9fb669530e543a2df93424431,13.590459,39.590759,5199
GKO,omp,CG,none,75,16,aa8f8ad9fb669530e543a2df93424431,13.590459,39.117841,5199
GKO,omp,CG,none,75,16,aa8f8ad9fb669530e543a2df93424431,13.590459,39.666504,5199
GKO,omp,CG,none,75,16,aa8f8ad9fb669530e543a2df93424431,13.590459,40.655838,5199
GKO,omp,CG,none,75,16,aa8f8ad9fb669530e543a2df93424431,13.590459,39.297317,5199
GKO,omp,CG,none,75,32,ae3a1a0a9d5b0d55aaa020fdfffc6b02,12.853795,40.628859,5199
GKO,omp,CG,none,75,32,ae3a1a0a9d5b0d55aaa020fdfffc6b02,12.853795,40.718481,5199
GKO,omp,CG,none,75,32,ae3a1a0a9d5b0d55aaa020fdfffc6b02,12.853795,41.04972,5199
GKO,omp,CG,none,75,32,ae3a1a0a9d5b0d55aaa020fdfffc6b02,12.853795,41.073409,5199
GKO,omp,CG,none,75,32,ae3a1a0a9d5b0d55aaa020fdfffc6b02,12.853795,42.397935,5199
GKO,omp,CG,none,75,64,8129898b5b8cd24aeeeb9f84cd4a47ee,13.96142,45.530016,5199
GKO,omp,CG,none,75,64,8129898b5b8cd24aeeeb9f84cd4a47ee,13.96142,46.259523,5199
GKO,omp,CG,none,75,64,8129898b5b8cd24aeeeb9f84cd4a47ee,13.96142,46.891013,5199
GKO,omp,CG,none,75,64,8129898b5b8cd24aeeeb9f84cd4a47ee,13.96142,44.271331,5199
GKO,omp,CG,none,75,64,8129898b5b8cd24aeeeb9f84cd4a47ee,13.96142,47.175055,5199
GKO,omp,CG,none,100,1,04d5718387c80ce5acead780f8accb2a,73.494584,298.966552,6987
GKO,omp,CG,none,100,1,04d5718387c80ce5acead780f8accb2a,73.494584,298.997473,6987
GKO,omp,CG,none,100,1,04d5718387c80ce5acead780f8accb2a,73.494584,299.603408,6987
GKO,omp,CG,none,100,1,04d5718387c80ce5acead780f8accb2a,73.494584,305.913612,6987
GKO,omp,CG,none,100,1,04d5718387c80ce5acead780f8accb2a,73.494584,299.798426,6987
GKO,omp,CG,none,100,2,1900cfa250df17a68a4c8dcb8fb7bc26,50.491815,215.811876,6987
GKO,omp,CG,none,100,2,1900cfa250df17a68a4c8dcb8fb7bc26,50.491815,212.794802,6987
GKO,omp,CG,none,100,2,1900cfa250df17a68a4c8dcb8fb7bc26,50.491815,216.054843,6987
GKO,omp,CG,none,100,2,1900cfa250df17a68a4c8dcb8fb7bc26,50.491815,214.804098,6987
GKO,omp,CG,none,100,2,1900cfa250df17a68a4c8dcb8fb7bc26,50.491815,215.346533,6987
GKO,omp,CG,none,100,4,d5d7ec42890a82cd1929c7ec5f739c8b,42.591079,155.25582,6987
GKO,omp,CG,none,100,4,d5d7ec42890a82cd1929c7ec5f739c8b,42.591079,153.166616,6987
GKO,omp,CG,none,100,4,d5d7ec42890a82cd1929c7ec5f739c8b,42.591079,154.54672,6987
GKO,omp,CG,none,100,4,d5d7ec42890a82cd1929c7ec5f739c8b,42.591079,153.918309,6987
GKO,omp,CG,none,100,4,d5d7ec42890a82cd1929c7ec5f739c8b,42.591079,155.142801,6987
GKO,omp,CG,none,100,8,0fff6ac7c8d41bb27344ec475dabe345,36.99165,130.055808,6987
GKO,omp,CG,none,100,8,0fff6ac7c8d41bb27344ec475dabe345,36.99165,130.609684,6987
GKO,omp,CG,none,100,8,0fff6ac7c8d41bb27344ec475dabe345,36.99165,130.686346,6987
GKO,omp,CG,none,100,8,0fff6ac7c8d41bb27344ec475dabe345,36.99165,128.14884,6987
GKO,omp,CG,none,100,8,0fff6ac7c8d41bb27344ec475dabe345,36.99165,131.145323,6987
GKO,omp,CG,none,100,16,2a51589a492c761f5a23907d639c7c7e,35.664301,119.291831,6987
GKO,omp,CG,none,100,16,2a51589a492c761f5a23907d639c7c7e,35.664301,118.119881,6987
GKO,omp,CG,none,100,16,2a51589a492c761f5a23907d639c7c7e,35.664301,117.83925,6987
GKO,omp,CG,none,100,16,2a51589a492c761f5a23907d639c7c7e,35.664301,115.643846,6987
GKO,omp,CG,none,100,16,2a51589a492c761f5a23907d639c7c7e,35.664301,115.18065,6987
GKO,omp,CG,none,100,32,ae9915c8df40a84af5c058f3705b1b7f,35.862337,123.938077,6987
GKO,omp,CG,none,100,32,ae9915c8df40a84af5c058f3705b1b7f,35.862337,125.111174,6987
GKO,omp,CG,none,100,32,ae9915c8df40a84af5c058f3705b1b7f,35.862337,123.203205,6987
GKO,omp,CG,none,100,32,ae9915c8df40a84af5c058f3705b1b7f,35.862337,125.132474,6987
GKO,omp,CG,none,100,32,ae9915c8df40a84af5c058f3705b1b7f,35.862337,122.431243,6987
GKO,omp,CG,none,100,64,316bb74c7af0a5f893b52817046872a0,37.598069,129.730925,6987
GKO,omp,CG,none,100,64,316bb74c7af0a5f893b52817046872a0,37.598069,127.215688,6987
GKO,omp,CG,none,100,64,316bb74c7af0a5f893b52817046872a0,37.598069,127.284752,6987
GKO,omp,CG,none,100,64,316bb74c7af0a5f893b52817046872a0,37.598069,130.612499,6987
GKO,omp,CG,none,100,64,316bb74c7af0a5f893b52817046872a0,37.598069,127.702239,6987
