backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,none,25,1,0.526231,1.38401,1668
GKO,omp,CG,none,25,1,0.526231,1.397566,1668
GKO,omp,CG,none,25,1,0.526231,1.403007,1668
GKO,omp,CG,none,25,1,0.526231,1.393994,1668
GKO,omp,CG,none,25,1,0.526231,1.399327,1668
GKO,omp,CG,none,25,1,0.526231,1.414991,1668
GKO,omp,CG,none,25,1,0.526231,1.400008,1668
GKO,omp,CG,none,25,1,0.526231,1.402341,1668
GKO,omp,CG,none,25,1,0.526231,1.405011,1668
GKO,omp,CG,none,25,1,0.526231,1.396339,1668
GKO,omp,CG,none,25,1,0.526231,1.396055,1668
GKO,omp,CG,none,25,1,0.526231,1.402189,1668
GKO,omp,CG,none,25,1,0.526231,1.39251,1668
GKO,omp,CG,none,25,1,0.526231,1.401979,1668
GKO,omp,CG,none,25,1,0.526231,1.398944,1668
GKO,omp,CG,none,25,1,0.526231,1.407662,1668
GKO,omp,CG,none,25,1,0.526231,1.398272,1668
GKO,omp,CG,none,25,1,0.526231,1.405748,1668
GKO,omp,CG,none,25,1,0.526231,1.387194,1668
GKO,omp,CG,none,25,1,0.526231,1.408326,1668
GKO,omp,CG,none,25,1,0.526231,1.388202,1668
GKO,omp,CG,none,25,1,0.526231,1.39862,1668
GKO,omp,CG,none,25,1,0.526231,1.391578,1668
GKO,omp,CG,none,25,1,0.526231,1.407943,1668
GKO,omp,CG,none,25,1,0.526231,1.398936,1668
GKO,omp,CG,none,25,1,0.526231,1.404254,1668
GKO,omp,CG,none,25,1,0.526231,1.404368,1668
GKO,omp,CG,none,25,1,0.526231,1.385718,1668
GKO,omp,CG,none,25,1,0.526231,1.389531,1668
GKO,omp,CG,none,25,1,0.526231,1.403189,1668
GKO,omp,CG,none,25,1,0.526231,1.403649,1668
GKO,omp,CG,none,25,1,0.526231,1.398089,1668
GKO,omp,CG,none,25,1,0.526231,1.384392,1668
GKO,omp,CG,none,25,1,0.526231,1.407579,1668
GKO,omp,CG,none,25,1,0.526231,1.409495,1668
GKO,omp,CG,none,25,1,0.526231,1.403339,1668
GKO,omp,CG,none,25,1,0.526231,1.395427,1668
GKO,omp,CG,none,25,1,0.526231,1.406197,1668
GKO,omp,CG,none,25,1,0.526231,1.403421,1668
GKO,omp,CG,none,25,1,0.526231,1.388966,1668
GKO,omp,CG,none,25,1,0.526231,1.394533,1668
GKO,omp,CG,none,25,1,0.526231,1.397008,1668
GKO,omp,CG,none,25,1,0.526231,1.396115,1668
GKO,omp,CG,none,25,2,0.448517,1.135583,1668
GKO,omp,CG,none,25,2,0.448517,1.051109,1668
GKO,omp,CG,none,25,2,0.448517,1.046967,1668
GKO,omp,CG,none,25,2,0.448517,1.032436,1668
GKO,omp,CG,none,25,2,0.448517,1.160812,1668
GKO,omp,CG,none,25,2,0.448517,1.032736,1668
GKO,omp,CG,none,25,2,0.448517,1.12489,1668
GKO,omp,CG,none,25,2,0.448517,1.163308,1668
GKO,omp,CG,none,25,2,0.448517,1.147411,1668
GKO,omp,CG,none,25,2,0.448517,1.153375,1668
GKO,omp,CG,none,25,2,0.448517,1.155303,1668
GKO,omp,CG,none,25,2,0.448517,1.046309,1668
GKO,omp,CG,none,25,2,0.448517,1.151691,1668
GKO,omp,CG,none,25,2,0.448517,1.14682,1668
GKO,omp,CG,none,25,2,0.448517,1.143105,1668
GKO,omp,CG,none,25,2,0.448517,1.163365,1668
GKO,omp,CG,none,25,2,0.448517,1.055615,1668
GKO,omp,CG,none,25,2,0.448517,1.178699,1668
GKO,omp,CG,none,25,2,0.448517,1.149165,1668
GKO,omp,CG,none,25,2,0.448517,1.15475,1668
GKO,omp,CG,none,25,2,0.448517,1.17084,1668
GKO,omp,CG,none,25,2,0.448517,1.115334,1668
GKO,omp,CG,none,25,2,0.448517,1.157996,1668
GKO,omp,CG,none,25,2,0.448517,1.162898,1668
GKO,omp,CG,none,25,2,0.448517,1.164058,1668
GKO,omp,CG,none,25,2,0.448517,1.037302,1668
GKO,omp,CG,none,25,2,0.448517,1.159383,1668
GKO,omp,CG,none,25,2,0.448517,1.16631,1668
GKO,omp,CG,none,25,2,0.448517,1.182291,1668
GKO,omp,CG,none,25,2,0.448517,1.163454,1668
GKO,omp,CG,none,25,2,0.448517,1.120538,1668
GKO,omp,CG,none,25,2,0.448517,1.15357,1668
GKO,omp,CG,none,25,2,0.448517,1.15971,1668
GKO,omp,CG,none,25,2,0.448517,1.156908,1668
GKO,omp,CG,none,25,2,0.448517,1.147732,1668
GKO,omp,CG,none,25,2,0.448517,1.042053,1668
GKO,omp,CG,none,25,2,0.448517,1.040139,1668
GKO,omp,CG,none,25,2,0.448517,1.150716,1668
GKO,omp,CG,none,25,2,0.448517,1.161244,1668
GKO,omp,CG,none,25,2,0.448517,1.157338,1668
GKO,omp,CG,none,25,2,0.448517,1.18,1668
GKO,omp,CG,none,25,2,0.448517,1.149842,1668
GKO,omp,CG,none,25,2,0.448517,1.049125,1668
GKO,omp,CG,none,25,2,0.448517,1.124743,1668
GKO,omp,CG,none,25,2,0.448517,1.071339,1668
GKO,omp,CG,none,25,2,0.448517,1.038287,1668
GKO,omp,CG,none,25,2,0.448517,1.148937,1668
GKO,omp,CG,none,25,2,0.448517,1.156458,1668
GKO,omp,CG,none,25,2,0.448517,1.051661,1668
GKO,omp,CG,none,25,2,0.448517,1.043814,1668
GKO,omp,CG,none,25,2,0.448517,1.117868,1668
