backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n438.localdomain\n', 'uptime': ' 12:39:57 up 254 days, 12:11,  0 users,  load average: 11.31, 40.51, 34.32\n'}}
