backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n525.localdomain\n', 'uptime': ' 22:16:54 up 257 days,  6:32,  0 users,  load average: 1.32, 2.10, 2.37\n'}}
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.578288,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.595608,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.577234,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.597877,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.575927,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.571444,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.624494,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.601372,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.431686,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.564424,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.598454,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.443352,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.44859,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.604726,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.616249,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.427781,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.614637,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.571904,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.57312,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.584887,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.604889,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.612052,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.604937,1352
GKO,omp,BiCGStab,none,25,2,868d780e24a004056943a674dd65d5f9,0.536556,1.577778,1352
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.240934,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.249788,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.23899,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.241923,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.240833,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.255021,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.223204,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.24289,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.236365,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.230867,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.235139,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.23518,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.236476,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.238888,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.241535,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.244152,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.233386,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.226243,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.239426,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.227159,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.19796,1350
