backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.57183,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.571758,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.566321,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.572843,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.573657,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.573999,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.578277,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.572233,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.566716,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.574892,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.576286,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.571493,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.567155,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.573408,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.572492,1894
OF,reference,CG,BiCGStab,none,25,1,0.249467,0.567006,1894
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.113029,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.100277,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.205984,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.160014,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.079982,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.185499,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.199881,3812
OF,reference,CG,BiCGStab,none,50,1,1.962057,8.098894,3812
OF,reference,CG,BiCGStab,none,75,1,9.25636,42.325915,5696
OF,reference,CG,BiCGStab,none,75,1,9.25636,42.654481,5696
OF,reference,CG,BiCGStab,none,75,1,9.25636,42.378864,5696
OF,reference,CG,BiCGStab,none,75,1,9.25636,43.330374,5696
OF,reference,CG,BiCGStab,none,75,1,9.25636,43.459887,5696
OF,reference,CG,BiCGStab,none,100,1,29.146717,138.597309,7571
OF,reference,CG,BiCGStab,none,100,1,29.146717,142.575555,7571
OF,reference,CG,BiCGStab,none,100,1,29.146717,139.294316,7571
OF,reference,CG,BiCGStab,none,100,1,29.146717,141.001794,7571
OF,reference,CG,BiCGStab,none,100,1,29.146717,140.975989,7571
