backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.779884,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.808031,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.831414,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.799722,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.798429,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.79194,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.791713,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.785531,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.793337,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.805912,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.79705,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.800283,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.788034,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.813007,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.794178,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.791773,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.802299,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.789039,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.790587,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.817417,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.792975,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.792164,1186
GKO,omp,BiCGStab,BJ,25,4,8871d9c38199f0a05b55b1ba719eea0a,0.588928,1.786679,1186
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.386729,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.349421,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.383337,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.372924,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.395363,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.412245,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.391957,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.370045,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.396953,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.357496,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.405712,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.368193,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.375084,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.41206,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.383012,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.37681,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.422116,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.379678,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.373799,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.40189,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.394154,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.383953,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.370456,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.371203,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.389386,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.393875,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.404203,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.388914,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.366637,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.379293,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.365352,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.394147,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.367765,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.379871,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.360337,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.393885,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.387347,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.393302,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.367275,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.370414,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.393598,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.370776,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.38436,1165
GKO,omp,BiCGStab,BJ,25,8,4ceb22967f2e3fc5e6509531bd0deb35,0.526032,1.388729,1165
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.401844,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.432957,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.43423,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.417896,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.420991,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.397211,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.467002,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.439373,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.464029,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.372906,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.443773,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.397578,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.462281,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.450521,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.476441,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.436354,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.407783,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.438726,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.400875,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.404785,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.41491,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.427459,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.450667,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.450348,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.421519,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.392032,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.415068,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.438741,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.383396,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.448015,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.424294,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.461757,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.52113,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.399389,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.44493,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.41072,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.442474,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.469287,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.418465,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.408503,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.444125,1197
GKO,omp,BiCGStab,BJ,25,16,4dd030c8826db1a2164a6c22bf87569f,0.521277,1.429834,1197
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.632803,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.558606,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.511286,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.490484,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.561026,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.529217,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.509293,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.471464,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.497973,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.532238,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.587133,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.58105,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.558908,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.505418,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.472953,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.522283,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.500799,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.570121,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.40348,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.534987,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.511089,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.393632,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.561782,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.549383,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.506899,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.5063,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.553115,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.504487,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.584315,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.552739,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.54891,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.565442,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.500533,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.61718,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.537172,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.557128,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.511727,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.552538,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.612593,1195
GKO,omp,BiCGStab,BJ,25,32,1e5847903a5572f7b6ab1b25947aba45,0.567389,1.588644,1195
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.783513,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.866477,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.900098,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.943164,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.867325,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.94374,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.949081,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.716552,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.80986,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.99317,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.852291,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.830781,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.825216,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.786373,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.898262,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.89478,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.840169,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.844308,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.772517,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.761925,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.828096,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.831226,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.956751,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.847375,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.940004,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.896244,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.876902,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.878747,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.896348,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.832402,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.9049,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.788788,1211
GKO,omp,BiCGStab,BJ,25,64,523bd806f91b2feb61c4b49a6a342c62,0.631465,1.916467,1211
GKO,omp,BiCGStab,BJ,50,1,07edd0fdbd211577d5b7c07921506648,15.722141,72.339937,2624
GKO,omp,BiCGStab,BJ,50,1,07edd0fdbd211577d5b7c07921506648,15.722141,72.088884,2624
GKO,omp,BiCGStab,BJ,50,1,07edd0fdbd211577d5b7c07921506648,15.722141,72.316398,2624
GKO,omp,BiCGStab,BJ,50,1,07edd0fdbd211577d5b7c07921506648,15.722141,72.030775,2624
GKO,omp,BiCGStab,BJ,50,1,07edd0fdbd211577d5b7c07921506648,15.722141,72.025101,2624
GKO,omp,BiCGStab,BJ,50,2,cd66868fde4c864a05f68d5aa451c8bc,9.429757,41.101016,2648
GKO,omp,BiCGStab,BJ,50,2,cd66868fde4c864a05f68d5aa451c8bc,9.429757,39.929632,2648
GKO,omp,BiCGStab,BJ,50,2,cd66868fde4c864a05f68d5aa451c8bc,9.429757,40.128603,2648
GKO,omp,BiCGStab,BJ,50,2,cd66868fde4c864a05f68d5aa451c8bc,9.429757,39.914262,2648
GKO,omp,BiCGStab,BJ,50,2,cd66868fde4c864a05f68d5aa451c8bc,9.429757,40.040905,2648
