backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n524.localdomain\n', 'uptime': ' 22:45:32 up 257 days, 10:06,  0 users,  load average: 7.30, 28.09, 35.26\n'}}
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.156882,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.183502,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.13171,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.183531,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.195265,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.183282,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.127423,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.208859,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.133827,1610
GKO,omp,CG,BJ,25,32,8bb83f22136b441a4d362bf7f60ddcd9,0.510649,1.141276,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.299583,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.399166,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.725624,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,2.117941,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.36498,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.327898,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.525377,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.437728,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.33081,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.345844,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.367052,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.290308,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.330539,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.355572,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.423882,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.381718,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.496238,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.360984,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.403941,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.380935,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.437537,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.285535,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.406527,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.436865,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.302089,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.52007,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.372001,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.257249,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.281446,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.330209,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.300597,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.472942,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.405967,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.35164,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.528627,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.254041,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.354686,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.312474,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.307821,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,2.13064,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.85152,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.345096,1610
GKO,omp,CG,BJ,25,64,98dd29a5fd1a007fdff3687dd6830426,0.583108,1.304027,1610
GKO,omp,CG,BJ,50,1,d30c1a43c414ee4015f49603144cabe8,10.95527,46.852396,3350
GKO,omp,CG,BJ,50,1,d30c1a43c414ee4015f49603144cabe8,10.95527,46.86962,3350
GKO,omp,CG,BJ,50,1,d30c1a43c414ee4015f49603144cabe8,10.95527,46.884811,3350
GKO,omp,CG,BJ,50,1,d30c1a43c414ee4015f49603144cabe8,10.95527,47.014207,3350
GKO,omp,CG,BJ,50,1,d30c1a43c414ee4015f49603144cabe8,10.95527,46.818315,3350
GKO,omp,CG,BJ,50,2,94a91b97e7f14ad98d74425e7ea0055c,7.220398,28.536059,3350
GKO,omp,CG,BJ,50,2,94a91b97e7f14ad98d74425e7ea0055c,7.220398,26.744067,3350
GKO,omp,CG,BJ,50,2,94a91b97e7f14ad98d74425e7ea0055c,7.220398,28.593326,3350
GKO,omp,CG,BJ,50,2,94a91b97e7f14ad98d74425e7ea0055c,7.220398,28.576242,3350
GKO,omp,CG,BJ,50,2,94a91b97e7f14ad98d74425e7ea0055c,7.220398,28.666305,3350
GKO,omp,CG,BJ,50,4,507d08d4bb8e2f0de7859b5d5c185dd3,5.021592,17.826327,3350
GKO,omp,CG,BJ,50,4,507d08d4bb8e2f0de7859b5d5c185dd3,5.021592,17.976305,3350
GKO,omp,CG,BJ,50,4,507d08d4bb8e2f0de7859b5d5c185dd3,5.021592,17.920762,3350
GKO,omp,CG,BJ,50,4,507d08d4bb8e2f0de7859b5d5c185dd3,5.021592,17.879708,3350
GKO,omp,CG,BJ,50,4,507d08d4bb8e2f0de7859b5d5c185dd3,5.021592,17.808846,3350
GKO,omp,CG,BJ,50,8,b0ceb2447958991d53faf83d3d88a600,3.961789,12.823753,3350
GKO,omp,CG,BJ,50,8,b0ceb2447958991d53faf83d3d88a600,3.961789,12.761585,3350
GKO,omp,CG,BJ,50,8,b0ceb2447958991d53faf83d3d88a600,3.961789,12.775176,3350
GKO,omp,CG,BJ,50,8,b0ceb2447958991d53faf83d3d88a600,3.961789,12.754208,3350
GKO,omp,CG,BJ,50,8,b0ceb2447958991d53faf83d3d88a600,3.961789,12.731864,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.785761,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.50721,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.514762,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.555293,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.600845,3350
GKO,omp,CG,BJ,50,16,165d8502d0b9a02dcc0412db473d031f,3.705991,10.599932,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.331955,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.446034,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.374176,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.430457,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.320609,3350
GKO,omp,CG,BJ,50,32,58ef4ea1f3f7c01408a8fe17ad28686b,3.689169,10.411272,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,10.944351,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,11.309918,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,11.285514,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,10.459374,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,10.369422,3350
GKO,omp,CG,BJ,50,64,7cbf5ae80534fae6b0c9ada786ece4e5,3.643748,11.170615,3350
GKO,omp,CG,BJ,75,1,757668f2ccf2665232b87076eb4a6641,54.005586,242.745169,5131
GKO,omp,CG,BJ,75,1,757668f2ccf2665232b87076eb4a6641,54.005586,243.067461,5131
GKO,omp,CG,BJ,75,1,757668f2ccf2665232b87076eb4a6641,54.005586,243.229233,5131
GKO,omp,CG,BJ,75,1,757668f2ccf2665232b87076eb4a6641,54.005586,243.551926,5131
GKO,omp,CG,BJ,75,1,757668f2ccf2665232b87076eb4a6641,54.005586,243.594239,5131
GKO,omp,CG,BJ,75,2,b1de06058aa4fa90858a15ef75bf08d6,34.082067,143.94801,5131
GKO,omp,CG,BJ,75,2,b1de06058aa4fa90858a15ef75bf08d6,34.082067,144.75453,5131
GKO,omp,CG,BJ,75,2,b1de06058aa4fa90858a15ef75bf08d6,34.082067,144.365017,5131
GKO,omp,CG,BJ,75,2,b1de06058aa4fa90858a15ef75bf08d6,34.082067,144.828384,5131
GKO,omp,CG,BJ,75,2,b1de06058aa4fa90858a15ef75bf08d6,34.082067,135.262535,5131
GKO,omp,CG,BJ,75,4,dc0d0079b5fbdaf4aae35b53b95ea9af,22.491721,88.074952,5131
GKO,omp,CG,BJ,75,4,dc0d0079b5fbdaf4aae35b53b95ea9af,22.491721,88.198785,5131
GKO,omp,CG,BJ,75,4,dc0d0079b5fbdaf4aae35b53b95ea9af,22.491721,87.932212,5131
GKO,omp,CG,BJ,75,4,dc0d0079b5fbdaf4aae35b53b95ea9af,22.491721,88.806267,5131
GKO,omp,CG,BJ,75,4,dc0d0079b5fbdaf4aae35b53b95ea9af,22.491721,88.761296,5131
GKO,omp,CG,BJ,75,8,20075be3ac24764a914c8565cb3c5d13,16.836428,62.026787,5131
GKO,omp,CG,BJ,75,8,20075be3ac24764a914c8565cb3c5d13,16.836428,62.668486,5131
GKO,omp,CG,BJ,75,8,20075be3ac24764a914c8565cb3c5d13,16.836428,62.907312,5131
GKO,omp,CG,BJ,75,8,20075be3ac24764a914c8565cb3c5d13,16.836428,62.626737,5131
GKO,omp,CG,BJ,75,8,20075be3ac24764a914c8565cb3c5d13,16.836428,62.268256,5131
GKO,omp,CG,BJ,75,16,27cc16e53ebe943d2865c68839bc5560,14.895961,49.998244,5131
GKO,omp,CG,BJ,75,16,27cc16e53ebe943d2865c68839bc5560,14.895961,49.268531,5131
GKO,omp,CG,BJ,75,16,27cc16e53ebe943d2865c68839bc5560,14.895961,49.623198,5131
GKO,omp,CG,BJ,75,16,27cc16e53ebe943d2865c68839bc5560,14.895961,49.489192,5131
GKO,omp,CG,BJ,75,16,27cc16e53ebe943d2865c68839bc5560,14.895961,49.721182,5131
GKO,omp,CG,BJ,75,32,a5703afd2bfda460898bc076c9ccf86c,14.699941,48.411545,5131
GKO,omp,CG,BJ,75,32,a5703afd2bfda460898bc076c9ccf86c,14.699941,48.525072,5131
GKO,omp,CG,BJ,75,32,a5703afd2bfda460898bc076c9ccf86c,14.699941,47.637746,5131
GKO,omp,CG,BJ,75,32,a5703afd2bfda460898bc076c9ccf86c,14.699941,47.027313,5131
GKO,omp,CG,BJ,75,32,a5703afd2bfda460898bc076c9ccf86c,14.699941,46.7506,5131
GKO,omp,CG,BJ,75,64,13b3fc20863ffadf0a3412261203bb08,15.336065,51.336802,5131
GKO,omp,CG,BJ,75,64,13b3fc20863ffadf0a3412261203bb08,15.336065,52.322766,5131
GKO,omp,CG,BJ,75,64,13b3fc20863ffadf0a3412261203bb08,15.336065,51.235002,5131
GKO,omp,CG,BJ,75,64,13b3fc20863ffadf0a3412261203bb08,15.336065,51.050889,5131
GKO,omp,CG,BJ,75,64,13b3fc20863ffadf0a3412261203bb08,15.336065,52.438104,5131
GKO,omp,CG,BJ,100,1,b1597414114e87072bae71f752456949,168.312291,775.593935,6910
GKO,omp,CG,BJ,100,1,b1597414114e87072bae71f752456949,168.312291,776.470885,6910
GKO,omp,CG,BJ,100,1,b1597414114e87072bae71f752456949,168.312291,773.634142,6910
GKO,omp,CG,BJ,100,1,b1597414114e87072bae71f752456949,168.312291,778.606243,6910
GKO,omp,CG,BJ,100,1,b1597414114e87072bae71f752456949,168.312291,777.272918,6910
GKO,omp,CG,BJ,100,2,53fba8bf1a0b96908869892aa319dbde,98.904469,452.021348,6910
GKO,omp,CG,BJ,100,2,53fba8bf1a0b96908869892aa319dbde,98.904469,431.635954,6910
GKO,omp,CG,BJ,100,2,53fba8bf1a0b96908869892aa319dbde,98.904469,449.610427,6910
GKO,omp,CG,BJ,100,2,53fba8bf1a0b96908869892aa319dbde,98.904469,448.173279,6910
GKO,omp,CG,BJ,100,2,53fba8bf1a0b96908869892aa319dbde,98.904469,450.061139,6910
GKO,omp,CG,BJ,100,4,ac2eae405cf1ea4cc706480c836dc80b,66.408059,273.886282,6910
GKO,omp,CG,BJ,100,4,ac2eae405cf1ea4cc706480c836dc80b,66.408059,273.252192,6910
GKO,omp,CG,BJ,100,4,ac2eae405cf1ea4cc706480c836dc80b,66.408059,273.07611,6910
GKO,omp,CG,BJ,100,4,ac2eae405cf1ea4cc706480c836dc80b,66.408059,270.787391,6910
GKO,omp,CG,BJ,100,4,ac2eae405cf1ea4cc706480c836dc80b,66.408059,272.245608,6910
GKO,omp,CG,BJ,100,8,b86ddbae66e72103e947e9d80b0e82a1,49.719064,189.978317,6910
GKO,omp,CG,BJ,100,8,b86ddbae66e72103e947e9d80b0e82a1,49.719064,189.945119,6910
GKO,omp,CG,BJ,100,8,b86ddbae66e72103e947e9d80b0e82a1,49.719064,188.662415,6910
GKO,omp,CG,BJ,100,8,b86ddbae66e72103e947e9d80b0e82a1,49.719064,191.850151,6910
GKO,omp,CG,BJ,100,8,b86ddbae66e72103e947e9d80b0e82a1,49.719064,190.998369,6910
