backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n438.localdomain\n', 'uptime': ' 12:41:28 up 254 days, 12:12,  0 users,  load average: 2.87, 30.09, 31.19\n'}}
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.671826,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.596674,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.647204,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.81109,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.764566,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.761721,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.751793,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.770355,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.478015,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.595973,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.640946,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.723146,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.715025,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.707844,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.72591,988
GKO,omp,BiCGStab,BJ,25,64,9d9180a06622fd733b3163460d940185,0.626041,1.71526,988
GKO,omp,BiCGStab,BJ,50,1,ac19b1af25e074c01433da1640441f51,13.685206,58.866206,2144
GKO,omp,BiCGStab,BJ,50,1,ac19b1af25e074c01433da1640441f51,13.685206,59.225608,2144
GKO,omp,BiCGStab,BJ,50,1,ac19b1af25e074c01433da1640441f51,13.685206,59.275162,2144
GKO,omp,BiCGStab,BJ,50,1,ac19b1af25e074c01433da1640441f51,13.685206,58.819578,2144
GKO,omp,BiCGStab,BJ,50,1,ac19b1af25e074c01433da1640441f51,13.685206,59.028211,2144
GKO,omp,BiCGStab,BJ,50,2,108b3dd417c10a3cf0ef867273e9cca4,8.568084,34.779825,2149
GKO,omp,BiCGStab,BJ,50,2,108b3dd417c10a3cf0ef867273e9cca4,8.568084,34.689109,2149
GKO,omp,BiCGStab,BJ,50,2,108b3dd417c10a3cf0ef867273e9cca4,8.568084,35.008568,2149
GKO,omp,BiCGStab,BJ,50,2,108b3dd417c10a3cf0ef867273e9cca4,8.568084,34.960625,2149
GKO,omp,BiCGStab,BJ,50,2,108b3dd417c10a3cf0ef867273e9cca4,8.568084,34.192984,2149
GKO,omp,BiCGStab,BJ,50,4,218b024f8662071767546e89e9b9f89d,5.822385,20.262771,1997
GKO,omp,BiCGStab,BJ,50,4,218b024f8662071767546e89e9b9f89d,5.822385,21.142149,1997
GKO,omp,BiCGStab,BJ,50,4,218b024f8662071767546e89e9b9f89d,5.822385,21.278516,1997
GKO,omp,BiCGStab,BJ,50,4,218b024f8662071767546e89e9b9f89d,5.822385,21.777998,1997
GKO,omp,BiCGStab,BJ,50,4,218b024f8662071767546e89e9b9f89d,5.822385,21.11102,1997
GKO,omp,BiCGStab,BJ,50,8,7f6386e1391b62ca38fc190cdddfceb5,4.541411,15.192981,2136
GKO,omp,BiCGStab,BJ,50,8,7f6386e1391b62ca38fc190cdddfceb5,4.541411,15.128833,2136
GKO,omp,BiCGStab,BJ,50,8,7f6386e1391b62ca38fc190cdddfceb5,4.541411,15.159762,2136
GKO,omp,BiCGStab,BJ,50,8,7f6386e1391b62ca38fc190cdddfceb5,4.541411,15.26547,2136
GKO,omp,BiCGStab,BJ,50,8,7f6386e1391b62ca38fc190cdddfceb5,4.541411,15.087162,2136
GKO,omp,BiCGStab,BJ,50,16,4e33333bea1bbda45c6caab8411841f9,4.139629,12.388779,2116
GKO,omp,BiCGStab,BJ,50,16,4e33333bea1bbda45c6caab8411841f9,4.139629,12.259121,2116
GKO,omp,BiCGStab,BJ,50,16,4e33333bea1bbda45c6caab8411841f9,4.139629,12.45931,2116
GKO,omp,BiCGStab,BJ,50,16,4e33333bea1bbda45c6caab8411841f9,4.139629,12.261763,2116
GKO,omp,BiCGStab,BJ,50,16,4e33333bea1bbda45c6caab8411841f9,4.139629,12.523882,2116
GKO,omp,BiCGStab,BJ,50,32,5e8b05a76eebd0311d7b5b2ea039de32,4.136818,11.970819,2112
GKO,omp,BiCGStab,BJ,50,32,5e8b05a76eebd0311d7b5b2ea039de32,4.136818,12.167192,2112
GKO,omp,BiCGStab,BJ,50,32,5e8b05a76eebd0311d7b5b2ea039de32,4.136818,11.910304,2112
GKO,omp,BiCGStab,BJ,50,32,5e8b05a76eebd0311d7b5b2ea039de32,4.136818,12.046643,2112
GKO,omp,BiCGStab,BJ,50,32,5e8b05a76eebd0311d7b5b2ea039de32,4.136818,11.912884,2112
GKO,omp,BiCGStab,BJ,50,64,c8d41dd0e367569685fff0c69a67cc8e,4.324092,12.547092,2144
GKO,omp,BiCGStab,BJ,50,64,c8d41dd0e367569685fff0c69a67cc8e,4.324092,12.455789,2144
GKO,omp,BiCGStab,BJ,50,64,c8d41dd0e367569685fff0c69a67cc8e,4.324092,13.233097,2144
GKO,omp,BiCGStab,BJ,50,64,c8d41dd0e367569685fff0c69a67cc8e,4.324092,13.629503,2144
GKO,omp,BiCGStab,BJ,50,64,c8d41dd0e367569685fff0c69a67cc8e,4.324092,13.253987,2144
GKO,omp,BiCGStab,BJ,75,1,279589304f34e1cdbf15e9d02781607b,67.083169,305.211396,3237
GKO,omp,BiCGStab,BJ,75,1,279589304f34e1cdbf15e9d02781607b,67.083169,307.023354,3237
GKO,omp,BiCGStab,BJ,75,1,279589304f34e1cdbf15e9d02781607b,67.083169,306.81252,3237
GKO,omp,BiCGStab,BJ,75,1,279589304f34e1cdbf15e9d02781607b,67.083169,306.698122,3237
GKO,omp,BiCGStab,BJ,75,1,279589304f34e1cdbf15e9d02781607b,67.083169,307.258932,3237
GKO,omp,BiCGStab,BJ,75,2,077a82fe1f2b10d648b06780e881ecf7,39.665238,175.649078,3242
GKO,omp,BiCGStab,BJ,75,2,077a82fe1f2b10d648b06780e881ecf7,39.665238,171.864925,3242
GKO,omp,BiCGStab,BJ,75,2,077a82fe1f2b10d648b06780e881ecf7,39.665238,173.34013,3242
GKO,omp,BiCGStab,BJ,75,2,077a82fe1f2b10d648b06780e881ecf7,39.665238,172.359768,3242
GKO,omp,BiCGStab,BJ,75,2,077a82fe1f2b10d648b06780e881ecf7,39.665238,178.689683,3242
GKO,omp,BiCGStab,BJ,75,4,7f190a5085786f5408d41853ee998cfe,26.854224,105.323343,3199
GKO,omp,BiCGStab,BJ,75,4,7f190a5085786f5408d41853ee998cfe,26.854224,105.471652,3199
GKO,omp,BiCGStab,BJ,75,4,7f190a5085786f5408d41853ee998cfe,26.854224,107.089214,3199
GKO,omp,BiCGStab,BJ,75,4,7f190a5085786f5408d41853ee998cfe,26.854224,103.560071,3199
GKO,omp,BiCGStab,BJ,75,4,7f190a5085786f5408d41853ee998cfe,26.854224,105.852968,3199
GKO,omp,BiCGStab,BJ,75,8,12358e9a2d47cab941c3270d1c530c7f,19.896657,75.571954,3230
GKO,omp,BiCGStab,BJ,75,8,12358e9a2d47cab941c3270d1c530c7f,19.896657,73.851319,3230
GKO,omp,BiCGStab,BJ,75,8,12358e9a2d47cab941c3270d1c530c7f,19.896657,74.132577,3230
GKO,omp,BiCGStab,BJ,75,8,12358e9a2d47cab941c3270d1c530c7f,19.896657,75.778988,3230
GKO,omp,BiCGStab,BJ,75,8,12358e9a2d47cab941c3270d1c530c7f,19.896657,73.480561,3230
GKO,omp,BiCGStab,BJ,75,16,aed3b9748b63b1d4e0be861c696cc94f,16.919436,58.47868,3085
GKO,omp,BiCGStab,BJ,75,16,aed3b9748b63b1d4e0be861c696cc94f,16.919436,59.263227,3085
GKO,omp,BiCGStab,BJ,75,16,aed3b9748b63b1d4e0be861c696cc94f,16.919436,58.798273,3085
GKO,omp,BiCGStab,BJ,75,16,aed3b9748b63b1d4e0be861c696cc94f,16.919436,58.315111,3085
GKO,omp,BiCGStab,BJ,75,16,aed3b9748b63b1d4e0be861c696cc94f,16.919436,58.908699,3085
GKO,omp,BiCGStab,BJ,75,32,a2688227a76519fe8b968782a68a3f0b,16.678829,57.027883,3243
GKO,omp,BiCGStab,BJ,75,32,a2688227a76519fe8b968782a68a3f0b,16.678829,58.832354,3243
GKO,omp,BiCGStab,BJ,75,32,a2688227a76519fe8b968782a68a3f0b,16.678829,58.224682,3243
GKO,omp,BiCGStab,BJ,75,32,a2688227a76519fe8b968782a68a3f0b,16.678829,57.286689,3243
GKO,omp,BiCGStab,BJ,75,32,a2688227a76519fe8b968782a68a3f0b,16.678829,54.778259,3243
GKO,omp,BiCGStab,BJ,75,64,208da57e2516c82d8d2c08df6617eb5c,19.082702,66.667499,3258
GKO,omp,BiCGStab,BJ,75,64,208da57e2516c82d8d2c08df6617eb5c,19.082702,66.980879,3258
GKO,omp,BiCGStab,BJ,75,64,208da57e2516c82d8d2c08df6617eb5c,19.082702,67.111227,3258
GKO,omp,BiCGStab,BJ,75,64,208da57e2516c82d8d2c08df6617eb5c,19.082702,60.523993,3258
GKO,omp,BiCGStab,BJ,75,64,208da57e2516c82d8d2c08df6617eb5c,19.082702,65.183229,3258
GKO,omp,BiCGStab,BJ,100,2,de0e70abd1e558633a5181473e90f86f,124.635176,524.812927,4138
GKO,omp,BiCGStab,BJ,100,2,de0e70abd1e558633a5181473e90f86f,124.635176,535.182649,4138
GKO,omp,BiCGStab,BJ,100,2,de0e70abd1e558633a5181473e90f86f,124.635176,535.079841,4138
GKO,omp,BiCGStab,BJ,100,2,de0e70abd1e558633a5181473e90f86f,124.635176,547.523605,4138
GKO,omp,BiCGStab,BJ,100,2,de0e70abd1e558633a5181473e90f86f,124.635176,524.886822,4138
GKO,omp,BiCGStab,BJ,100,4,123a27aa05e578932d853764614f3252,78.886555,326.007186,4294
