backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n402.localdomain\n', 'uptime': ' 12:43:45 up 250 days, 15:42,  0 users,  load average: 0.86, 20.04, 27.76\n'}}
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.590447,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.432643,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.601932,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.422934,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.572323,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.60371,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.598586,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.553757,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.588929,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.580309,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.540587,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.56109,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.438889,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.609465,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.591499,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.588624,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.581415,1931
GKO,omp,CG,BiCGStab,none,25,2,b323d3f297921f66540fbde0d57488cd,0.508227,1.60678,1931
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.260154,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.296189,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.293083,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.292945,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.275974,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.276399,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.285587,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.280917,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.294083,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.285872,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.284971,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.278661,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.29965,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.283893,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.273056,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.293263,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.293029,1932
