backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n557.localdomain\n', 'uptime': ' 12:32:09 up 263 days,  2:01,  0 users,  load average: 0.29, 6.83, 22.29\n'}}
