backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,CG,none,25,1,0.238189,0.508158,1669
OF,reference,CG,none,25,1,0.238189,0.50547,1669
OF,reference,CG,none,25,1,0.238189,0.505385,1669
OF,reference,CG,none,25,1,0.238189,0.508489,1669
OF,reference,CG,none,25,1,0.238189,0.50447,1669
OF,reference,CG,none,25,1,0.238189,0.506788,1669
OF,reference,CG,none,25,1,0.238189,0.507511,1669
OF,reference,CG,none,25,1,0.238189,0.5083,1669
OF,reference,CG,none,50,1,1.859785,6.974051,3423
OF,reference,CG,none,50,1,1.859785,6.956238,3423
OF,reference,CG,none,50,1,1.859785,6.955452,3423
OF,reference,CG,none,50,1,1.859785,6.891049,3423
OF,reference,CG,none,50,1,1.859785,6.913839,3423
OF,reference,CG,none,50,1,1.859785,6.967805,3423
OF,reference,CG,none,50,1,1.859785,6.958077,3423
OF,reference,CG,none,50,1,1.859785,6.953855,3423
OF,reference,CG,none,50,1,1.859785,6.951219,3423
OF,reference,CG,none,75,1,8.794398,36.388584,5199
OF,reference,CG,none,75,1,8.794398,36.375412,5199
OF,reference,CG,none,75,1,8.794398,36.18663,5199
OF,reference,CG,none,75,1,8.794398,36.409695,5199
OF,reference,CG,none,75,1,8.794398,36.466033,5199
OF,reference,CG,none,100,1,28.091451,123.942166,6987
OF,reference,CG,none,100,1,28.091451,122.841166,6987
OF,reference,CG,none,100,1,28.091451,123.612755,6987
OF,reference,CG,none,100,1,28.091451,122.751357,6987
OF,reference,CG,none,100,1,28.091451,122.989771,6987
