backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n477.localdomain\n', 'uptime': ' 00:33:44 up 256 days, 23:45,  0 users,  load average: 3.07, 23.38, 33.70\n'}}
GKO,omp,CG,BiCGStab,BJ,50,2,0738a6aa22f6ef6029f3bed7649cba9f,8.152441,34.192484,3762
GKO,omp,CG,BiCGStab,BJ,50,2,0738a6aa22f6ef6029f3bed7649cba9f,8.152441,36.566042,3762
GKO,omp,CG,BiCGStab,BJ,50,2,0738a6aa22f6ef6029f3bed7649cba9f,8.152441,36.385465,3762
GKO,omp,CG,BiCGStab,BJ,50,2,0738a6aa22f6ef6029f3bed7649cba9f,8.152441,34.034917,3762
GKO,omp,CG,BiCGStab,BJ,50,4,cfa2870d54e731febd41bb7e38b80d80,5.562751,23.207825,3764
GKO,omp,CG,BiCGStab,BJ,50,4,cfa2870d54e731febd41bb7e38b80d80,5.562751,23.174093,3764
GKO,omp,CG,BiCGStab,BJ,50,4,cfa2870d54e731febd41bb7e38b80d80,5.562751,22.967492,3764
GKO,omp,CG,BiCGStab,BJ,50,4,cfa2870d54e731febd41bb7e38b80d80,5.562751,23.289959,3764
GKO,omp,CG,BiCGStab,BJ,50,4,cfa2870d54e731febd41bb7e38b80d80,5.562751,22.824273,3764
GKO,omp,CG,BiCGStab,BJ,50,8,240dae58d10ab31b672f189c57ee04e0,4.499299,16.869634,3764
GKO,omp,CG,BiCGStab,BJ,50,8,240dae58d10ab31b672f189c57ee04e0,4.499299,16.864332,3764
GKO,omp,CG,BiCGStab,BJ,50,8,240dae58d10ab31b672f189c57ee04e0,4.499299,16.896381,3764
GKO,omp,CG,BiCGStab,BJ,50,8,240dae58d10ab31b672f189c57ee04e0,4.499299,16.728292,3764
GKO,omp,CG,BiCGStab,BJ,50,8,240dae58d10ab31b672f189c57ee04e0,4.499299,16.808951,3764
GKO,omp,CG,BiCGStab,BJ,50,16,3492d4a33c2b63372b40fc9fee1123d0,4.14522,13.862013,3764
GKO,omp,CG,BiCGStab,BJ,50,16,3492d4a33c2b63372b40fc9fee1123d0,4.14522,13.911402,3764
GKO,omp,CG,BiCGStab,BJ,50,16,3492d4a33c2b63372b40fc9fee1123d0,4.14522,13.834219,3764
GKO,omp,CG,BiCGStab,BJ,50,16,3492d4a33c2b63372b40fc9fee1123d0,4.14522,13.787842,3764
GKO,omp,CG,BiCGStab,BJ,50,16,3492d4a33c2b63372b40fc9fee1123d0,4.14522,13.986371,3764
GKO,omp,CG,BiCGStab,BJ,50,32,66463cad0364d916376ff75e3e793786,4.187277,13.688224,3763
GKO,omp,CG,BiCGStab,BJ,50,32,66463cad0364d916376ff75e3e793786,4.187277,13.636284,3763
GKO,omp,CG,BiCGStab,BJ,50,32,66463cad0364d916376ff75e3e793786,4.187277,13.524962,3763
GKO,omp,CG,BiCGStab,BJ,50,32,66463cad0364d916376ff75e3e793786,4.187277,13.76884,3763
GKO,omp,CG,BiCGStab,BJ,50,32,66463cad0364d916376ff75e3e793786,4.187277,14.168893,3763
GKO,omp,CG,BiCGStab,BJ,50,64,2589a3808ad5d0255ef466b4b05de87b,4.195393,14.589293,3765
GKO,omp,CG,BiCGStab,BJ,50,64,2589a3808ad5d0255ef466b4b05de87b,4.195393,14.138726,3765
GKO,omp,CG,BiCGStab,BJ,50,64,2589a3808ad5d0255ef466b4b05de87b,4.195393,14.981949,3765
GKO,omp,CG,BiCGStab,BJ,50,64,2589a3808ad5d0255ef466b4b05de87b,4.195393,13.993699,3765
GKO,omp,CG,BiCGStab,BJ,50,64,2589a3808ad5d0255ef466b4b05de87b,4.195393,15.124429,3765
GKO,omp,CG,BiCGStab,BJ,75,1,3bdb44a14f53297a8773b8b054c640e3,59.328564,294.202258,5655
GKO,omp,CG,BiCGStab,BJ,75,1,3bdb44a14f53297a8773b8b054c640e3,59.328564,293.308938,5655
GKO,omp,CG,BiCGStab,BJ,75,1,3bdb44a14f53297a8773b8b054c640e3,59.328564,292.461038,5655
GKO,omp,CG,BiCGStab,BJ,75,1,3bdb44a14f53297a8773b8b054c640e3,59.328564,292.956828,5655
GKO,omp,CG,BiCGStab,BJ,75,1,3bdb44a14f53297a8773b8b054c640e3,59.328564,294.198392,5655
GKO,omp,CG,BiCGStab,BJ,75,2,1135df8b336c760857520587954cac95,37.099031,174.373885,5655
GKO,omp,CG,BiCGStab,BJ,75,2,1135df8b336c760857520587954cac95,37.099031,175.811421,5655
GKO,omp,CG,BiCGStab,BJ,75,2,1135df8b336c760857520587954cac95,37.099031,181.244835,5655
GKO,omp,CG,BiCGStab,BJ,75,2,1135df8b336c760857520587954cac95,37.099031,167.595168,5655
GKO,omp,CG,BiCGStab,BJ,75,2,1135df8b336c760857520587954cac95,37.099031,174.241011,5655
GKO,omp,CG,BiCGStab,BJ,75,4,1171272c38f2cf18fdbeef36c1167eb6,25.62498,108.375389,5652
GKO,omp,CG,BiCGStab,BJ,75,4,1171272c38f2cf18fdbeef36c1167eb6,25.62498,107.780901,5652
GKO,omp,CG,BiCGStab,BJ,75,4,1171272c38f2cf18fdbeef36c1167eb6,25.62498,107.441417,5652
GKO,omp,CG,BiCGStab,BJ,75,4,1171272c38f2cf18fdbeef36c1167eb6,25.62498,106.635578,5652
GKO,omp,CG,BiCGStab,BJ,75,4,1171272c38f2cf18fdbeef36c1167eb6,25.62498,107.197013,5652
GKO,omp,CG,BiCGStab,BJ,75,8,db967cd71263fe8a0c8d54e58fb61909,18.988554,76.95799,5645
GKO,omp,CG,BiCGStab,BJ,75,8,db967cd71263fe8a0c8d54e58fb61909,18.988554,77.151732,5645
GKO,omp,CG,BiCGStab,BJ,75,8,db967cd71263fe8a0c8d54e58fb61909,18.988554,77.346154,5645
GKO,omp,CG,BiCGStab,BJ,75,8,db967cd71263fe8a0c8d54e58fb61909,18.988554,77.021552,5645
GKO,omp,CG,BiCGStab,BJ,75,8,db967cd71263fe8a0c8d54e58fb61909,18.988554,76.821765,5645
GKO,omp,CG,BiCGStab,BJ,75,16,be4ad7341033084c2bf2da142d56e8df,17.156879,62.289258,5646
GKO,omp,CG,BiCGStab,BJ,75,16,be4ad7341033084c2bf2da142d56e8df,17.156879,61.833219,5646
GKO,omp,CG,BiCGStab,BJ,75,16,be4ad7341033084c2bf2da142d56e8df,17.156879,61.225747,5646
GKO,omp,CG,BiCGStab,BJ,75,16,be4ad7341033084c2bf2da142d56e8df,17.156879,61.717659,5646
GKO,omp,CG,BiCGStab,BJ,75,16,be4ad7341033084c2bf2da142d56e8df,17.156879,63.368,5646
GKO,omp,CG,BiCGStab,BJ,75,32,911347fbf525d79c92081c1c77530f30,16.299583,59.406483,5641
GKO,omp,CG,BiCGStab,BJ,75,32,911347fbf525d79c92081c1c77530f30,16.299583,61.256797,5641
GKO,omp,CG,BiCGStab,BJ,75,32,911347fbf525d79c92081c1c77530f30,16.299583,60.637835,5641
GKO,omp,CG,BiCGStab,BJ,75,32,911347fbf525d79c92081c1c77530f30,16.299583,60.317911,5641
GKO,omp,CG,BiCGStab,BJ,75,32,911347fbf525d79c92081c1c77530f30,16.299583,58.742168,5641
GKO,omp,CG,BiCGStab,BJ,75,64,4180d1bc88f82146ded503a4bc6753fe,17.055288,67.660441,5650
GKO,omp,CG,BiCGStab,BJ,75,64,4180d1bc88f82146ded503a4bc6753fe,17.055288,64.7917,5650
GKO,omp,CG,BiCGStab,BJ,75,64,4180d1bc88f82146ded503a4bc6753fe,17.055288,65.990551,5650
GKO,omp,CG,BiCGStab,BJ,75,64,4180d1bc88f82146ded503a4bc6753fe,17.055288,62.223863,5650
GKO,omp,CG,BiCGStab,BJ,75,64,4180d1bc88f82146ded503a4bc6753fe,17.055288,66.433646,5650
GKO,omp,CG,BiCGStab,BJ,100,2,35c60835f6f8e1076c5be792d6664c3a,108.150989,516.829886,7543
GKO,omp,CG,BiCGStab,BJ,100,2,35c60835f6f8e1076c5be792d6664c3a,108.150989,538.152108,7543
GKO,omp,CG,BiCGStab,BJ,100,2,35c60835f6f8e1076c5be792d6664c3a,108.150989,516.335456,7543
GKO,omp,CG,BiCGStab,BJ,100,2,35c60835f6f8e1076c5be792d6664c3a,108.150989,540.613564,7543
GKO,omp,CG,BiCGStab,BJ,100,2,35c60835f6f8e1076c5be792d6664c3a,108.150989,545.532768,7543
GKO,omp,CG,BiCGStab,BJ,100,4,892feb79307b7f5b984fc560ff7481db,73.671162,329.909775,7542
GKO,omp,CG,BiCGStab,BJ,100,4,892feb79307b7f5b984fc560ff7481db,73.671162,332.372868,7542
GKO,omp,CG,BiCGStab,BJ,100,4,892feb79307b7f5b984fc560ff7481db,73.671162,327.00973,7542
GKO,omp,CG,BiCGStab,BJ,100,4,892feb79307b7f5b984fc560ff7481db,73.671162,331.115973,7542
GKO,omp,CG,BiCGStab,BJ,100,4,892feb79307b7f5b984fc560ff7481db,73.671162,335.313496,7542
GKO,omp,CG,BiCGStab,BJ,100,8,b91c9f300ed85b82802edceef3c9ab27,55.243246,232.324559,7538
GKO,omp,CG,BiCGStab,BJ,100,8,b91c9f300ed85b82802edceef3c9ab27,55.243246,235.643426,7538
GKO,omp,CG,BiCGStab,BJ,100,8,b91c9f300ed85b82802edceef3c9ab27,55.243246,238.274612,7538
GKO,omp,CG,BiCGStab,BJ,100,8,b91c9f300ed85b82802edceef3c9ab27,55.243246,236.627946,7538
GKO,omp,CG,BiCGStab,BJ,100,8,b91c9f300ed85b82802edceef3c9ab27,55.243246,234.936091,7538
GKO,omp,CG,BiCGStab,BJ,100,16,80c76daf962ff5701003914b34d5c03b,47.31979,185.4869,7541
GKO,omp,CG,BiCGStab,BJ,100,16,80c76daf962ff5701003914b34d5c03b,47.31979,188.299971,7541
GKO,omp,CG,BiCGStab,BJ,100,16,80c76daf962ff5701003914b34d5c03b,47.31979,188.765326,7541
GKO,omp,CG,BiCGStab,BJ,100,16,80c76daf962ff5701003914b34d5c03b,47.31979,187.873878,7541
GKO,omp,CG,BiCGStab,BJ,100,16,80c76daf962ff5701003914b34d5c03b,47.31979,185.923402,7541
