backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.505329,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.520806,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.481,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.511741,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.479825,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.477952,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.511545,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.472908,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.484554,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.478028,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.497643,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.530197,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.486201,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.482622,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.473272,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.478311,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.526274,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.481876,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.465345,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.475304,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.483628,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.489743,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.491664,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.483613,1569
GKO,omp,BiCGStab,BiCGStab,none,25,1,0.714631,2.506465,1569
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,2.364972,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,2.439843,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.963615,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.990806,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.974126,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.99941,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.999729,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.980115,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.985879,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.984148,1577
GKO,omp,BiCGStab,BiCGStab,none,25,2,0.584157,1.989217,1577
