backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,BiCGStab,BiCGStab,none,50,1,2.785626,12.216931,3190
OF,reference,BiCGStab,BiCGStab,none,50,1,2.785626,12.665422,3190
OF,reference,BiCGStab,BiCGStab,none,50,1,2.785626,12.536126,3190
OF,reference,BiCGStab,BiCGStab,none,50,1,2.785626,12.506944,3190
OF,reference,BiCGStab,BiCGStab,none,75,1,14.366029,69.914606,4718
OF,reference,BiCGStab,BiCGStab,none,75,1,14.366029,69.921877,4718
OF,reference,BiCGStab,BiCGStab,none,75,1,14.366029,69.799916,4718
OF,reference,BiCGStab,BiCGStab,none,75,1,14.366029,69.84602,4718
OF,reference,BiCGStab,BiCGStab,none,75,1,14.366029,69.999112,4718
OF,reference,BiCGStab,BiCGStab,none,100,1,46.773906,228.07852,6536
OF,reference,BiCGStab,BiCGStab,none,100,1,46.773906,226.254991,6536
OF,reference,BiCGStab,BiCGStab,none,100,1,46.773906,227.528747,6536
OF,reference,BiCGStab,BiCGStab,none,100,1,46.773906,231.608274,6536
OF,reference,BiCGStab,BiCGStab,none,100,1,46.773906,228.456701,6536
