backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n398.localdomain\n', 'uptime': ' 01:41:06 up 257 days, 10:27,  0 users,  load average: 7.93, 34.77, 31.76\n'}}
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,87b227ab3c448ecaaa54d0bd98b5d31e,5.0224,17.906094,2926
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,87b227ab3c448ecaaa54d0bd98b5d31e,5.0224,17.2238,2926
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,87b227ab3c448ecaaa54d0bd98b5d31e,5.0224,18.459688,2926
GKO,omp,BiCGStab,BiCGStab,BJ,50,64,87b227ab3c448ecaaa54d0bd98b5d31e,5.0224,18.209953,2926
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,77791940cc14bb85980b3d8717ee0508,83.546258,413.040684,4403
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,77791940cc14bb85980b3d8717ee0508,83.546258,411.335577,4403
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,77791940cc14bb85980b3d8717ee0508,83.546258,411.264879,4403
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,77791940cc14bb85980b3d8717ee0508,83.546258,415.52973,4403
GKO,omp,BiCGStab,BiCGStab,BJ,75,1,77791940cc14bb85980b3d8717ee0508,83.546258,418.130916,4403
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,3bb5291877334a0bcbe8ea90796aad41,49.398941,231.630311,4383
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,3bb5291877334a0bcbe8ea90796aad41,49.398941,235.009303,4383
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,3bb5291877334a0bcbe8ea90796aad41,49.398941,240.078172,4383
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,3bb5291877334a0bcbe8ea90796aad41,49.398941,239.831968,4383
GKO,omp,BiCGStab,BiCGStab,BJ,75,2,3bb5291877334a0bcbe8ea90796aad41,49.398941,235.831251,4383
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,7f97bbddfe247a4349a23592749423b5,32.043966,148.313314,4431
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,7f97bbddfe247a4349a23592749423b5,32.043966,145.871413,4431
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,7f97bbddfe247a4349a23592749423b5,32.043966,146.072137,4431
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,7f97bbddfe247a4349a23592749423b5,32.043966,141.645089,4431
GKO,omp,BiCGStab,BiCGStab,BJ,75,4,7f97bbddfe247a4349a23592749423b5,32.043966,140.148702,4431
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,fc8b261d37ba5b13a8e0577afb340149,23.80098,98.308599,4246
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,fc8b261d37ba5b13a8e0577afb340149,23.80098,100.700939,4246
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,fc8b261d37ba5b13a8e0577afb340149,23.80098,104.7442,4246
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,fc8b261d37ba5b13a8e0577afb340149,23.80098,98.997356,4246
GKO,omp,BiCGStab,BiCGStab,BJ,75,8,fc8b261d37ba5b13a8e0577afb340149,23.80098,103.441875,4246
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,951043efd1bcd30f7de56db1688b4bf7,20.697797,81.19646,4466
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,951043efd1bcd30f7de56db1688b4bf7,20.697797,79.147207,4466
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,951043efd1bcd30f7de56db1688b4bf7,20.697797,79.236984,4466
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,951043efd1bcd30f7de56db1688b4bf7,20.697797,78.633601,4466
GKO,omp,BiCGStab,BiCGStab,BJ,75,16,951043efd1bcd30f7de56db1688b4bf7,20.697797,81.923414,4466
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,f51dcc5ee033af01cd41f8cfb29c6a02,20.020457,74.676805,4408
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,f51dcc5ee033af01cd41f8cfb29c6a02,20.020457,78.159677,4408
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,f51dcc5ee033af01cd41f8cfb29c6a02,20.020457,80.548379,4408
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,f51dcc5ee033af01cd41f8cfb29c6a02,20.020457,74.086443,4408
GKO,omp,BiCGStab,BiCGStab,BJ,75,32,f51dcc5ee033af01cd41f8cfb29c6a02,20.020457,76.774604,4408
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,0f33af0083e09c99bcacbead0241e585,21.849391,90.772993,4481
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,0f33af0083e09c99bcacbead0241e585,21.849391,82.160719,4481
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,0f33af0083e09c99bcacbead0241e585,21.849391,87.784364,4481
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,0f33af0083e09c99bcacbead0241e585,21.849391,82.156484,4481
GKO,omp,BiCGStab,BiCGStab,BJ,75,64,0f33af0083e09c99bcacbead0241e585,21.849391,90.481232,4481
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,776688e2d3158a64d150377f35dc8d70,166.247865,763.015768,5967
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,776688e2d3158a64d150377f35dc8d70,166.247865,763.978753,5967
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,776688e2d3158a64d150377f35dc8d70,166.247865,762.499358,5967
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,776688e2d3158a64d150377f35dc8d70,166.247865,765.260033,5967
GKO,omp,BiCGStab,BiCGStab,BJ,100,2,776688e2d3158a64d150377f35dc8d70,166.247865,802.066193,5967
GKO,omp,BiCGStab,BiCGStab,BJ,100,4,57ddad73548ad50f7a2a8243490661ee,100.422747,485.62362,6134
