backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n398.localdomain\n', 'uptime': ' 22:44:15 up 257 days,  7:30,  0 users,  load average: 11.73, 31.07, 36.61\n'}}
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.16727,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.320563,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.167714,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.166317,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.15567,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.329681,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.314887,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.310037,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.3289,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.245008,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.322543,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.170134,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.167183,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.343155,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.296668,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.16096,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.290309,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.155296,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.308736,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.257015,27
GKO,omp,IR,none,25,2,21f044b82914be3723dac01564aac476,0.513439,1.177784,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.991091,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.969369,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.98435,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.978251,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.945511,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.952744,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.955911,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.959457,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.960269,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.94962,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.966893,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.910599,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.989157,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.977717,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.969149,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.977412,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.995715,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,1.005626,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,1.001714,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.978748,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.972204,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.961715,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.957398,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.9603,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.9723,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.973427,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.97905,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.905573,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.983158,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.996639,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.981348,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.976046,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.980354,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.911365,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.946435,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.958147,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.980598,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.95353,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.90302,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.976056,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.966723,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.981163,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.988675,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.981538,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.971591,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.967896,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.944132,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.97001,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.981592,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.961647,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.973,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.979394,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.959536,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.962322,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.992775,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.965328,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.956874,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.973598,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.900593,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.984326,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.969191,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.979164,27
GKO,omp,IR,none,25,4,97db732f3a83a6e3eb7aa9a92ff1b86a,0.456275,0.9769,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.83542,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.850406,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.795135,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.850206,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.801914,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.796739,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.860854,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.863451,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.875545,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.87013,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.863734,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.830198,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.856125,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.841818,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.863935,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.856606,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.850845,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.862234,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.815808,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.978638,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.860126,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.797928,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.833984,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.856501,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.856205,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.864357,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.884876,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.832473,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.839077,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.857327,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.855569,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.832277,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.791795,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.84915,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.837018,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.875925,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.859629,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.86582,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.804841,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.865783,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.845794,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.855243,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.854154,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.852202,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.878447,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.860948,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.873211,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.806767,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.835381,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.818477,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.86658,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.856768,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.841948,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.860978,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.851767,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.859874,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.806224,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.826667,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.864679,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.855652,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.837825,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.816142,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.828986,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.794436,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.875549,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.800756,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.810849,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.859755,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.892891,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.823005,27
GKO,omp,IR,none,25,8,c517a3223bc7de913c0de65b13872ac6,0.431106,0.872037,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.009496,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.894089,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.966959,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.974123,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.918777,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.872095,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.897806,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.905965,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.910134,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.907438,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.961705,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.902235,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.913213,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.912738,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.028375,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.957022,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.962306,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.945611,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.899931,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.912078,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.009939,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.91691,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.893901,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.960846,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.890957,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.922205,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.923957,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.908564,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.027901,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.934549,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.971918,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.952486,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.965218,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.972941,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.915134,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.972849,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.925227,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.875934,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.928719,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.891013,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.968742,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.985116,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.927653,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.01439,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.959611,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,1.032501,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.940229,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.915111,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.897976,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.952416,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.902557,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.915944,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.906964,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.955592,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.885562,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.905129,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.904429,27
GKO,omp,IR,none,25,16,7f1f8e5758355e9312c894d0939696c1,0.443299,0.976846,27
