backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.227479,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.254057,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.278718,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.258609,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.271408,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.247935,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.252593,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.22454,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.301631,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.327814,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.287055,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.253948,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.284133,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.232746,8000
GKO,cuda,BiCGStab,BJ,25,1,0.172509,4.267933,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.883466,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.881448,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.880582,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.907383,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.915802,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.861601,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.88112,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.905497,8000
GKO,cuda,BiCGStab,BJ,50,1,0.545018,6.962737,8000
GKO,cuda,BiCGStab,BJ,75,1,1.694344,24.764692,8000
GKO,cuda,BiCGStab,BJ,75,1,1.694344,24.941729,8000
GKO,cuda,BiCGStab,BJ,75,1,1.694344,25.362595,8000
GKO,cuda,BiCGStab,BJ,75,1,1.694344,24.824451,8000
GKO,cuda,BiCGStab,BJ,75,1,1.694344,24.388812,8000
GKO,cuda,BiCGStab,BJ,100,1,3.691579,50.071461,8000
GKO,cuda,BiCGStab,BJ,100,1,3.691579,55.452202,8000
GKO,cuda,BiCGStab,BJ,100,1,3.691579,58.052203,8000
GKO,cuda,BiCGStab,BJ,100,1,3.691579,56.377461,8000
GKO,cuda,BiCGStab,BJ,100,1,3.691579,51.153361,8000
