backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,none,25,1,0.169497,4.403753,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.406938,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.406017,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.4259,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.397392,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.419778,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.423023,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.420127,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.513457,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.387153,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.43613,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.409268,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.427385,8000
GKO,cuda,BiCGStab,none,25,1,0.169497,4.379405,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.723636,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.76038,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.71473,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.746425,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.722102,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.746152,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.722232,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.761047,8000
GKO,cuda,BiCGStab,none,50,1,0.560668,6.724199,8000
GKO,cuda,BiCGStab,none,75,1,1.733351,25.884458,8000
GKO,cuda,BiCGStab,none,75,1,1.733351,28.631182,8000
GKO,cuda,BiCGStab,none,75,1,1.733351,25.739119,8000
GKO,cuda,BiCGStab,none,75,1,1.733351,25.608976,8000
GKO,cuda,BiCGStab,none,75,1,1.733351,25.995608,8000
GKO,cuda,BiCGStab,none,100,1,3.833163,52.872792,8000
GKO,cuda,BiCGStab,none,100,1,3.833163,52.270042,8000
GKO,cuda,BiCGStab,none,100,1,3.833163,53.360281,8000
GKO,cuda,BiCGStab,none,100,1,3.833163,52.18156,8000
GKO,cuda,BiCGStab,none,100,1,3.833163,53.062505,8000
