backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,BiCGStab,DIC,1,1,0.877793,2.287738,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.271088,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.285887,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.363823,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.28246,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.261201,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.246022,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.247813,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.222707,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.244303,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.252922,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.242315,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.209958,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.209703,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.243949,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.249086,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.283225,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.2596,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.243536,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.277562,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.221506,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.286122,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.254966,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.236795,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.221757,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.250251,1071
OF,reference,BiCGStab,DIC,1,1,0.877793,2.279149,1071
OF,reference,BiCGStab,DIC,2,1,6.326084,20.456113,2236
OF,reference,BiCGStab,DIC,2,1,6.326084,20.505014,2236
OF,reference,BiCGStab,DIC,2,1,6.326084,20.452338,2236
OF,reference,BiCGStab,DIC,2,1,6.326084,21.074125,2236
OF,reference,BiCGStab,DIC,2,1,6.326084,21.084494,2236
OF,reference,BiCGStab,DIC,3,1,40.195041,158.225465,3617
OF,reference,BiCGStab,DIC,3,1,40.195041,160.560501,3617
OF,reference,BiCGStab,DIC,3,1,40.195041,161.24453,3617
OF,reference,BiCGStab,DIC,3,1,40.195041,158.136079,3617
OF,reference,BiCGStab,DIC,3,1,40.195041,160.814985,3617
