backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': True}
OF,reference,CG,none,1,1,0.794096,2.368087,4000
OF,reference,CG,none,1,1,0.794096,2.375889,4000
OF,reference,CG,none,1,1,0.794096,2.369861,4000
OF,reference,CG,none,1,1,0.794096,2.373398,4000
OF,reference,CG,none,1,1,0.794096,2.406744,4000
OF,reference,CG,none,1,1,0.794096,2.374916,4000
OF,reference,CG,none,1,1,0.794096,2.377438,4000
OF,reference,CG,none,2,1,3.282541,11.389691,4000
OF,reference,CG,none,2,1,3.282541,11.668894,4000
OF,reference,CG,none,2,1,3.282541,11.427421,4000
OF,reference,CG,none,2,1,3.282541,11.47077,4000
OF,reference,CG,none,2,1,3.282541,11.690823,4000
OF,reference,CG,none,2,1,3.282541,11.384634,4000
OF,reference,CG,none,3,1,14.835332,56.582933,4000
OF,reference,CG,none,3,1,14.835332,56.49968,4000
OF,reference,CG,none,3,1,14.835332,57.772399,4000
OF,reference,CG,none,3,1,14.835332,56.771869,4000
OF,reference,CG,none,3,1,14.835332,56.69809,4000
