backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,IR,BJ,0,1,0.880608,3.15661,8
GKO,omp,IR,BJ,0,1,0.880608,3.170071,8
GKO,omp,IR,BJ,0,1,0.880608,3.16113,8
GKO,omp,IR,BJ,0,1,0.880608,3.165336,8
GKO,omp,IR,BJ,0,1,0.880608,3.16059,8
GKO,omp,IR,BJ,0,1,0.880608,3.166505,8
GKO,omp,IR,BJ,0,1,0.880608,3.156856,8
GKO,omp,IR,BJ,0,1,0.880608,3.245645,8
GKO,omp,IR,BJ,0,1,0.880608,3.231339,8
GKO,omp,IR,BJ,0,1,0.880608,3.164572,8
GKO,omp,IR,BJ,0,1,0.880608,3.162652,8
GKO,omp,IR,BJ,0,1,0.880608,3.179414,8
GKO,omp,IR,BJ,0,1,0.880608,3.165094,8
GKO,omp,IR,BJ,0,1,0.880608,3.162606,8
GKO,omp,IR,BJ,0,1,0.880608,3.153965,8
GKO,omp,IR,BJ,0,1,0.880608,3.174546,8
GKO,omp,IR,BJ,0,1,0.880608,3.159902,8
GKO,omp,IR,BJ,0,1,0.880608,3.172053,8
GKO,omp,IR,BJ,0,1,0.880608,3.16125,8
GKO,omp,IR,BJ,0,2,0.683802,2.652574,8
GKO,omp,IR,BJ,0,2,0.683802,2.640372,8
GKO,omp,IR,BJ,0,2,0.683802,2.227049,8
GKO,omp,IR,BJ,0,2,0.683802,2.647125,8
GKO,omp,IR,BJ,0,2,0.683802,2.236999,8
GKO,omp,IR,BJ,0,2,0.683802,2.652282,8
GKO,omp,IR,BJ,0,2,0.683802,2.690286,8
GKO,omp,IR,BJ,0,2,0.683802,2.67283,8
GKO,omp,IR,BJ,0,2,0.683802,2.638309,8
GKO,omp,IR,BJ,0,2,0.683802,2.696304,8
GKO,omp,IR,BJ,0,2,0.683802,2.661009,8
GKO,omp,IR,BJ,0,2,0.683802,2.620422,8
GKO,omp,IR,BJ,0,2,0.683802,2.669121,8
GKO,omp,IR,BJ,0,2,0.683802,2.645859,8
GKO,omp,IR,BJ,0,2,0.683802,2.481519,8
GKO,omp,IR,BJ,0,2,0.683802,2.237653,8
GKO,omp,IR,BJ,0,2,0.683802,2.240289,8
GKO,omp,IR,BJ,0,2,0.683802,2.218807,8
GKO,omp,IR,BJ,0,2,0.683802,2.652511,8
GKO,omp,IR,BJ,0,2,0.683802,2.680148,8
GKO,omp,IR,BJ,0,2,0.683802,2.215097,8
GKO,omp,IR,BJ,0,2,0.683802,2.64721,8
GKO,omp,IR,BJ,0,2,0.683802,2.69258,8
GKO,omp,IR,BJ,0,2,0.683802,2.631604,8
GKO,omp,IR,BJ,0,4,0.588095,2.056116,8
GKO,omp,IR,BJ,0,4,0.588095,2.143729,8
GKO,omp,IR,BJ,0,4,0.588095,2.154589,8
GKO,omp,IR,BJ,0,4,0.588095,2.100423,8
GKO,omp,IR,BJ,0,4,0.588095,2.167482,8
GKO,omp,IR,BJ,0,4,0.588095,2.160466,8
GKO,omp,IR,BJ,0,4,0.588095,2.177145,8
GKO,omp,IR,BJ,0,4,0.588095,2.103154,8
GKO,omp,IR,BJ,0,4,0.588095,2.142966,8
GKO,omp,IR,BJ,0,4,0.588095,2.14346,8
GKO,omp,IR,BJ,0,4,0.588095,2.14074,8
GKO,omp,IR,BJ,0,4,0.588095,2.114939,8
GKO,omp,IR,BJ,0,4,0.588095,2.139911,8
GKO,omp,IR,BJ,0,4,0.588095,2.044848,8
GKO,omp,IR,BJ,0,4,0.588095,2.185335,8
GKO,omp,IR,BJ,0,4,0.588095,2.180892,8
GKO,omp,IR,BJ,0,4,0.588095,2.181868,8
GKO,omp,IR,BJ,0,4,0.588095,2.198273,8
GKO,omp,IR,BJ,0,4,0.588095,2.176877,8
GKO,omp,IR,BJ,0,4,0.588095,2.137946,8
GKO,omp,IR,BJ,0,4,0.588095,2.122388,8
GKO,omp,IR,BJ,0,4,0.588095,2.134444,8
GKO,omp,IR,BJ,0,4,0.588095,2.115559,8
GKO,omp,IR,BJ,0,4,0.588095,2.139808,8
GKO,omp,IR,BJ,0,4,0.588095,2.141816,8
GKO,omp,IR,BJ,0,4,0.588095,2.144465,8
GKO,omp,IR,BJ,0,4,0.588095,2.155962,8
GKO,omp,IR,BJ,0,4,0.588095,1.948005,8
GKO,omp,IR,BJ,0,4,0.588095,1.974054,8
GKO,omp,IR,BJ,0,8,0.551447,2.1183,8
GKO,omp,IR,BJ,0,8,0.551447,2.033651,8
GKO,omp,IR,BJ,0,8,0.551447,2.066194,8
GKO,omp,IR,BJ,0,8,0.551447,2.067121,8
GKO,omp,IR,BJ,0,8,0.551447,2.017234,8
GKO,omp,IR,BJ,0,8,0.551447,1.982617,8
GKO,omp,IR,BJ,0,8,0.551447,1.987249,8
GKO,omp,IR,BJ,0,8,0.551447,1.964038,8
GKO,omp,IR,BJ,0,8,0.551447,2.037907,8
GKO,omp,IR,BJ,0,8,0.551447,2.007913,8
GKO,omp,IR,BJ,0,8,0.551447,2.092672,8
GKO,omp,IR,BJ,0,8,0.551447,2.089257,8
GKO,omp,IR,BJ,0,8,0.551447,2.032277,8
GKO,omp,IR,BJ,0,8,0.551447,2.010939,8
GKO,omp,IR,BJ,0,8,0.551447,1.924916,8
GKO,omp,IR,BJ,0,8,0.551447,1.993714,8
GKO,omp,IR,BJ,0,8,0.551447,1.96613,8
GKO,omp,IR,BJ,0,8,0.551447,2.039476,8
GKO,omp,IR,BJ,0,8,0.551447,2.025341,8
GKO,omp,IR,BJ,0,8,0.551447,2.073788,8
GKO,omp,IR,BJ,0,8,0.551447,2.019349,8
GKO,omp,IR,BJ,0,8,0.551447,2.028979,8
GKO,omp,IR,BJ,0,8,0.551447,2.021766,8
GKO,omp,IR,BJ,0,8,0.551447,2.032983,8
GKO,omp,IR,BJ,0,8,0.551447,1.927825,8
GKO,omp,IR,BJ,0,8,0.551447,2.0321,8
GKO,omp,IR,BJ,0,8,0.551447,2.053538,8
GKO,omp,IR,BJ,0,8,0.551447,2.050648,8
GKO,omp,IR,BJ,0,8,0.551447,1.813443,8
GKO,omp,IR,BJ,0,8,0.551447,2.070479,8
GKO,omp,IR,BJ,0,16,0.612702,2.381432,8
GKO,omp,IR,BJ,0,16,0.612702,2.228509,8
GKO,omp,IR,BJ,0,16,0.612702,2.343785,8
GKO,omp,IR,BJ,0,16,0.612702,2.282969,8
GKO,omp,IR,BJ,0,16,0.612702,2.357365,8
GKO,omp,IR,BJ,0,16,0.612702,2.365006,8
GKO,omp,IR,BJ,0,16,0.612702,2.159809,8
GKO,omp,IR,BJ,0,16,0.612702,2.400619,8
GKO,omp,IR,BJ,0,16,0.612702,2.37153,8
GKO,omp,IR,BJ,0,16,0.612702,2.190776,8
GKO,omp,IR,BJ,0,16,0.612702,2.099752,8
GKO,omp,IR,BJ,0,16,0.612702,2.317642,8
GKO,omp,IR,BJ,0,16,0.612702,2.346549,8
GKO,omp,IR,BJ,0,16,0.612702,2.100718,8
GKO,omp,IR,BJ,0,16,0.612702,2.369005,8
GKO,omp,IR,BJ,0,16,0.612702,2.176558,8
GKO,omp,IR,BJ,0,16,0.612702,2.329628,8
GKO,omp,IR,BJ,0,16,0.612702,2.233474,8
GKO,omp,IR,BJ,0,16,0.612702,2.391496,8
GKO,omp,IR,BJ,0,16,0.612702,2.024715,8
GKO,omp,IR,BJ,0,16,0.612702,2.143875,8
GKO,omp,IR,BJ,0,16,0.612702,2.171866,8
