backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
OF,reference,CG,DIC,1,1,0.7269,1.965739,1857
OF,reference,CG,DIC,1,1,0.7269,2.01565,1857
OF,reference,CG,DIC,1,1,0.7269,1.973384,1857
OF,reference,CG,DIC,1,1,0.7269,2.013494,1857
OF,reference,CG,DIC,1,1,0.7269,1.971342,1857
OF,reference,CG,DIC,1,1,0.7269,2.014062,1857
OF,reference,CG,DIC,1,1,0.7269,1.972607,1857
OF,reference,CG,DIC,1,1,0.7269,2.025067,1857
OF,reference,CG,DIC,1,1,0.7269,1.96136,1857
OF,reference,CG,DIC,1,1,0.7269,2.033322,1857
OF,reference,CG,DIC,1,1,0.7269,1.974562,1857
OF,reference,CG,DIC,1,1,0.7269,2.032885,1857
OF,reference,CG,DIC,1,1,0.7269,2.018698,1857
OF,reference,CG,DIC,1,1,0.7269,1.969764,1857
OF,reference,CG,DIC,1,1,0.7269,2.012057,1857
OF,reference,CG,DIC,1,1,0.7269,2.002018,1857
OF,reference,CG,DIC,1,1,0.7269,2.010128,1857
OF,reference,CG,DIC,1,1,0.7269,1.980718,1857
OF,reference,CG,DIC,2,1,4.114991,14.660373,3211
OF,reference,CG,DIC,2,1,4.114991,15.235157,3211
OF,reference,CG,DIC,2,1,4.114991,15.177935,3211
OF,reference,CG,DIC,2,1,4.114991,15.232441,3211
OF,reference,CG,DIC,2,1,4.114991,14.595604,3211
OF,reference,CG,DIC,3,1,22.490242,94.481681,4000
OF,reference,CG,DIC,3,1,22.490242,94.407689,4000
OF,reference,CG,DIC,3,1,22.490242,95.051657,4000
OF,reference,CG,DIC,3,1,22.490242,94.818528,4000
OF,reference,CG,DIC,3,1,22.490242,94.526773,4000
