backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.693009,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.703492,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.693221,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.741463,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.717684,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.701167,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.733256,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.717534,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.703752,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.696684,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.692248,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.69961,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.69482,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.690613,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.704427,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.698881,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.691364,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.691792,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.701693,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.689368,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.691504,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.698139,1016
GKO,omp,BiCGStab,BJ,0,1,0.637607,2.693636,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.783132,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.802763,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.797845,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.822938,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.738806,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.840765,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.743432,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.728792,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.838458,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.813864,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.845643,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.856367,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.849596,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.851223,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.837193,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.843031,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.816516,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.843334,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.842329,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.815112,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.833605,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.802592,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.724027,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.846375,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.826402,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.849411,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.840697,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.815355,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.829639,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.719963,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.822155,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.826249,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.810743,1016
GKO,omp,BiCGStab,BJ,0,2,0.480162,1.808337,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.24088,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.277774,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.246491,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.281935,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.271201,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.264858,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.282167,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.286794,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.262022,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.264587,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.269878,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.317292,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.327636,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.250104,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.245724,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.259676,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.274974,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.284757,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.231123,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.218335,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.278107,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.27243,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.282935,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.262774,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.286122,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.255271,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.254999,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.276626,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.262777,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.276788,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.256832,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.280165,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.259054,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.258952,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.270959,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.287521,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.268845,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.272723,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.270075,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.270834,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.261761,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.277544,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.262277,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.267308,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.255269,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.283265,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.254414,1016
GKO,omp,BiCGStab,BJ,0,4,0.418278,1.31116,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.987331,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.026885,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.035697,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.022168,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.007648,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.040819,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.003993,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.003294,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.016857,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.015674,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.981769,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.006332,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.993275,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.011412,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.027805,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.042266,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.036898,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.022147,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.018095,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.005224,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.049202,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.048019,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.004907,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.986279,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.01265,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.961838,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.014247,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.035754,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.018066,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.986847,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.986833,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.979103,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.018688,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.07075,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.050857,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.058889,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.025788,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.045113,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.020724,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.987999,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.981517,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.010037,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.020605,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.044036,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.041105,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.02946,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.003259,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.979696,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,0.981446,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.013584,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.055004,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.071584,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.034011,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.01829,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.022466,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.027243,1016
GKO,omp,BiCGStab,BJ,0,8,0.382432,1.032125,1016
