backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,IR,none,0,1,0.84564,3.141412,8
GKO,omp,IR,none,0,1,0.84564,3.21041,8
GKO,omp,IR,none,0,1,0.84564,3.22505,8
GKO,omp,IR,none,0,1,0.84564,3.151833,8
GKO,omp,IR,none,0,1,0.84564,3.148571,8
GKO,omp,IR,none,0,1,0.84564,3.149062,8
GKO,omp,IR,none,0,1,0.84564,3.161068,8
GKO,omp,IR,none,0,1,0.84564,3.170532,8
GKO,omp,IR,none,0,1,0.84564,3.172988,8
GKO,omp,IR,none,0,1,0.84564,3.147154,8
GKO,omp,IR,none,0,1,0.84564,3.171752,8
GKO,omp,IR,none,0,1,0.84564,3.163958,8
GKO,omp,IR,none,0,1,0.84564,3.155729,8
GKO,omp,IR,none,0,1,0.84564,3.142451,8
GKO,omp,IR,none,0,1,0.84564,3.134251,8
GKO,omp,IR,none,0,1,0.84564,3.157453,8
GKO,omp,IR,none,0,1,0.84564,3.140026,8
GKO,omp,IR,none,0,1,0.84564,3.133892,8
GKO,omp,IR,none,0,1,0.84564,3.133423,8
GKO,omp,IR,none,0,2,0.705134,2.227314,8
GKO,omp,IR,none,0,2,0.705134,2.717114,8
GKO,omp,IR,none,0,2,0.705134,2.794787,8
GKO,omp,IR,none,0,2,0.705134,2.240147,8
GKO,omp,IR,none,0,2,0.705134,2.229083,8
GKO,omp,IR,none,0,2,0.705134,2.206501,8
GKO,omp,IR,none,0,2,0.705134,2.717819,8
GKO,omp,IR,none,0,2,0.705134,2.231101,8
GKO,omp,IR,none,0,2,0.705134,2.762268,8
GKO,omp,IR,none,0,2,0.705134,2.746763,8
GKO,omp,IR,none,0,2,0.705134,2.247398,8
GKO,omp,IR,none,0,2,0.705134,2.778881,8
GKO,omp,IR,none,0,2,0.705134,2.234501,8
GKO,omp,IR,none,0,2,0.705134,2.833626,8
GKO,omp,IR,none,0,2,0.705134,2.571946,8
GKO,omp,IR,none,0,2,0.705134,2.244107,8
GKO,omp,IR,none,0,2,0.705134,2.716751,8
GKO,omp,IR,none,0,2,0.705134,2.24086,8
GKO,omp,IR,none,0,2,0.705134,2.728994,8
GKO,omp,IR,none,0,2,0.705134,2.226431,8
GKO,omp,IR,none,0,2,0.705134,2.750987,8
GKO,omp,IR,none,0,2,0.705134,2.71028,8
GKO,omp,IR,none,0,2,0.705134,2.234776,8
GKO,omp,IR,none,0,2,0.705134,2.74155,8
GKO,omp,IR,none,0,4,0.572365,2.0662,8
GKO,omp,IR,none,0,4,0.572365,2.177297,8
GKO,omp,IR,none,0,4,0.572365,2.055832,8
GKO,omp,IR,none,0,4,0.572365,2.101003,8
GKO,omp,IR,none,0,4,0.572365,2.247451,8
GKO,omp,IR,none,0,4,0.572365,2.166878,8
GKO,omp,IR,none,0,4,0.572365,2.074569,8
GKO,omp,IR,none,0,4,0.572365,2.170033,8
GKO,omp,IR,none,0,4,0.572365,2.13719,8
GKO,omp,IR,none,0,4,0.572365,2.134301,8
GKO,omp,IR,none,0,4,0.572365,2.145134,8
GKO,omp,IR,none,0,4,0.572365,2.053774,8
GKO,omp,IR,none,0,4,0.572365,2.187983,8
GKO,omp,IR,none,0,4,0.572365,2.13013,8
GKO,omp,IR,none,0,4,0.572365,2.218761,8
GKO,omp,IR,none,0,4,0.572365,2.112928,8
GKO,omp,IR,none,0,4,0.572365,2.078915,8
GKO,omp,IR,none,0,4,0.572365,2.133254,8
GKO,omp,IR,none,0,4,0.572365,2.081752,8
GKO,omp,IR,none,0,4,0.572365,2.145056,8
GKO,omp,IR,none,0,4,0.572365,2.125813,8
GKO,omp,IR,none,0,4,0.572365,2.149748,8
GKO,omp,IR,none,0,4,0.572365,2.176104,8
GKO,omp,IR,none,0,4,0.572365,2.14979,8
GKO,omp,IR,none,0,4,0.572365,2.14864,8
GKO,omp,IR,none,0,4,0.572365,2.11698,8
GKO,omp,IR,none,0,4,0.572365,2.182876,8
GKO,omp,IR,none,0,4,0.572365,2.128808,8
GKO,omp,IR,none,0,4,0.572365,2.121566,8
GKO,omp,IR,none,0,8,0.533783,1.951185,8
GKO,omp,IR,none,0,8,0.533783,1.982137,8
GKO,omp,IR,none,0,8,0.533783,1.952405,8
GKO,omp,IR,none,0,8,0.533783,1.944425,8
GKO,omp,IR,none,0,8,0.533783,2.03205,8
GKO,omp,IR,none,0,8,0.533783,2.120486,8
GKO,omp,IR,none,0,8,0.533783,1.983759,8
GKO,omp,IR,none,0,8,0.533783,1.866022,8
GKO,omp,IR,none,0,8,0.533783,2.000773,8
GKO,omp,IR,none,0,8,0.533783,2.050923,8
GKO,omp,IR,none,0,8,0.533783,2.016431,8
GKO,omp,IR,none,0,8,0.533783,2.050027,8
GKO,omp,IR,none,0,8,0.533783,2.009517,8
GKO,omp,IR,none,0,8,0.533783,1.971566,8
GKO,omp,IR,none,0,8,0.533783,1.944478,8
GKO,omp,IR,none,0,8,0.533783,1.942563,8
GKO,omp,IR,none,0,8,0.533783,1.968403,8
GKO,omp,IR,none,0,8,0.533783,1.983902,8
GKO,omp,IR,none,0,8,0.533783,2.011868,8
GKO,omp,IR,none,0,8,0.533783,2.00786,8
GKO,omp,IR,none,0,8,0.533783,1.91387,8
GKO,omp,IR,none,0,8,0.533783,1.956106,8
GKO,omp,IR,none,0,8,0.533783,2.133277,8
GKO,omp,IR,none,0,8,0.533783,1.94087,8
GKO,omp,IR,none,0,8,0.533783,2.027002,8
GKO,omp,IR,none,0,8,0.533783,2.04449,8
GKO,omp,IR,none,0,8,0.533783,1.96124,8
GKO,omp,IR,none,0,8,0.533783,1.883823,8
