backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.547296,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.542309,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.544661,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.541502,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.531904,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.535244,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.547497,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.556204,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.522589,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.527865,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.545694,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.53714,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.553132,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.521006,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.573373,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.540784,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.548986,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.555091,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.560203,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.531125,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.520077,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.534963,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.520892,4805
GKO,omp,CG,BiCGStab,none,0,1,0.704342,2.537219,4805
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.912789,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.21095,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.907428,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.195877,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.218895,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.194475,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.169954,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.224639,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.206258,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.91672,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.21767,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.227546,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.907448,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.212618,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.908434,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.194075,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.914544,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.240102,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.921358,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.917692,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.893088,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.195895,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.90856,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.925988,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.918172,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.20249,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.227469,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,1.929803,4802
GKO,omp,CG,BiCGStab,none,0,2,0.6241,2.227531,4802
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.813526,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.817732,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.810159,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.83013,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.836371,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.825637,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.8427,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.839804,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.833692,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.83704,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.827392,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.842986,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.839985,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.815342,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.813376,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.852619,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.862846,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.851153,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.860739,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.833373,4793
GKO,omp,CG,BiCGStab,none,0,4,0.530089,1.799634,4793
