backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,0,1,0.554857,2.061895,1511
GKO,omp,CG,BJ,0,1,0.554857,2.157999,1511
GKO,omp,CG,BJ,0,1,0.554857,2.154123,1511
GKO,omp,CG,BJ,0,1,0.554857,2.07415,1511
GKO,omp,CG,BJ,0,1,0.554857,2.085546,1511
GKO,omp,CG,BJ,0,1,0.554857,2.079102,1511
GKO,omp,CG,BJ,0,1,0.554857,2.077923,1511
GKO,omp,CG,BJ,0,1,0.554857,2.083026,1511
GKO,omp,CG,BJ,0,1,0.554857,2.080109,1511
GKO,omp,CG,BJ,0,1,0.554857,2.090606,1511
backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,0,1,0.554857,2.087891,1511
GKO,omp,CG,BJ,0,1,0.554857,2.087329,1511
GKO,omp,CG,BJ,0,1,0.554857,2.079546,1511
GKO,omp,CG,BJ,0,1,0.554857,2.091274,1511
GKO,omp,CG,BJ,0,1,0.554857,2.080624,1511
GKO,omp,CG,BJ,0,1,0.554857,2.077148,1511
GKO,omp,CG,BJ,0,1,0.554857,2.08859,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.690178,1016
GKO,omp,CG,BJ,0,1,0.554857,2.076444,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.705593,1016
GKO,omp,CG,BJ,0,1,0.554857,2.074752,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.732522,1016
GKO,omp,CG,BJ,0,1,0.554857,2.080038,1511
GKO,omp,CG,BJ,0,1,0.554857,2.080514,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.723513,1016
GKO,omp,CG,BJ,0,1,0.554857,2.085936,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.705417,1016
GKO,omp,CG,BJ,0,1,0.554857,2.078585,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.72567,1016
GKO,omp,CG,BJ,0,1,0.554857,2.085981,1511
GKO,omp,CG,BJ,0,1,0.554857,2.08072,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.710886,1016
GKO,omp,CG,BJ,0,1,0.554857,2.068922,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.713663,1016
GKO,omp,CG,BJ,0,1,0.554857,2.081857,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.699762,1016
GKO,omp,CG,BJ,0,1,0.554857,2.081345,1511
GKO,omp,CG,BJ,0,1,0.554857,2.075921,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.73085,1016
GKO,omp,CG,BJ,0,2,0.44293,1.362231,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.70575,1016
GKO,omp,CG,BJ,0,2,0.44293,1.373396,1511
GKO,omp,CG,BJ,0,2,0.44293,1.457121,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.725285,1016
GKO,omp,CG,BJ,0,2,0.44293,1.46731,1511
GKO,omp,CG,BJ,0,2,0.44293,1.365202,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.71093,1016
GKO,omp,CG,BJ,0,2,0.44293,1.396882,1511
GKO,omp,CG,BJ,0,2,0.44293,1.361389,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.702176,1016
GKO,omp,CG,BJ,0,2,0.44293,1.457654,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.715237,1016
GKO,omp,CG,BJ,0,2,0.44293,1.47017,1511
GKO,omp,CG,BJ,0,2,0.44293,1.359967,1511
GKO,omp,BiCGStab,BJ,0,1,0.644176,2.708612,1016
GKO,omp,CG,BJ,0,2,0.44293,1.461814,1511
GKO,omp,CG,BJ,0,2,0.44293,1.473099,1511
