backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,none,0,1,0.621055,1.871072,4000
GKO,omp,CG,none,0,1,0.621055,1.897402,4000
GKO,omp,CG,none,0,1,0.621055,1.899854,4000
GKO,omp,CG,none,0,1,0.621055,1.89098,4000
GKO,omp,CG,none,0,1,0.621055,1.900581,4000
GKO,omp,CG,none,0,1,0.621055,1.855351,4000
GKO,omp,CG,none,0,1,0.621055,1.880167,4000
GKO,omp,CG,none,0,1,0.621055,1.898118,4000
GKO,omp,CG,none,0,1,0.621055,1.87774,4000
GKO,omp,CG,none,0,1,0.621055,1.889347,4000
GKO,omp,CG,none,0,1,0.621055,1.890304,4000
GKO,omp,CG,none,0,1,0.621055,1.874589,4000
GKO,omp,CG,none,0,1,0.621055,1.886954,4000
GKO,omp,CG,none,0,1,0.621055,1.887752,4000
GKO,omp,CG,none,0,1,0.621055,1.879317,4000
GKO,omp,CG,none,0,1,0.621055,1.879758,4000
GKO,omp,CG,none,0,1,0.621055,1.877329,4000
GKO,omp,CG,none,0,1,0.621055,1.88922,4000
GKO,omp,CG,none,0,1,0.621055,1.884136,4000
GKO,omp,CG,none,0,1,0.621055,1.91034,4000
GKO,omp,CG,none,0,1,0.621055,1.899717,4000
GKO,omp,CG,none,0,1,0.621055,1.871671,4000
GKO,omp,CG,none,0,1,0.621055,1.885447,4000
GKO,omp,CG,none,0,1,0.621055,1.895948,4000
GKO,omp,CG,none,0,1,0.621055,1.879281,4000
GKO,omp,CG,none,0,1,0.621055,1.881908,4000
GKO,omp,CG,none,0,1,0.621055,1.865153,4000
GKO,omp,CG,none,0,1,0.621055,1.896045,4000
GKO,omp,CG,none,0,1,0.621055,1.905805,4000
GKO,omp,CG,none,0,1,0.621055,1.905774,4000
GKO,omp,CG,none,0,1,0.621055,1.893983,4000
GKO,omp,CG,none,0,1,0.621055,1.89115,4000
GKO,omp,CG,none,0,2,0.522978,1.421495,4000
GKO,omp,CG,none,0,2,0.522978,1.689019,4000
GKO,omp,CG,none,0,2,0.522978,1.450553,4000
GKO,omp,CG,none,0,2,0.522978,1.712316,4000
GKO,omp,CG,none,0,2,0.522978,1.548226,4000
GKO,omp,CG,none,0,2,0.522978,1.628641,4000
GKO,omp,CG,none,0,2,0.522978,1.42679,4000
GKO,omp,CG,none,0,2,0.522978,1.684436,4000
GKO,omp,CG,none,0,2,0.522978,1.689056,4000
GKO,omp,CG,none,0,2,0.522978,1.673631,4000
GKO,omp,CG,none,0,2,0.522978,1.690889,4000
GKO,omp,CG,none,0,2,0.522978,1.668007,4000
GKO,omp,CG,none,0,2,0.522978,1.693119,4000
GKO,omp,CG,none,0,2,0.522978,1.679614,4000
GKO,omp,CG,none,0,2,0.522978,1.654518,4000
GKO,omp,CG,none,0,2,0.522978,1.667719,4000
GKO,omp,CG,none,0,2,0.522978,1.428694,4000
GKO,omp,CG,none,0,2,0.522978,1.702459,4000
GKO,omp,CG,none,0,2,0.522978,1.437383,4000
GKO,omp,CG,none,0,2,0.522978,1.701045,4000
GKO,omp,CG,none,0,2,0.522978,1.639844,4000
GKO,omp,CG,none,0,2,0.522978,1.699088,4000
GKO,omp,CG,none,0,2,0.522978,1.678541,4000
GKO,omp,CG,none,0,2,0.522978,1.696778,4000
GKO,omp,CG,none,0,2,0.522978,1.445701,4000
GKO,omp,CG,none,0,2,0.522978,1.667932,4000
GKO,omp,CG,none,0,2,0.522978,1.718079,4000
GKO,omp,CG,none,0,2,0.522978,1.694037,4000
GKO,omp,CG,none,0,2,0.522978,1.693839,4000
GKO,omp,CG,none,0,2,0.522978,1.6898,4000
GKO,omp,CG,none,0,2,0.522978,1.634595,4000
GKO,omp,CG,none,0,2,0.522978,1.736331,4000
GKO,omp,CG,none,0,2,0.522978,1.712879,4000
GKO,omp,CG,none,0,2,0.522978,1.691667,4000
GKO,omp,CG,none,0,2,0.522978,1.696701,4000
GKO,omp,CG,none,0,2,0.522978,1.66126,4000
GKO,omp,CG,none,0,2,0.522978,1.696182,4000
GKO,omp,CG,none,0,4,0.468515,1.357051,4000
GKO,omp,CG,none,0,4,0.468515,1.393073,4000
GKO,omp,CG,none,0,4,0.468515,1.370344,4000
GKO,omp,CG,none,0,4,0.468515,1.34691,4000
