backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,0,1,0.577138,2.071283,1511
GKO,omp,CG,BJ,0,1,0.577138,2.105803,1511
GKO,omp,CG,BJ,0,1,0.577138,2.088317,1511
GKO,omp,CG,BJ,0,1,0.577138,2.081438,1511
GKO,omp,CG,BJ,0,1,0.577138,2.099675,1511
GKO,omp,CG,BJ,0,1,0.577138,2.092779,1511
GKO,omp,CG,BJ,0,1,0.577138,2.078847,1511
GKO,omp,CG,BJ,0,1,0.577138,2.082782,1511
GKO,omp,CG,BJ,0,1,0.577138,2.077995,1511
GKO,omp,CG,BJ,0,1,0.577138,2.092796,1511
GKO,omp,CG,BJ,0,1,0.577138,2.087444,1511
GKO,omp,CG,BJ,0,1,0.577138,2.081514,1511
GKO,omp,CG,BJ,0,1,0.577138,2.078581,1511
GKO,omp,CG,BJ,0,1,0.577138,2.09008,1511
GKO,omp,CG,BJ,0,1,0.577138,2.089557,1511
GKO,omp,CG,BJ,0,1,0.577138,2.076972,1511
GKO,omp,CG,BJ,0,1,0.577138,2.096269,1511
GKO,omp,CG,BJ,0,1,0.577138,2.089869,1511
GKO,omp,CG,BJ,0,1,0.577138,2.078066,1511
GKO,omp,CG,BJ,0,1,0.577138,2.094136,1511
GKO,omp,CG,BJ,0,1,0.577138,2.079223,1511
GKO,omp,CG,BJ,0,1,0.577138,2.081344,1511
GKO,omp,CG,BJ,0,1,0.577138,2.07885,1511
GKO,omp,CG,BJ,0,1,0.577138,2.082499,1511
GKO,omp,CG,BJ,0,1,0.577138,2.078136,1511
GKO,omp,CG,BJ,0,1,0.577138,2.097312,1511
GKO,omp,CG,BJ,0,1,0.577138,2.089946,1511
GKO,omp,CG,BJ,0,1,0.577138,2.082129,1511
GKO,omp,CG,BJ,0,1,0.577138,2.079903,1511
GKO,omp,CG,BJ,0,2,0.455785,1.444791,1511
GKO,omp,CG,BJ,0,2,0.455785,1.382697,1511
GKO,omp,CG,BJ,0,2,0.455785,1.486948,1511
GKO,omp,CG,BJ,0,2,0.455785,1.464595,1511
GKO,omp,CG,BJ,0,2,0.455785,1.457772,1511
GKO,omp,CG,BJ,0,2,0.455785,1.457949,1511
GKO,omp,CG,BJ,0,2,0.455785,1.477343,1511
GKO,omp,CG,BJ,0,2,0.455785,1.46454,1511
GKO,omp,CG,BJ,0,2,0.455785,1.359373,1511
GKO,omp,CG,BJ,0,2,0.455785,1.458273,1511
GKO,omp,CG,BJ,0,2,0.455785,1.47447,1511
GKO,omp,CG,BJ,0,2,0.455785,1.461378,1511
GKO,omp,CG,BJ,0,2,0.455785,1.45826,1511
GKO,omp,CG,BJ,0,2,0.455785,1.43911,1511
GKO,omp,CG,BJ,0,2,0.455785,1.380143,1511
GKO,omp,CG,BJ,0,2,0.455785,1.461896,1511
GKO,omp,CG,BJ,0,2,0.455785,1.456346,1511
GKO,omp,CG,BJ,0,2,0.455785,1.45869,1511
GKO,omp,CG,BJ,0,2,0.455785,1.452163,1511
GKO,omp,CG,BJ,0,2,0.455785,1.455786,1511
GKO,omp,CG,BJ,0,2,0.455785,1.466674,1511
GKO,omp,CG,BJ,0,2,0.455785,1.477994,1511
GKO,omp,CG,BJ,0,2,0.455785,1.468218,1511
GKO,omp,CG,BJ,0,2,0.455785,1.462405,1511
GKO,omp,CG,BJ,0,2,0.455785,1.445878,1511
GKO,omp,CG,BJ,0,2,0.455785,1.475554,1511
GKO,omp,CG,BJ,0,2,0.455785,1.473094,1511
GKO,omp,CG,BJ,0,2,0.455785,1.365156,1511
GKO,omp,CG,BJ,0,2,0.455785,1.473972,1511
GKO,omp,CG,BJ,0,2,0.455785,1.382456,1511
GKO,omp,CG,BJ,0,2,0.455785,1.467099,1511
GKO,omp,CG,BJ,0,2,0.455785,1.467483,1511
GKO,omp,CG,BJ,0,2,0.455785,1.473246,1511
GKO,omp,CG,BJ,0,2,0.455785,1.359298,1511
GKO,omp,CG,BJ,0,2,0.455785,1.456806,1511
GKO,omp,CG,BJ,0,2,0.455785,1.479873,1511
GKO,omp,CG,BJ,0,2,0.455785,1.477003,1511
GKO,omp,CG,BJ,0,2,0.455785,1.477992,1511
GKO,omp,CG,BJ,0,2,0.455785,1.465791,1511
GKO,omp,CG,BJ,0,2,0.455785,1.472889,1511
GKO,omp,CG,BJ,0,2,0.455785,1.45877,1511
GKO,omp,CG,BJ,0,2,0.455785,1.488521,1511
GKO,omp,CG,BJ,0,4,0.394954,1.001834,1511
GKO,omp,CG,BJ,0,4,0.394954,1.065763,1511
GKO,omp,CG,BJ,0,4,0.394954,1.04237,1511
GKO,omp,CG,BJ,0,4,0.394954,1.039313,1511
GKO,omp,CG,BJ,0,4,0.394954,1.046183,1511
GKO,omp,CG,BJ,0,4,0.394954,1.061062,1511
GKO,omp,CG,BJ,0,4,0.394954,1.048885,1511
GKO,omp,CG,BJ,0,4,0.394954,1.042037,1511
GKO,omp,CG,BJ,0,4,0.394954,1.051017,1511
GKO,omp,CG,BJ,0,4,0.394954,1.044184,1511
GKO,omp,CG,BJ,0,4,0.394954,1.045079,1511
GKO,omp,CG,BJ,0,4,0.394954,1.033611,1511
GKO,omp,CG,BJ,0,4,0.394954,1.052352,1511
GKO,omp,CG,BJ,0,4,0.394954,1.041846,1511
GKO,omp,CG,BJ,0,4,0.394954,1.050535,1511
GKO,omp,CG,BJ,0,4,0.394954,1.037916,1511
GKO,omp,CG,BJ,0,4,0.394954,1.062477,1511
GKO,omp,CG,BJ,0,4,0.394954,1.0505,1511
GKO,omp,CG,BJ,0,4,0.394954,1.04223,1511
GKO,omp,CG,BJ,0,4,0.394954,1.03707,1511
GKO,omp,CG,BJ,0,4,0.394954,1.052094,1511
GKO,omp,CG,BJ,0,4,0.394954,1.049353,1511
GKO,omp,CG,BJ,0,4,0.394954,1.052804,1511
GKO,omp,CG,BJ,0,4,0.394954,1.046888,1511
GKO,omp,CG,BJ,0,4,0.394954,1.010312,1511
GKO,omp,CG,BJ,0,4,0.394954,1.022484,1511
GKO,omp,CG,BJ,0,4,0.394954,1.049818,1511
GKO,omp,CG,BJ,0,4,0.394954,1.045564,1511
GKO,omp,CG,BJ,0,4,0.394954,1.042003,1511
GKO,omp,CG,BJ,0,4,0.394954,1.05915,1511
GKO,omp,CG,BJ,0,4,0.394954,1.048777,1511
GKO,omp,CG,BJ,0,4,0.394954,1.038563,1511
GKO,omp,CG,BJ,0,4,0.394954,1.037303,1511
GKO,omp,CG,BJ,0,4,0.394954,1.066223,1511
GKO,omp,CG,BJ,0,4,0.394954,1.060554,1511
GKO,omp,CG,BJ,0,4,0.394954,1.050012,1511
GKO,omp,CG,BJ,0,4,0.394954,1.048361,1511
GKO,omp,CG,BJ,0,4,0.394954,1.041602,1511
GKO,omp,CG,BJ,0,4,0.394954,1.047106,1511
GKO,omp,CG,BJ,0,4,0.394954,1.032706,1511
GKO,omp,CG,BJ,0,4,0.394954,1.045322,1511
GKO,omp,CG,BJ,0,4,0.394954,1.030604,1511
GKO,omp,CG,BJ,0,4,0.394954,1.052643,1511
GKO,omp,CG,BJ,0,4,0.394954,1.049809,1511
GKO,omp,CG,BJ,0,4,0.394954,1.013687,1511
GKO,omp,CG,BJ,0,4,0.394954,0.992303,1511
GKO,omp,CG,BJ,0,4,0.394954,1.029087,1511
GKO,omp,CG,BJ,0,4,0.394954,1.011419,1511
GKO,omp,CG,BJ,0,4,0.394954,1.057299,1511
GKO,omp,CG,BJ,0,4,0.394954,1.035878,1511
GKO,omp,CG,BJ,0,4,0.394954,1.038944,1511
GKO,omp,CG,BJ,0,4,0.394954,1.047538,1511
GKO,omp,CG,BJ,0,4,0.394954,1.035911,1511
GKO,omp,CG,BJ,0,4,0.394954,1.057021,1511
GKO,omp,CG,BJ,0,4,0.394954,1.047235,1511
GKO,omp,CG,BJ,0,4,0.394954,0.998632,1511
GKO,omp,CG,BJ,0,4,0.394954,1.061453,1511
GKO,omp,CG,BJ,0,4,0.394954,1.019636,1511
GKO,omp,CG,BJ,0,8,0.371586,0.886775,1511
GKO,omp,CG,BJ,0,8,0.371586,0.842411,1511
GKO,omp,CG,BJ,0,8,0.371586,0.840731,1511
GKO,omp,CG,BJ,0,8,0.371586,0.81867,1511
GKO,omp,CG,BJ,0,8,0.371586,0.842003,1511
GKO,omp,CG,BJ,0,8,0.371586,0.835218,1511
GKO,omp,CG,BJ,0,8,0.371586,0.831163,1511
GKO,omp,CG,BJ,0,8,0.371586,0.831903,1511
GKO,omp,CG,BJ,0,8,0.371586,0.848833,1511
GKO,omp,CG,BJ,0,8,0.371586,0.853402,1511
GKO,omp,CG,BJ,0,8,0.371586,0.824133,1511
GKO,omp,CG,BJ,0,8,0.371586,0.86052,1511
GKO,omp,CG,BJ,0,8,0.371586,0.82806,1511
GKO,omp,CG,BJ,0,8,0.371586,0.846592,1511
GKO,omp,CG,BJ,0,8,0.371586,0.823615,1511
GKO,omp,CG,BJ,0,8,0.371586,0.845477,1511
GKO,omp,CG,BJ,0,8,0.371586,0.853233,1511
GKO,omp,CG,BJ,0,8,0.371586,0.855513,1511
GKO,omp,CG,BJ,0,8,0.371586,0.830158,1511
GKO,omp,CG,BJ,0,8,0.371586,0.853642,1511
GKO,omp,CG,BJ,0,8,0.371586,0.842944,1511
GKO,omp,CG,BJ,0,8,0.371586,0.832653,1511
GKO,omp,CG,BJ,0,8,0.371586,0.841883,1511
GKO,omp,CG,BJ,0,8,0.371586,0.869287,1511
GKO,omp,CG,BJ,0,8,0.371586,0.801535,1511
GKO,omp,CG,BJ,0,8,0.371586,0.837514,1511
GKO,omp,CG,BJ,0,8,0.371586,0.843342,1511
GKO,omp,CG,BJ,0,8,0.371586,0.839291,1511
GKO,omp,CG,BJ,0,8,0.371586,0.870099,1511
GKO,omp,CG,BJ,0,8,0.371586,0.83604,1511
GKO,omp,CG,BJ,0,8,0.371586,0.831489,1511
GKO,omp,CG,BJ,0,8,0.371586,0.847441,1511
GKO,omp,CG,BJ,0,8,0.371586,0.825984,1511
GKO,omp,CG,BJ,0,8,0.371586,0.846127,1511
GKO,omp,CG,BJ,0,8,0.371586,0.845967,1511
GKO,omp,CG,BJ,0,8,0.371586,0.809889,1511
GKO,omp,CG,BJ,0,8,0.371586,0.841742,1511
GKO,omp,CG,BJ,0,8,0.371586,0.821015,1511
GKO,omp,CG,BJ,0,8,0.371586,0.839093,1511
GKO,omp,CG,BJ,0,8,0.371586,0.799379,1511
GKO,omp,CG,BJ,0,8,0.371586,0.809953,1511
GKO,omp,CG,BJ,0,8,0.371586,0.824367,1511
GKO,omp,CG,BJ,0,8,0.371586,0.835917,1511
GKO,omp,CG,BJ,0,8,0.371586,0.858906,1511
GKO,omp,CG,BJ,0,8,0.371586,0.847528,1511
GKO,omp,CG,BJ,0,8,0.371586,0.854524,1511
GKO,omp,CG,BJ,0,8,0.371586,0.847277,1511
GKO,omp,CG,BJ,0,8,0.371586,0.853586,1511
GKO,omp,CG,BJ,0,8,0.371586,0.843907,1511
GKO,omp,CG,BJ,0,8,0.371586,0.872312,1511
GKO,omp,CG,BJ,0,8,0.371586,0.841226,1511
GKO,omp,CG,BJ,0,8,0.371586,0.82842,1511
GKO,omp,CG,BJ,0,8,0.371586,0.852647,1511
GKO,omp,CG,BJ,0,8,0.371586,0.876611,1511
GKO,omp,CG,BJ,0,8,0.371586,0.833193,1511
GKO,omp,CG,BJ,0,8,0.371586,0.861547,1511
GKO,omp,CG,BJ,0,8,0.371586,0.834424,1511
GKO,omp,CG,BJ,0,8,0.371586,0.861972,1511
GKO,omp,CG,BJ,0,8,0.371586,0.846838,1511
GKO,omp,CG,BJ,0,8,0.371586,0.855889,1511
GKO,omp,CG,BJ,0,8,0.371586,0.813241,1511
GKO,omp,CG,BJ,0,8,0.371586,0.832689,1511
GKO,omp,CG,BJ,0,8,0.371586,0.82288,1511
GKO,omp,CG,BJ,0,8,0.371586,0.800177,1511
GKO,omp,CG,BJ,0,8,0.371586,0.834586,1511
GKO,omp,CG,BJ,0,8,0.371586,0.848042,1511
GKO,omp,CG,BJ,0,8,0.371586,0.80143,1511
GKO,omp,CG,BJ,0,8,0.371586,0.833092,1511
GKO,omp,CG,BJ,0,8,0.371586,0.839825,1511
GKO,omp,CG,BJ,0,8,0.371586,0.827178,1511
GKO,omp,CG,BJ,0,8,0.371586,0.843805,1511
GKO,omp,CG,BJ,0,8,0.371586,0.83139,1511
GKO,omp,CG,BJ,0,16,0.382261,0.902098,1511
GKO,omp,CG,BJ,0,16,0.382261,0.907181,1511
GKO,omp,CG,BJ,0,16,0.382261,0.847092,1511
GKO,omp,CG,BJ,0,16,0.382261,0.85259,1511
GKO,omp,CG,BJ,0,16,0.382261,0.888531,1511
GKO,omp,CG,BJ,0,16,0.382261,0.869315,1511
GKO,omp,CG,BJ,0,16,0.382261,0.893618,1511
GKO,omp,CG,BJ,0,16,0.382261,0.90421,1511
GKO,omp,CG,BJ,0,16,0.382261,0.873292,1511
GKO,omp,CG,BJ,0,16,0.382261,0.905831,1511
GKO,omp,CG,BJ,0,16,0.382261,0.869687,1511
GKO,omp,CG,BJ,0,16,0.382261,0.860219,1511
GKO,omp,CG,BJ,0,16,0.382261,0.887499,1511
GKO,omp,CG,BJ,0,16,0.382261,0.907083,1511
GKO,omp,CG,BJ,0,16,0.382261,0.886837,1511
GKO,omp,CG,BJ,0,16,0.382261,0.852091,1511
GKO,omp,CG,BJ,0,16,0.382261,0.859628,1511
GKO,omp,CG,BJ,0,16,0.382261,0.932485,1511
GKO,omp,CG,BJ,0,16,0.382261,0.872645,1511
GKO,omp,CG,BJ,0,16,0.382261,0.898202,1511
GKO,omp,CG,BJ,0,16,0.382261,0.884197,1511
GKO,omp,CG,BJ,0,16,0.382261,0.864713,1511
GKO,omp,CG,BJ,0,16,0.382261,0.848039,1511
GKO,omp,CG,BJ,0,16,0.382261,0.888319,1511
GKO,omp,CG,BJ,0,16,0.382261,0.895401,1511
GKO,omp,CG,BJ,0,16,0.382261,0.932064,1511
GKO,omp,CG,BJ,0,16,0.382261,0.879871,1511
GKO,omp,CG,BJ,0,16,0.382261,0.89249,1511
GKO,omp,CG,BJ,0,16,0.382261,0.897809,1511
GKO,omp,CG,BJ,0,16,0.382261,0.927744,1511
GKO,omp,CG,BJ,0,16,0.382261,0.915046,1511
GKO,omp,CG,BJ,0,16,0.382261,0.896451,1511
GKO,omp,CG,BJ,0,16,0.382261,0.888075,1511
GKO,omp,CG,BJ,0,16,0.382261,0.899717,1511
GKO,omp,CG,BJ,0,16,0.382261,0.861489,1511
GKO,omp,CG,BJ,0,16,0.382261,0.898417,1511
GKO,omp,CG,BJ,0,16,0.382261,0.87448,1511
GKO,omp,CG,BJ,0,16,0.382261,0.874635,1511
GKO,omp,CG,BJ,0,16,0.382261,0.871815,1511
GKO,omp,CG,BJ,0,16,0.382261,0.914372,1511
GKO,omp,CG,BJ,0,16,0.382261,0.902169,1511
GKO,omp,CG,BJ,0,16,0.382261,0.858146,1511
GKO,omp,CG,BJ,0,16,0.382261,0.855553,1511
GKO,omp,CG,BJ,0,16,0.382261,0.853658,1511
GKO,omp,CG,BJ,0,16,0.382261,0.952417,1511
GKO,omp,CG,BJ,0,16,0.382261,0.861698,1511
GKO,omp,CG,BJ,0,16,0.382261,0.894037,1511
GKO,omp,CG,BJ,0,16,0.382261,0.844832,1511
GKO,omp,CG,BJ,0,16,0.382261,0.900263,1511
GKO,omp,CG,BJ,0,16,0.382261,0.856799,1511
GKO,omp,CG,BJ,0,16,0.382261,0.892643,1511
GKO,omp,CG,BJ,0,16,0.382261,0.961057,1511
GKO,omp,CG,BJ,0,16,0.382261,0.859931,1511
GKO,omp,CG,BJ,0,16,0.382261,0.944178,1511
GKO,omp,CG,BJ,0,16,0.382261,0.937157,1511
GKO,omp,CG,BJ,0,16,0.382261,0.932597,1511
GKO,omp,CG,BJ,0,16,0.382261,0.890075,1511
GKO,omp,CG,BJ,0,16,0.382261,0.93038,1511
GKO,omp,CG,BJ,0,16,0.382261,0.885463,1511
GKO,omp,CG,BJ,0,16,0.382261,0.943104,1511
GKO,omp,CG,BJ,0,16,0.382261,0.894405,1511
GKO,omp,CG,BJ,0,16,0.382261,0.937367,1511
GKO,omp,CG,BJ,0,16,0.382261,0.873301,1511
GKO,omp,CG,BJ,0,16,0.382261,0.916368,1511
GKO,omp,CG,BJ,0,16,0.382261,0.93739,1511
GKO,omp,CG,BJ,0,16,0.382261,0.939542,1511
GKO,omp,CG,BJ,0,16,0.382261,0.870799,1511
GKO,omp,CG,BJ,0,16,0.382261,0.854405,1511
GKO,omp,CG,BJ,0,32,0.420733,0.971736,1511
GKO,omp,CG,BJ,0,32,0.420733,1.000566,1511
GKO,omp,CG,BJ,0,32,0.420733,1.015175,1511
GKO,omp,CG,BJ,0,32,0.420733,1.015985,1511
GKO,omp,CG,BJ,0,32,0.420733,1.018354,1511
GKO,omp,CG,BJ,0,32,0.420733,1.031478,1511
GKO,omp,CG,BJ,0,32,0.420733,0.975696,1511
GKO,omp,CG,BJ,0,32,0.420733,0.993496,1511
GKO,omp,CG,BJ,0,32,0.420733,1.049287,1511
GKO,omp,CG,BJ,0,32,0.420733,1.001132,1511
GKO,omp,CG,BJ,0,32,0.420733,0.988319,1511
GKO,omp,CG,BJ,0,32,0.420733,1.029243,1511
GKO,omp,CG,BJ,0,32,0.420733,1.019208,1511
GKO,omp,CG,BJ,0,32,0.420733,1.03096,1511
GKO,omp,CG,BJ,0,32,0.420733,1.036833,1511
GKO,omp,CG,BJ,0,32,0.420733,1.033815,1511
GKO,omp,CG,BJ,0,32,0.420733,1.030359,1511
GKO,omp,CG,BJ,0,32,0.420733,1.004258,1511
GKO,omp,CG,BJ,0,32,0.420733,1.04836,1511
GKO,omp,CG,BJ,0,32,0.420733,1.050801,1511
GKO,omp,CG,BJ,0,32,0.420733,1.059061,1511
GKO,omp,CG,BJ,0,32,0.420733,1.059032,1511
GKO,omp,CG,BJ,0,32,0.420733,1.088502,1511
GKO,omp,CG,BJ,0,32,0.420733,0.985893,1511
GKO,omp,CG,BJ,0,32,0.420733,1.0123,1511
GKO,omp,CG,BJ,0,32,0.420733,1.012233,1511
GKO,omp,CG,BJ,0,32,0.420733,1.055938,1511
GKO,omp,CG,BJ,0,32,0.420733,1.006645,1511
GKO,omp,CG,BJ,0,32,0.420733,1.011111,1511
GKO,omp,CG,BJ,0,32,0.420733,1.05182,1511
GKO,omp,CG,BJ,0,32,0.420733,1.064588,1511
GKO,omp,CG,BJ,0,32,0.420733,1.029389,1511
GKO,omp,CG,BJ,0,32,0.420733,1.045476,1511
GKO,omp,CG,BJ,0,32,0.420733,0.97014,1511
GKO,omp,CG,BJ,0,32,0.420733,0.999534,1511
GKO,omp,CG,BJ,0,32,0.420733,0.93734,1511
GKO,omp,CG,BJ,0,32,0.420733,0.999883,1511
GKO,omp,CG,BJ,0,32,0.420733,1.035581,1511
GKO,omp,CG,BJ,0,32,0.420733,1.034911,1511
