backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,none,0,1,0.6056,1.861488,4000
GKO,omp,CG,none,0,1,0.6056,1.878233,4000
GKO,omp,CG,none,0,1,0.6056,1.888609,4000
GKO,omp,CG,none,0,1,0.6056,1.872226,4000
GKO,omp,CG,none,0,1,0.6056,1.873045,4000
GKO,omp,CG,none,0,1,0.6056,1.854431,4000
GKO,omp,CG,none,0,1,0.6056,1.867215,4000
GKO,omp,CG,none,0,1,0.6056,1.871833,4000
GKO,omp,CG,none,0,1,0.6056,1.891655,4000
GKO,omp,CG,none,0,1,0.6056,1.872709,4000
GKO,omp,CG,none,0,1,0.6056,1.883898,4000
GKO,omp,CG,none,0,1,0.6056,1.868695,4000
GKO,omp,CG,none,0,1,0.6056,1.876203,4000
GKO,omp,CG,none,0,1,0.6056,1.874781,4000
GKO,omp,CG,none,0,1,0.6056,1.867065,4000
GKO,omp,CG,none,0,1,0.6056,1.876703,4000
GKO,omp,CG,none,0,1,0.6056,1.863149,4000
GKO,omp,CG,none,0,1,0.6056,1.880787,4000
GKO,omp,CG,none,0,1,0.6056,1.871828,4000
GKO,omp,CG,none,0,1,0.6056,1.872408,4000
GKO,omp,CG,none,0,1,0.6056,1.867351,4000
GKO,omp,CG,none,0,1,0.6056,1.874468,4000
GKO,omp,CG,none,0,1,0.6056,1.877923,4000
GKO,omp,CG,none,0,1,0.6056,1.860987,4000
GKO,omp,CG,none,0,1,0.6056,1.853128,4000
GKO,omp,CG,none,0,1,0.6056,1.879752,4000
GKO,omp,CG,none,0,1,0.6056,1.879738,4000
GKO,omp,CG,none,0,1,0.6056,1.871838,4000
GKO,omp,CG,none,0,1,0.6056,1.865827,4000
GKO,omp,CG,none,0,1,0.6056,1.870596,4000
GKO,omp,CG,none,0,1,0.6056,1.867391,4000
GKO,omp,CG,none,0,1,0.6056,1.857817,4000
GKO,omp,CG,none,0,1,0.6056,1.869666,4000
GKO,omp,CG,none,0,2,0.503855,1.652254,4000
GKO,omp,CG,none,0,2,0.503855,1.647112,4000
GKO,omp,CG,none,0,2,0.503855,1.638573,4000
GKO,omp,CG,none,0,2,0.503855,1.626473,4000
GKO,omp,CG,none,0,2,0.503855,1.450689,4000
GKO,omp,CG,none,0,2,0.503855,1.661391,4000
GKO,omp,CG,none,0,2,0.503855,1.441641,4000
GKO,omp,CG,none,0,2,0.503855,1.447303,4000
GKO,omp,CG,none,0,2,0.503855,1.439094,4000
GKO,omp,CG,none,0,2,0.503855,1.609146,4000
GKO,omp,CG,none,0,2,0.503855,1.452652,4000
GKO,omp,CG,none,0,2,0.503855,1.648983,4000
GKO,omp,CG,none,0,2,0.503855,1.687594,4000
GKO,omp,CG,none,0,2,0.503855,1.651271,4000
GKO,omp,CG,none,0,2,0.503855,1.623622,4000
GKO,omp,CG,none,0,2,0.503855,1.703362,4000
GKO,omp,CG,none,0,2,0.503855,1.640489,4000
GKO,omp,CG,none,0,2,0.503855,1.425817,4000
GKO,omp,CG,none,0,2,0.503855,1.634668,4000
GKO,omp,CG,none,0,2,0.503855,1.663972,4000
GKO,omp,CG,none,0,2,0.503855,1.630906,4000
GKO,omp,CG,none,0,2,0.503855,1.45336,4000
GKO,omp,CG,none,0,2,0.503855,1.639375,4000
GKO,omp,CG,none,0,2,0.503855,1.443731,4000
GKO,omp,CG,none,0,2,0.503855,1.428766,4000
GKO,omp,CG,none,0,2,0.503855,1.628231,4000
GKO,omp,CG,none,0,2,0.503855,1.684343,4000
GKO,omp,CG,none,0,2,0.503855,1.658082,4000
GKO,omp,CG,none,0,2,0.503855,1.457773,4000
GKO,omp,CG,none,0,2,0.503855,1.6941,4000
GKO,omp,CG,none,0,2,0.503855,1.647586,4000
GKO,omp,CG,none,0,2,0.503855,1.645885,4000
GKO,omp,CG,none,0,2,0.503855,1.591432,4000
GKO,omp,CG,none,0,2,0.503855,1.647312,4000
GKO,omp,CG,none,0,2,0.503855,1.632621,4000
GKO,omp,CG,none,0,2,0.503855,1.675687,4000
GKO,omp,CG,none,0,2,0.503855,1.645681,4000
GKO,omp,CG,none,0,2,0.503855,1.714904,4000
GKO,omp,CG,none,0,4,0.459867,1.326184,4000
GKO,omp,CG,none,0,4,0.459867,1.368758,4000
GKO,omp,CG,none,0,4,0.459867,1.336389,4000
GKO,omp,CG,none,0,4,0.459867,1.345656,4000
