backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.032826,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.059513,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.052908,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,3.989491,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.033647,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.004156,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.083384,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.070728,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.066974,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.016905,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,3.994991,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.043113,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.047765,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.066335,4760
GKO,omp,BiCGStab,BiCGStab,none,0,1,1.014694,4.0892,4760
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.358312,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.364253,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.347982,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.343535,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,2.857393,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.339569,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,2.889524,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.381431,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.359787,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.357844,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.392211,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,2.857649,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.415579,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.338453,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.323235,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.255642,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.374066,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.310366,4683
GKO,omp,BiCGStab,BiCGStab,none,0,2,0.751467,3.382001,4683
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.683006,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.722443,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.755578,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.87347,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.749977,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.713758,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.716333,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.584002,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.685869,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.781659,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.668767,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.754132,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.763812,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.736178,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.760307,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.71431,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.725251,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.777842,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.697366,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.741653,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.803935,4644
GKO,omp,BiCGStab,BiCGStab,none,0,4,0.729757,2.813237,4644
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.789829,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.64447,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.652026,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.651268,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.651828,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.636258,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.650046,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.668178,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.626638,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.585978,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.678512,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.640731,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.624774,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.625379,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.629952,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.596129,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.634405,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.668087,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.667567,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.673615,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.648109,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.653162,4793
GKO,omp,BiCGStab,BiCGStab,none,0,8,0.639976,2.638174,4793
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.945483,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.874663,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.80447,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.983655,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.907517,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.895106,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.96615,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.958348,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.937665,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.838665,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.942779,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.878927,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,3.026884,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.901338,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.794591,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.965711,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.913518,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.873414,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.836676,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.884146,4749
GKO,omp,BiCGStab,BiCGStab,none,0,16,0.737328,2.895317,4749
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.746493,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.613595,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.948608,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.770442,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.71285,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.634307,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.702225,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.657421,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.765137,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.598522,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.80438,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.744163,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.870719,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.918867,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.719902,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.527989,4754
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.920625,3.889316,4754
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.118412,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,4.989738,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.369168,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.034605,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,4.997171,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,4.983127,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,4.920407,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.148289,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.23982,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.190845,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.264833,4764
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.24809,5.171442,4764
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.322517,14.778011,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.322517,14.741387,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.322517,14.760533,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.322517,14.783775,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.322517,14.83092,4840
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.824796,12.917352,4822
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.824796,12.536776,4822
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.824796,10.266613,4822
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.824796,12.868311,4822
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.824796,12.732267,4822
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.240867,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.221024,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.38091,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.514098,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.442884,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.28914,4820
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.288507,9.169243,4820
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.08528,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.069225,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.207664,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.08737,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,7.994734,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.031471,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.101947,4829
GKO,omp,BiCGStab,BiCGStab,none,1,8,2.026526,8.133799,4829
GKO,omp,BiCGStab,BiCGStab,none,1,16,2.084218,7.880373,4827
GKO,omp,BiCGStab,BiCGStab,none,1,16,2.084218,7.825471,4827
