backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,IR,none,0,1,0.878442,3.144547,8
GKO,omp,IR,none,0,1,0.878442,3.162148,8
GKO,omp,IR,none,0,1,0.878442,3.165012,8
GKO,omp,IR,none,0,1,0.878442,3.19556,8
GKO,omp,IR,none,0,1,0.878442,3.166098,8
GKO,omp,IR,none,0,1,0.878442,3.160273,8
GKO,omp,IR,none,0,1,0.878442,3.161092,8
GKO,omp,IR,none,0,1,0.878442,3.151816,8
GKO,omp,IR,none,0,1,0.878442,3.150179,8
GKO,omp,IR,none,0,1,0.878442,3.146199,8
GKO,omp,IR,none,0,1,0.878442,3.172868,8
GKO,omp,IR,none,0,1,0.878442,3.15059,8
GKO,omp,IR,none,0,1,0.878442,3.153534,8
GKO,omp,IR,none,0,1,0.878442,3.17942,8
GKO,omp,IR,none,0,1,0.878442,3.189534,8
GKO,omp,IR,none,0,1,0.878442,3.174092,8
GKO,omp,IR,none,0,1,0.878442,3.150603,8
GKO,omp,IR,none,0,1,0.878442,3.178182,8
GKO,omp,IR,none,0,1,0.878442,3.157682,8
GKO,omp,IR,none,0,2,0.68706,2.228736,8
GKO,omp,IR,none,0,2,0.68706,2.767578,8
GKO,omp,IR,none,0,2,0.68706,2.697117,8
GKO,omp,IR,none,0,2,0.68706,2.755085,8
GKO,omp,IR,none,0,2,0.68706,2.246737,8
GKO,omp,IR,none,0,2,0.68706,2.779876,8
GKO,omp,IR,none,0,2,0.68706,2.756155,8
GKO,omp,IR,none,0,2,0.68706,2.769236,8
GKO,omp,IR,none,0,2,0.68706,2.733898,8
GKO,omp,IR,none,0,2,0.68706,2.76429,8
GKO,omp,IR,none,0,2,0.68706,2.789509,8
GKO,omp,IR,none,0,2,0.68706,2.764201,8
GKO,omp,IR,none,0,2,0.68706,2.742664,8
GKO,omp,IR,none,0,2,0.68706,2.764466,8
GKO,omp,IR,none,0,2,0.68706,2.245424,8
GKO,omp,IR,none,0,2,0.68706,2.239173,8
GKO,omp,IR,none,0,2,0.68706,2.757554,8
GKO,omp,IR,none,0,2,0.68706,2.772603,8
GKO,omp,IR,none,0,2,0.68706,2.732719,8
GKO,omp,IR,none,0,2,0.68706,2.787773,8
GKO,omp,IR,none,0,2,0.68706,2.748083,8
GKO,omp,IR,none,0,2,0.68706,2.227619,8
GKO,omp,IR,none,0,2,0.68706,2.246423,8
GKO,omp,IR,none,0,4,0.601194,2.160399,8
GKO,omp,IR,none,0,4,0.601194,2.193679,8
GKO,omp,IR,none,0,4,0.601194,2.18817,8
GKO,omp,IR,none,0,4,0.601194,2.217513,8
GKO,omp,IR,none,0,4,0.601194,2.182175,8
GKO,omp,IR,none,0,4,0.601194,2.160523,8
GKO,omp,IR,none,0,4,0.601194,2.185456,8
GKO,omp,IR,none,0,4,0.601194,2.179252,8
GKO,omp,IR,none,0,4,0.601194,2.223372,8
GKO,omp,IR,none,0,4,0.601194,2.154927,8
GKO,omp,IR,none,0,4,0.601194,2.168126,8
GKO,omp,IR,none,0,4,0.601194,2.144519,8
GKO,omp,IR,none,0,4,0.601194,2.198876,8
GKO,omp,IR,none,0,4,0.601194,2.150407,8
GKO,omp,IR,none,0,4,0.601194,2.1962,8
GKO,omp,IR,none,0,4,0.601194,2.202659,8
GKO,omp,IR,none,0,4,0.601194,2.168794,8
GKO,omp,IR,none,0,4,0.601194,2.179663,8
GKO,omp,IR,none,0,4,0.601194,2.198798,8
GKO,omp,IR,none,0,4,0.601194,2.197585,8
GKO,omp,IR,none,0,4,0.601194,2.077412,8
GKO,omp,IR,none,0,4,0.601194,2.218635,8
GKO,omp,IR,none,0,4,0.601194,2.153714,8
GKO,omp,IR,none,0,4,0.601194,2.180466,8
GKO,omp,IR,none,0,4,0.601194,2.120657,8
GKO,omp,IR,none,0,4,0.601194,2.157783,8
GKO,omp,IR,none,0,4,0.601194,2.162817,8
GKO,omp,IR,none,0,4,0.601194,2.219827,8
GKO,omp,IR,none,0,8,0.555433,2.068313,8
GKO,omp,IR,none,0,8,0.555433,1.998437,8
GKO,omp,IR,none,0,8,0.555433,1.987824,8
GKO,omp,IR,none,0,8,0.555433,2.008642,8
GKO,omp,IR,none,0,8,0.555433,2.071774,8
GKO,omp,IR,none,0,8,0.555433,1.999443,8
GKO,omp,IR,none,0,8,0.555433,2.034534,8
GKO,omp,IR,none,0,8,0.555433,2.160001,8
GKO,omp,IR,none,0,8,0.555433,2.092254,8
GKO,omp,IR,none,0,8,0.555433,1.917984,8
GKO,omp,IR,none,0,8,0.555433,2.019584,8
GKO,omp,IR,none,0,8,0.555433,2.078213,8
GKO,omp,IR,none,0,8,0.555433,2.093224,8
GKO,omp,IR,none,0,8,0.555433,2.000279,8
GKO,omp,IR,none,0,8,0.555433,2.044779,8
GKO,omp,IR,none,0,8,0.555433,2.062298,8
GKO,omp,IR,none,0,8,0.555433,2.049774,8
GKO,omp,IR,none,0,8,0.555433,1.929848,8
GKO,omp,IR,none,0,8,0.555433,2.039881,8
GKO,omp,IR,none,0,8,0.555433,2.144699,8
GKO,omp,IR,none,0,8,0.555433,1.918743,8
GKO,omp,IR,none,0,8,0.555433,2.0311,8
GKO,omp,IR,none,0,8,0.555433,2.036974,8
GKO,omp,IR,none,0,8,0.555433,2.050429,8
GKO,omp,IR,none,0,8,0.555433,2.068034,8
GKO,omp,IR,none,0,8,0.555433,2.05406,8
GKO,omp,IR,none,0,8,0.555433,2.061965,8
GKO,omp,IR,none,0,8,0.555433,2.138286,8
GKO,omp,IR,none,0,8,0.555433,2.08143,8
GKO,omp,IR,none,0,8,0.555433,2.010247,8
GKO,omp,IR,none,0,16,0.597998,2.262655,8
GKO,omp,IR,none,0,16,0.597998,2.276616,8
GKO,omp,IR,none,0,16,0.597998,2.313539,8
GKO,omp,IR,none,0,16,0.597998,2.314074,8
GKO,omp,IR,none,0,16,0.597998,2.331328,8
GKO,omp,IR,none,0,16,0.597998,2.099352,8
GKO,omp,IR,none,0,16,0.597998,2.288037,8
GKO,omp,IR,none,0,16,0.597998,2.40902,8
GKO,omp,IR,none,0,16,0.597998,2.354445,8
GKO,omp,IR,none,0,16,0.597998,2.298567,8
GKO,omp,IR,none,0,16,0.597998,2.3433,8
GKO,omp,IR,none,0,16,0.597998,2.326981,8
GKO,omp,IR,none,0,16,0.597998,2.33786,8
GKO,omp,IR,none,0,16,0.597998,2.257164,8
GKO,omp,IR,none,0,16,0.597998,2.336005,8
GKO,omp,IR,none,0,16,0.597998,2.410047,8
GKO,omp,IR,none,0,16,0.597998,2.110721,8
GKO,omp,IR,none,0,16,0.597998,2.195486,8
GKO,omp,IR,none,0,16,0.597998,2.257809,8
GKO,omp,IR,none,0,16,0.597998,2.328237,8
GKO,omp,IR,none,0,16,0.597998,2.331655,8
GKO,omp,IR,none,0,16,0.597998,2.103255,8
GKO,omp,IR,none,0,16,0.597998,2.066674,8
GKO,omp,IR,none,0,16,0.597998,2.253702,8
GKO,omp,IR,none,0,16,0.597998,2.383547,8
GKO,omp,IR,none,0,16,0.597998,2.331544,8
GKO,omp,IR,none,0,16,0.597998,2.298878,8
GKO,omp,IR,none,0,32,0.816236,2.937402,8
GKO,omp,IR,none,0,32,0.816236,3.061882,8
GKO,omp,IR,none,0,32,0.816236,3.057856,8
GKO,omp,IR,none,0,32,0.816236,2.725956,8
GKO,omp,IR,none,0,32,0.816236,3.114879,8
GKO,omp,IR,none,0,32,0.816236,2.986104,8
GKO,omp,IR,none,0,32,0.816236,3.032739,8
GKO,omp,IR,none,0,32,0.816236,3.03643,8
GKO,omp,IR,none,0,32,0.816236,2.953008,8
GKO,omp,IR,none,0,32,0.816236,3.585556,8
GKO,omp,IR,none,0,32,0.816236,3.30203,8
GKO,omp,IR,none,0,32,0.816236,3.048668,8
GKO,omp,IR,none,0,32,0.816236,2.864145,8
GKO,omp,IR,none,0,32,0.816236,2.97189,8
GKO,omp,IR,none,0,32,0.816236,3.068674,8
GKO,omp,IR,none,0,32,0.816236,3.063323,8
GKO,omp,IR,none,0,32,0.816236,2.967626,8
GKO,omp,IR,none,0,32,0.816236,2.96654,8
GKO,omp,IR,none,0,32,0.816236,3.083492,8
GKO,omp,IR,none,0,32,0.816236,3.040093,8
GKO,omp,IR,none,0,64,1.15862,4.131405,8
GKO,omp,IR,none,0,64,1.15862,4.129113,8
GKO,omp,IR,none,0,64,1.15862,4.14543,8
GKO,omp,IR,none,0,64,1.15862,4.314698,8
GKO,omp,IR,none,0,64,1.15862,3.935656,8
GKO,omp,IR,none,0,64,1.15862,3.978834,8
GKO,omp,IR,none,0,64,1.15862,4.293803,8
GKO,omp,IR,none,0,64,1.15862,4.141481,8
GKO,omp,IR,none,0,64,1.15862,4.219857,8
