backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,8,1,0.192979,1,614
GKO,omp,CG,none,8,1,0.19122,1,614
GKO,omp,CG,none,8,1,0.193764,1,614
GKO,omp,CG,none,8,1,0.189574,1,614
GKO,omp,CG,none,8,1,0.198682,1,614
GKO,omp,CG,none,8,1,0.197262,1,614
GKO,omp,CG,none,8,1,0.193195,1,614
GKO,omp,CG,none,8,1,0.193511,1,614
GKO,omp,CG,none,8,1,0.198078,1,614
GKO,omp,CG,none,8,1,0.192287,1,614
GKO,omp,CG,none,8,1,0.192358,1,614
GKO,omp,CG,none,8,1,0.197761,1,614
GKO,omp,CG,none,8,1,0.193485,1,614
GKO,omp,CG,none,8,1,0.195892,1,614
GKO,omp,CG,none,8,1,0.197843,1,614
GKO,omp,CG,none,8,1,0.192775,1,614
GKO,omp,CG,none,8,1,0.193932,1,614
GKO,omp,CG,none,8,1,0.194976,1,614
GKO,omp,CG,none,8,1,0.189075,1,614
GKO,omp,CG,none,8,1,0.192362,1,614
GKO,omp,CG,none,8,1,0.19311,1,614
GKO,omp,CG,none,8,1,0.191213,1,614
GKO,omp,CG,none,8,1,0.190946,1,614
GKO,omp,CG,none,8,1,0.194325,1,614
GKO,omp,CG,none,8,1,0.191824,1,614
GKO,omp,CG,none,8,1,0.190593,1,614
GKO,omp,CG,none,8,1,0.190272,1,614
GKO,omp,CG,none,8,1,0.188586,1,614
GKO,omp,CG,none,8,1,0.191582,1,614
GKO,omp,CG,none,8,1,0.193693,1,614
GKO,omp,CG,none,8,1,0.190456,1,614
GKO,omp,CG,none,8,1,0.190765,1,614
GKO,omp,CG,none,8,1,0.189397,1,614
GKO,omp,CG,none,8,1,0.193333,1,614
GKO,omp,CG,none,8,1,0.19073,1,614
GKO,omp,CG,none,8,1,0.191305,1,614
GKO,omp,CG,none,8,1,0.194961,1,614
GKO,omp,CG,none,8,1,0.195575,1,614
GKO,omp,CG,none,8,1,0.191303,1,614
GKO,omp,CG,none,8,1,0.19157,1,614
GKO,omp,CG,none,8,1,0.195253,1,614
GKO,omp,CG,none,8,1,0.197309,1,614
GKO,omp,CG,none,8,1,0.1948,1,614
GKO,omp,CG,none,8,1,0.198904,1,614
GKO,omp,CG,none,8,1,0.191809,1,614
GKO,omp,CG,none,8,1,0.196325,1,614
GKO,omp,CG,none,8,1,0.195087,1,614
GKO,omp,CG,none,8,1,0.199814,1,614
GKO,omp,CG,none,8,1,0.195146,1,614
GKO,omp,CG,none,8,1,0.190808,1,614
GKO,omp,CG,none,8,1,0.195064,1,614
GKO,omp,CG,none,8,1,0.192136,1,614
GKO,omp,CG,none,8,1,0.193344,1,614
GKO,omp,CG,none,8,1,0.19099,1,614
GKO,omp,CG,none,8,1,0.192465,1,614
GKO,omp,CG,none,8,1,0.190748,1,614
GKO,omp,CG,none,8,1,0.193408,1,614
GKO,omp,CG,none,8,1,0.190141,1,614
GKO,omp,CG,none,8,1,0.194544,1,614
GKO,omp,CG,none,8,1,0.188363,1,614
GKO,omp,CG,none,8,1,0.189232,1,614
GKO,omp,CG,none,8,1,0.191828,1,614
GKO,omp,CG,none,8,1,0.193027,1,614
GKO,omp,CG,none,8,1,0.193856,1,614
GKO,omp,CG,none,8,1,0.190728,1,614
GKO,omp,CG,none,8,1,0.191182,1,614
GKO,omp,CG,none,8,1,0.19371,1,614
GKO,omp,CG,none,8,1,0.192329,1,614
GKO,omp,CG,none,8,1,0.195974,1,614
GKO,omp,CG,none,8,1,0.198634,1,614
GKO,omp,CG,none,8,1,0.190716,1,614
GKO,omp,CG,none,8,1,0.195537,1,614
GKO,omp,CG,none,8,1,0.196335,1,614
GKO,omp,CG,none,8,1,0.196606,1,614
GKO,omp,CG,none,8,1,0.200379,1,614
GKO,omp,CG,none,8,1,0.199978,1,614
GKO,omp,CG,none,8,1,0.191544,1,614
GKO,omp,CG,none,8,1,0.192898,1,614
GKO,omp,CG,none,8,1,0.193177,1,614
GKO,omp,CG,none,8,1,0.193824,1,614
GKO,omp,CG,none,8,1,0.193161,1,614
GKO,omp,CG,none,8,1,0.192114,1,614
GKO,omp,CG,none,8,1,0.196271,1,614
GKO,omp,CG,none,8,1,0.192443,1,614
GKO,omp,CG,none,8,1,0.191693,1,614
GKO,omp,CG,none,8,1,0.191178,1,614
GKO,omp,CG,none,8,1,0.192223,1,614
GKO,omp,CG,none,8,1,0.192214,1,614
GKO,omp,CG,none,8,1,0.192109,1,614
GKO,omp,CG,none,8,1,0.192001,1,614
GKO,omp,CG,none,8,1,0.197831,1,614
GKO,omp,CG,none,8,1,0.197798,1,614
GKO,omp,CG,none,8,1,0.196699,1,614
GKO,omp,CG,none,8,1,0.193292,1,614
GKO,omp,CG,none,8,1,0.192125,1,614
GKO,omp,CG,none,8,1,0.192753,1,614
GKO,omp,CG,none,8,1,0.191518,1,614
GKO,omp,CG,none,8,1,0.196053,1,614
GKO,omp,CG,none,8,1,0.192957,1,614
GKO,omp,CG,none,8,1,0.194366,1,614
GKO,omp,CG,none,8,1,0.194364,1,614
GKO,omp,CG,none,8,1,0.198443,1,614
GKO,omp,CG,none,8,1,0.195113,1,614
GKO,omp,CG,none,8,1,0.191863,1,614
GKO,omp,CG,none,8,1,0.195025,1,614
GKO,omp,CG,none,8,2,0.216843,1,614
GKO,omp,CG,none,8,2,0.190691,1,614
GKO,omp,CG,none,8,2,0.188285,1,614
GKO,omp,CG,none,8,2,0.191222,1,614
GKO,omp,CG,none,8,2,0.192023,1,614
GKO,omp,CG,none,8,2,0.191833,1,614
GKO,omp,CG,none,8,2,0.190883,1,614
GKO,omp,CG,none,8,2,0.191253,1,614
GKO,omp,CG,none,8,2,0.192867,1,614
GKO,omp,CG,none,8,2,0.191475,1,614
GKO,omp,CG,none,8,2,0.191096,1,614
GKO,omp,CG,none,8,2,0.191449,1,614
GKO,omp,CG,none,8,2,0.192016,1,614
GKO,omp,CG,none,8,2,0.190175,1,614
GKO,omp,CG,none,8,2,0.192962,1,614
GKO,omp,CG,none,8,2,0.189354,1,614
GKO,omp,CG,none,8,2,0.189174,1,614
GKO,omp,CG,none,8,2,0.1894,1,614
GKO,omp,CG,none,8,2,0.191065,1,614
GKO,omp,CG,none,8,2,0.189231,1,614
GKO,omp,CG,none,8,2,0.194217,1,614
GKO,omp,CG,none,8,2,0.190366,1,614
