backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,8,32,0.284911,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.251585,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.272281,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.278611,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279992,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.29247,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287527,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284404,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280629,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.286457,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.310637,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.255683,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283973,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.264762,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.260039,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287111,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284478,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.305089,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.293749,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.29239,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284239,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.274675,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283309,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.28344,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.278754,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284721,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.282567,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276136,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.270567,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.262566,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.260987,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.245121,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.24333,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.252702,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276866,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287096,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.277599,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.282887,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.281027,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279144,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283477,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284682,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.288657,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.290535,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.27791,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.26219,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279982,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.289527,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.310906,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.28029,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.281504,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279376,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.290718,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287312,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.275405,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283242,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.302832,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284817,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.285666,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.272903,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279792,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.274348,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280925,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.29618,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.27796,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.288108,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276192,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.282612,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280713,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283294,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279439,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.291636,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.267911,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276261,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280857,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.298766,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.285738,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.27775,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.268382,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.273202,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.267176,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.272185,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279834,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.290753,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.299293,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284746,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.263555,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276962,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.2858,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.278249,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.29279,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.274922,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.27243,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287459,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.268308,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276505,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284697,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.289092,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.296297,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.289654,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.294594,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280085,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284118,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.292609,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280997,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.282913,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.277142,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.276855,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.278834,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.291891,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.277625,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.273686,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.281654,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283483,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279854,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.28225,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283894,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.305815,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.288546,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.281981,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.281801,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.283707,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280449,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280607,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.302037,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.298516,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287128,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.330354,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.288388,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284568,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.28279,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.275467,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.266033,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.280753,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.274978,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.290343,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.289376,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.279267,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.287099,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.278852,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.285342,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.294461,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.284324,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.270447,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.274991,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.277753,1,614
GKO,omp,CG,BiCGStab,none,8,32,0.282171,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.442576,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.382924,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.370628,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.453286,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.396337,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.509159,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.441196,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.381043,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.5145,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.466747,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.361851,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.362699,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.448263,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.438515,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.371408,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.377974,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.393886,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.415491,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.370033,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.502973,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.392907,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.385992,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.370794,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.380661,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.471704,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.455761,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.375874,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.412361,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.41184,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.382917,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.367558,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.397256,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.37531,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.450929,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.379405,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.388286,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.38519,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.459549,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.380612,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.364092,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.362192,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.372342,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.456361,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.378686,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.393587,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.383686,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.361819,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.394935,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.405259,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.381992,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.365194,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.39685,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.470965,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.436526,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.386181,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.361181,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.355147,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.484485,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.362107,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.376376,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.445136,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.411218,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.374583,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.432693,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.385578,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.471304,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.373047,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.392156,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.376124,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.442022,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.362636,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.356586,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.377899,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.380141,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.376599,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.363577,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.372305,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.485957,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.383305,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.464791,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.426253,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.406121,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.368361,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.381797,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.462083,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.372857,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.49172,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.400659,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.361045,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.512191,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.384613,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.447923,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.537717,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.35615,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.38831,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.466085,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.391186,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.375621,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.387662,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.395102,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.480992,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.387988,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.42392,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.432621,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.36699,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.431673,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.391441,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.368491,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.381065,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.406824,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.376606,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.36148,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.373926,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.362681,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.465082,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.403437,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.451061,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.437988,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.389426,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.449884,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.355248,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.543152,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.436715,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.446775,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.369684,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.390968,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.359318,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.43699,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.453627,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.384482,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.455084,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.464906,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.352631,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.455294,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.375249,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.469904,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.436565,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.462946,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.379967,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.436334,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.359917,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.383447,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.413733,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.454042,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.372399,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.431845,1,614
GKO,omp,CG,BiCGStab,none,8,64,0.399354,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.399028,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.346589,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.370679,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.386904,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.412517,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.382157,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.404631,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.404973,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.427256,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.397317,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.442055,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.397646,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.378142,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.436139,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.397814,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.519218,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.390375,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.399882,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.416097,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.388476,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.401145,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.372083,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.381639,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.354423,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.379829,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.426313,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.368393,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.362223,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.371277,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.427477,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.381445,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.375527,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.453742,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.380482,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479561,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.359076,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.385171,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.377495,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.400862,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.38902,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.454541,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.367897,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.370959,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.40122,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.438486,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.451812,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.367392,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.38569,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.407846,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.442263,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.460216,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.452823,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.484032,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.401407,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.385237,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.384944,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.455825,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.372617,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.38908,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.458615,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.382934,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.423398,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.377247,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.400814,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.380627,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.410868,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.466157,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.369274,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.375018,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.473085,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.405756,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.365096,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.355154,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.380116,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.44736,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.421229,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.446039,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.453841,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.369914,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.463119,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.369366,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.374203,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.434926,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.374348,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.389552,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.386011,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.373963,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.392041,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.456697,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.359519,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.365248,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.360343,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.409133,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.487536,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.441981,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.381471,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.49169,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.383559,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.431738,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.444624,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.349561,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.452421,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.455866,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.36965,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.450847,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.447383,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.361376,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.377726,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479579,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.416968,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.376417,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.441031,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.359506,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.380151,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.386651,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.378385,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.369552,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.366253,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.479121,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.432007,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.429618,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.457335,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.455635,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.478934,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.488411,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.376383,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.447108,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.369246,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.378132,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.502856,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.374314,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.380098,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.44596,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.379022,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.480189,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.476811,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.36202,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.418304,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.434117,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.514208,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.381478,1,614
GKO,omp,CG,BiCGStab,none,8,None,0.39353,1,614
