backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,cuda,BiCGStab,none,25,1,0.172504,1.713199,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.709863,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.788771,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.78462,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.706853,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.689605,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.709002,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.754947,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.729442,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.737938,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.802791,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.745517,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.794591,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.70574,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.699789,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.695606,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.736446,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.790888,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.708534,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.701427,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.703165,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.696932,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.72173,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.698719,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.714346,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.702721,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.701766,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.701958,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.738421,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.741667,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.870949,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.703111,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.717594,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.708319,1353
GKO,cuda,BiCGStab,none,25,1,0.172504,1.705673,1353
GKO,cuda,BiCGStab,none,50,1,0.556003,4.518716,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.455827,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.473491,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.35793,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.328857,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.366535,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.502982,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.343413,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.364204,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.359383,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.366749,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.340103,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.327931,2807
GKO,cuda,BiCGStab,none,50,1,0.556003,4.358609,2807
GKO,cuda,BiCGStab,none,75,1,1.667552,15.592973,3992
GKO,cuda,BiCGStab,none,75,1,1.667552,15.635818,3992
GKO,cuda,BiCGStab,none,75,1,1.667552,19.088002,3992
GKO,cuda,BiCGStab,none,75,1,1.667552,18.59928,3992
GKO,cuda,BiCGStab,none,75,1,1.667552,15.561303,3992
GKO,cuda,BiCGStab,none,100,1,3.621582,32.101633,3992
GKO,cuda,BiCGStab,none,100,1,3.621582,35.603669,3992
GKO,cuda,BiCGStab,none,100,1,3.621582,35.41993,3992
GKO,cuda,BiCGStab,none,100,1,3.621582,35.559088,3992
