backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,CG,BiCGStab,none,8,1,1.297408,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.245929,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.219973,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.250915,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.303407,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.303049,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.227161,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.222786,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.222134,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.21742,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.224936,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.294646,1,614
GKO,cuda,CG,BiCGStab,none,8,1,1.224844,1,614
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.278776,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.268241,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.268475,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.276666,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.296182,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.274143,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.266111,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.302658,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.282977,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.27181,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.269156,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.272659,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.33036,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.277848,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.295135,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.274612,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.269611,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.270425,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.268356,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.331138,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.276191,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.276159,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.265099,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.361049,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.274855,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.26472,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.274202,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.281314,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.291886,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.276831,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.270404,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.272951,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.292237,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.350996,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.291277,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.287193,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.352443,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.280688,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.277258,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.273038,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.267718,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.334289,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.306647,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.263387,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.35662,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.274885,1,425
GKO,cuda,BiCGStab,BiCGStab,none,8,1,1.265511,1,425
GKO,cuda,CG,BiCGStab,none,16,1,1.585714,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.502837,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.504329,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.511683,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.555907,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.492126,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.50055,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.570691,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.517004,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.488967,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.554654,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.507775,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.555876,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.587539,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.583858,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.50387,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.489873,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.490796,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.549192,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.527589,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.487613,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.492246,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.480167,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.509064,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.507136,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.497956,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.495293,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.512146,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.50115,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.491251,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.501569,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.512418,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.495176,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.526178,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.499645,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.500951,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.503838,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.513745,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.578714,1,1409
GKO,cuda,CG,BiCGStab,none,16,1,1.530448,1,1409
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.628402,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.617506,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.627923,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.647927,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.621412,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.627528,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.619657,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.628366,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.62481,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.619777,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.629236,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.649617,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.630646,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.626329,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.659906,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.632137,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.637892,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.655254,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.638699,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.637538,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.637899,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.616855,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.653451,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.69523,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.621473,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.645443,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.633933,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.614988,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.62058,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.615723,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.617082,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.615206,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.624252,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.65892,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.653378,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.624623,1,1055
GKO,cuda,BiCGStab,BiCGStab,none,16,1,1.638153,1,1055
GKO,cuda,CG,BiCGStab,none,32,1,3.125747,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.174344,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.093193,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.199999,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.092467,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.154548,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.215293,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.086007,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.088105,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.109925,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.175292,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.167828,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.10691,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.098065,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.186272,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.140184,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.135862,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.146975,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.122797,1,2926
GKO,cuda,CG,BiCGStab,none,32,1,3.170676,1,2926
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.366409,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.40423,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.372273,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.378559,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.328353,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.356878,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.352702,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.345995,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.395742,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.39241,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.400575,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.397519,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.40206,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.353312,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.400215,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.32341,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.381207,1,2108
GKO,cuda,BiCGStab,BiCGStab,none,32,1,3.399169,1,2108
GKO,cuda,CG,BiCGStab,none,64,1,21.856412,1,5980
GKO,cuda,CG,BiCGStab,none,64,1,21.864938,1,5980
GKO,cuda,CG,BiCGStab,none,64,1,21.841042,1,5980
GKO,cuda,CG,BiCGStab,none,64,1,21.996805,1,5980
GKO,cuda,CG,BiCGStab,none,64,1,21.405676,1,5980
GKO,cuda,BiCGStab,BiCGStab,none,64,1,23.123322,1,4220
GKO,cuda,BiCGStab,BiCGStab,none,64,1,23.739163,1,4220
GKO,cuda,BiCGStab,BiCGStab,none,64,1,22.890822,1,4220
GKO,cuda,BiCGStab,BiCGStab,none,64,1,22.676414,1,4220
GKO,cuda,BiCGStab,BiCGStab,none,64,1,23.048194,1,4220
