backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,none,8,1,1.263453,1,425
GKO,cuda,BiCGStab,none,8,1,1.277504,1,425
GKO,cuda,BiCGStab,none,8,1,1.292345,1,425
GKO,cuda,BiCGStab,none,8,1,1.277195,1,425
GKO,cuda,BiCGStab,none,8,1,1.27055,1,425
GKO,cuda,BiCGStab,none,8,1,1.272004,1,425
GKO,cuda,BiCGStab,none,8,1,1.273143,1,425
GKO,cuda,BiCGStab,none,8,1,1.274323,1,425
GKO,cuda,BiCGStab,none,8,1,1.277017,1,425
GKO,cuda,BiCGStab,none,8,1,1.28061,1,425
GKO,cuda,BiCGStab,none,8,1,1.270508,1,425
GKO,cuda,BiCGStab,none,8,1,1.262625,1,425
GKO,cuda,BiCGStab,none,8,1,1.294571,1,425
GKO,cuda,BiCGStab,none,8,1,1.296387,1,425
GKO,cuda,BiCGStab,none,8,1,1.281088,1,425
GKO,cuda,BiCGStab,none,8,1,1.275591,1,425
GKO,cuda,BiCGStab,none,8,1,1.294674,1,425
GKO,cuda,BiCGStab,none,8,1,1.273753,1,425
GKO,cuda,BiCGStab,none,8,1,1.275962,1,425
GKO,cuda,BiCGStab,none,8,1,1.282886,1,425
GKO,cuda,BiCGStab,none,8,1,1.290173,1,425
GKO,cuda,CG,none,16,1,1.484684,1,1409
GKO,cuda,CG,none,16,1,1.606858,1,1409
GKO,cuda,CG,none,16,1,1.551724,1,1409
GKO,cuda,CG,none,16,1,1.502832,1,1409
GKO,cuda,CG,none,16,1,1.487548,1,1409
GKO,cuda,CG,none,16,1,1.491953,1,1409
GKO,cuda,CG,none,16,1,1.504615,1,1409
GKO,cuda,CG,none,16,1,1.515087,1,1409
GKO,cuda,CG,none,16,1,1.502647,1,1409
GKO,cuda,CG,none,16,1,1.509093,1,1409
GKO,cuda,CG,none,16,1,1.609357,1,1409
GKO,cuda,CG,none,16,1,1.518012,1,1409
GKO,cuda,CG,none,16,1,1.486442,1,1409
GKO,cuda,CG,none,16,1,1.499494,1,1409
GKO,cuda,CG,none,16,1,1.516201,1,1409
GKO,cuda,CG,none,16,1,1.608615,1,1409
GKO,cuda,CG,none,16,1,1.487102,1,1409
GKO,cuda,CG,none,16,1,1.505426,1,1409
GKO,cuda,CG,none,16,1,1.504222,1,1409
GKO,cuda,CG,none,16,1,1.491746,1,1409
GKO,cuda,CG,none,16,1,1.503082,1,1409
GKO,cuda,CG,none,16,1,1.602832,1,1409
GKO,cuda,CG,none,16,1,1.58976,1,1409
GKO,cuda,CG,none,16,1,1.580438,1,1409
GKO,cuda,CG,none,16,1,1.501025,1,1409
GKO,cuda,CG,none,16,1,1.628282,1,1409
GKO,cuda,CG,none,16,1,1.688794,1,1409
GKO,cuda,CG,none,16,1,1.500095,1,1409
GKO,cuda,CG,none,16,1,1.561493,1,1409
GKO,cuda,CG,none,16,1,1.598768,1,1409
GKO,cuda,CG,none,16,1,1.529375,1,1409
GKO,cuda,CG,none,16,1,1.490387,1,1409
GKO,cuda,CG,none,16,1,1.500036,1,1409
GKO,cuda,CG,none,16,1,1.490301,1,1409
GKO,cuda,CG,none,16,1,1.522139,1,1409
GKO,cuda,CG,none,16,1,1.50417,1,1409
GKO,cuda,CG,none,16,1,1.524708,1,1409
GKO,cuda,CG,none,16,1,1.504026,1,1409
GKO,cuda,CG,none,16,1,1.493657,1,1409
GKO,cuda,CG,none,16,1,1.509278,1,1409
GKO,cuda,BiCGStab,none,16,1,1.636832,1,1055
GKO,cuda,BiCGStab,none,16,1,1.708316,1,1055
GKO,cuda,BiCGStab,none,16,1,1.617419,1,1055
GKO,cuda,BiCGStab,none,16,1,1.621953,1,1055
GKO,cuda,BiCGStab,none,16,1,1.746491,1,1055
GKO,cuda,BiCGStab,none,16,1,1.628228,1,1055
GKO,cuda,BiCGStab,none,16,1,1.641852,1,1055
GKO,cuda,BiCGStab,none,16,1,1.64591,1,1055
GKO,cuda,BiCGStab,none,16,1,1.642329,1,1055
GKO,cuda,BiCGStab,none,16,1,1.724975,1,1055
GKO,cuda,BiCGStab,none,16,1,1.635348,1,1055
GKO,cuda,BiCGStab,none,16,1,1.673978,1,1055
GKO,cuda,BiCGStab,none,16,1,1.635721,1,1055
GKO,cuda,BiCGStab,none,16,1,1.643885,1,1055
GKO,cuda,BiCGStab,none,16,1,1.621066,1,1055
GKO,cuda,BiCGStab,none,16,1,1.61001,1,1055
GKO,cuda,BiCGStab,none,16,1,1.623093,1,1055
GKO,cuda,BiCGStab,none,16,1,1.692608,1,1055
GKO,cuda,BiCGStab,none,16,1,1.633221,1,1055
GKO,cuda,BiCGStab,none,16,1,1.664538,1,1055
GKO,cuda,BiCGStab,none,16,1,1.633732,1,1055
GKO,cuda,BiCGStab,none,16,1,1.623936,1,1055
GKO,cuda,BiCGStab,none,16,1,1.64721,1,1055
GKO,cuda,BiCGStab,none,16,1,1.638156,1,1055
GKO,cuda,BiCGStab,none,16,1,1.618093,1,1055
GKO,cuda,BiCGStab,none,16,1,1.620132,1,1055
GKO,cuda,BiCGStab,none,16,1,1.622086,1,1055
GKO,cuda,BiCGStab,none,16,1,1.649327,1,1055
GKO,cuda,BiCGStab,none,16,1,1.617825,1,1055
GKO,cuda,BiCGStab,none,16,1,1.675457,1,1055
GKO,cuda,BiCGStab,none,16,1,1.725359,1,1055
GKO,cuda,BiCGStab,none,16,1,1.615367,1,1055
GKO,cuda,BiCGStab,none,16,1,1.681877,1,1055
GKO,cuda,BiCGStab,none,16,1,1.636725,1,1055
GKO,cuda,BiCGStab,none,16,1,1.671945,1,1055
GKO,cuda,BiCGStab,none,16,1,1.656366,1,1055
GKO,cuda,BiCGStab,none,16,1,1.681457,1,1055
GKO,cuda,CG,none,32,1,3.13244,1,2926
GKO,cuda,CG,none,32,1,3.116495,1,2926
GKO,cuda,CG,none,32,1,3.170705,1,2926
GKO,cuda,CG,none,32,1,3.119171,1,2926
GKO,cuda,CG,none,32,1,3.109791,1,2926
GKO,cuda,CG,none,32,1,3.137784,1,2926
GKO,cuda,CG,none,32,1,3.143086,1,2926
GKO,cuda,CG,none,32,1,3.167383,1,2926
GKO,cuda,CG,none,32,1,3.113859,1,2926
GKO,cuda,CG,none,32,1,3.168773,1,2926
GKO,cuda,CG,none,32,1,3.175946,1,2926
GKO,cuda,CG,none,32,1,3.113588,1,2926
GKO,cuda,CG,none,32,1,3.134169,1,2926
GKO,cuda,CG,none,32,1,3.140316,1,2926
GKO,cuda,CG,none,32,1,3.122504,1,2926
GKO,cuda,CG,none,32,1,3.171433,1,2926
GKO,cuda,CG,none,32,1,3.156186,1,2926
GKO,cuda,CG,none,32,1,3.144564,1,2926
GKO,cuda,CG,none,32,1,3.119473,1,2926
GKO,cuda,CG,none,32,1,3.173842,1,2926
GKO,cuda,BiCGStab,none,32,1,3.367224,1,2108
GKO,cuda,BiCGStab,none,32,1,3.362579,1,2108
GKO,cuda,BiCGStab,none,32,1,3.333465,1,2108
GKO,cuda,BiCGStab,none,32,1,3.322373,1,2108
GKO,cuda,BiCGStab,none,32,1,3.346422,1,2108
GKO,cuda,BiCGStab,none,32,1,3.40756,1,2108
GKO,cuda,BiCGStab,none,32,1,3.420593,1,2108
GKO,cuda,BiCGStab,none,32,1,3.364431,1,2108
GKO,cuda,BiCGStab,none,32,1,3.368508,1,2108
GKO,cuda,BiCGStab,none,32,1,3.355194,1,2108
GKO,cuda,BiCGStab,none,32,1,3.335679,1,2108
GKO,cuda,BiCGStab,none,32,1,3.372488,1,2108
GKO,cuda,BiCGStab,none,32,1,3.430141,1,2108
GKO,cuda,BiCGStab,none,32,1,3.346927,1,2108
GKO,cuda,BiCGStab,none,32,1,3.448236,1,2108
GKO,cuda,BiCGStab,none,32,1,3.368159,1,2108
GKO,cuda,BiCGStab,none,32,1,3.363988,1,2108
GKO,cuda,BiCGStab,none,32,1,3.476376,1,2108
GKO,cuda,CG,none,64,1,21.928041,1,5980
GKO,cuda,CG,none,64,1,22.121882,1,5980
GKO,cuda,CG,none,64,1,21.840754,1,5980
GKO,cuda,CG,none,64,1,22.13837,1,5980
GKO,cuda,CG,none,64,1,21.533463,1,5980
GKO,cuda,BiCGStab,none,64,1,23.422032,1,4220
GKO,cuda,BiCGStab,none,64,1,23.540851,1,4220
GKO,cuda,BiCGStab,none,64,1,23.391206,1,4220
GKO,cuda,BiCGStab,none,64,1,23.486744,1,4220
GKO,cuda,BiCGStab,none,64,1,22.895808,1,4220
